filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,,false,14815218,5833923,1481.6,9.55,1774229397
All Pools,AUSD - USDt,,false,14475622,4196539,1447.64,12.99,1774229397
All Pools,AVAX - USDC,,false,1015516,455461,527.53,89.2,1774229397
All Pools,USDt - USDC,,false,777950,1211112,54.78,3.02,1774229397
All Pools,BTC.b - USDC,,false,642241,745755,330.87,16.19,1774229397
All Pools,GUN - AVAX,,false,288289,259918,940.89,132.13,1774229397
All Pools,USDt - USDC,,false,224158,181507,18.34,3.69,1774229397
All Pools,XAUt0 - USDt,,false,159688,133277,105.6,81.8,1774229397
All Pools,AVAX - BTC.b,,false,93889,583101,48.96,31.57,1774229397
All Pools,AUSD - AVAX,,false,71951,69686,74.15,95.23,1774229397
All Pools,AVAX - USDC,,false,52668,199738,115.37,21.08,1774229397
All Pools,NXPC - AVAX,,false,41405,235035,103.51,16.08,1774229397
All Pools,LCPEDU - USDt,,false,37799,9666267,614.57,2.32,1774229397
All Pools,sAVAX - AVAX,,false,36607,369898,3.661,1.3,1774229397
All Pools,DAI.e - USDC,,false,25739,28774,5.838,7.41,1774229397
All Pools,ARENA - AVAX,,false,22822,150085,2.281,0.55,1774229397
All Pools,FOLKS - AVAX,,false,22737,27468,60.7,80.65,1774229397
All Pools,USDC.e - O3,,false,22718,345113438,56.8,0.01,1774229397
All Pools,USDC - XAVA,,false,18716,456983,46.79,3.74,1774229397
All Pools,WBTC - BTC.b,,false,17535,72064,5.304,2.69,1774229397
All Pools,AVAX - USDt,,false,16685,127787,33.91,9.69,1774229397
All Pools,YUSD - USDC,,false,16547,122088,3.321,0.99,1774229397
All Pools,AVAX - USDC,,false,16131,404538,40.33,3.64,1774229397
All Pools,AVAX - USDT.e,,false,15418,549921,38.54,2.56,1774229397
All Pools,WBTC.e - BTC.b,,false,15082,287392,4.559,0.58,1774229397
All Pools,MIM - AVAX,,false,15038,560239,37.6,2.45,1774229397
All Pools,COQ - AVAX,,false,14924,518330,37.31,2.63,1774229397
All Pools,USDT.e - USDC,,false,14239,46631,3.089,2.42,1774229397
All Pools,USDC.e - AVAX,,false,13693,426622,34.23,2.93,1774229397
All Pools,JOE - AVAX,,false,11477,458741,28.69,2.28,1774229397
All Pools,PRIME - AVAX,,false,9528.97,207938,114.04,20.02,1774229397
All Pools,JOE - USDC.e,,false,8526.65,295951,21.32,2.63,1774229397
All Pools,FLD - AVAX,,false,8295.98,51335,20.74,14.75,1774229397
All Pools,w3ULL - AVAX,,false,6666.87,69429,16.67,8.76,1774229397
All Pools,JOE - AVAX,,false,5124.29,56818,7.783,5,1774229397
All Pools,QI - AVAX,,false,4954.5,220612,12.39,2.05,1774229397
All Pools,WBTC.e - AVAX,,false,4398.36,158728,11,2.53,1774229397
All Pools,SOL - AVAX,,false,4037.97,437578,10.09,0.84,1774229397
All Pools,ORNG - AVAX,,false,4033.23,29541,10.08,12.46,1774229397
All Pools,EURC - USDC,,false,3950.81,36813,1.188,14.64,1774229397
All Pools,XAVA - AVAX,,false,3509.47,265493,28.44,3.91,1774229397
All Pools,sUSDe - USDC,,false,3474.3,93248,3.476,8.47,1774229397
All Pools,NOCHILL - AVAX,,false,3366.63,74801,8.417,4.11,1774229397
All Pools,WETH.e - AVAX,,false,3360.56,465350,8.401,0.66,1774229397
All Pools,DAI.e - USDC,,false,3142.51,2580.52,0.70882,10.03,1774229397
All Pools,USDC.e - USDC,,false,3123.46,3838.51,0.63669,6.05,1774229397
All Pools,AVAX - CLY,,false,3055.71,187594,7.639,1.49,1774229397
All Pools,HUSKY - AVAX,,false,1914.68,4344.12,4.787,40.22,1774229397
All Pools,AAVE.e - AVAX,,false,1908.07,320729,4.77,0.54,1774229397
All Pools,JPYC - USDC,,false,1685.81,34088,0.70286,0.75,1774229397
All Pools,JOE - AVAX,,false,1680.72,8894.03,4.218,17.31,1774229397
All Pools,AVAX - JUICE,,false,1600.19,19483,4,7.49,1774229397
All Pools,BEAM - AVAX,,false,1557.83,20709,3.976,376.08,1774229397
All Pools,JOE - USDT.e,,false,1542.09,59440,3.855,2.37,1774229397
All Pools,JOE - USDC,,false,1407.98,35249,3.52,3.64,1774229397
All Pools,ALOT - AVAX,,false,1405.37,227884,3.513,0.56,1774229397
All Pools,USDt - AVAX,,false,1401.84,44937,3.505,2.85,1774229397
All Pools,BEAM - AVAX,,false,1390.82,90466,3.477,1.4,1774229397
All Pools,AVAX - ALVA,,false,1376.05,11604,3.44,10.82,1774229397
All Pools,USDC.e - USDC,,false,1359.33,16990,0.14182,0.3,1774229397
All Pools,BTC.b - AVAX,,false,1308.94,131098,3.272,0.91,1774229397
All Pools,BEAM - USDC,,false,1190.32,69738,2.976,1.56,1774229397
All Pools,HUNDRED - USDC,,false,962.02,483551,2.405,0.18,1774229397
All Pools,AVAX - DAI.e,,false,890.92,33923,2.227,2.4,1774229397
All Pools,SolvBTC - BTC.b,,false,846.39,277524,0.32614,0.04,1774229397
All Pools,EGG - AVAX,,false,813.16,29835,2.033,2.49,1774229397
All Pools,YAK - AVAX,,false,714.24,136318,1.786,0.48,1774229397
All Pools,KLO - AVAX,,false,690.04,13795,1.725,4.56,1774229397
All Pools,SHRAP - AVAX,,false,683.1,9193.43,2.765,10.98,1774229397
All Pools,OSAK - AVAX,,false,672.48,6563.1,1.681,9.35,1774229397
All Pools,LINK.e - AVAX,,false,667.16,47068,1.668,1.29,1774229397
All Pools,COQ - USDC,,false,643.01,6402.73,5.164,29.44,1774229397
All Pools,GGP - AVAX,,false,574.96,92935,1.437,0.56,1774229397
All Pools,AVAX - HON,,false,538.52,87588,1.346,0.56,1774229397
All Pools,USDT.e - USDC,,false,531.29,873.35,0.06315,2.64,1774229397
All Pools,SIERRA - USDC,,false,521.13,938449,0.5214,3.43,1774229397
All Pools,AVAX - GEC,,false,513.75,34343,1.284,1.37,1774229397
All Pools,USDC.e - USDC,,false,490.09,1994.19,0.09917,1.82,1774229397
All Pools,XSGD - USDC,,false,465.62,12385,0.09763,0.29,1774229397
All Pools,AVAX - XAVA,,false,456.78,14178,1.142,2.94,1774229397
All Pools,SOL - AVAX,,false,432.7,1457.63,0.443,11.09,1774229397
All Pools,WETH.e - USDC.e,,false,395.98,11557,0.98995,3.13,1774229397
All Pools,WETH.e - AVAX,,false,376.08,759418,0.19013,0.01,1774229397
All Pools,DAI.e - USDt,,false,320.79,19968,0.83923,1.53,1774229397
All Pools,FERT - AVAX,,false,316.06,911.71,0.79014,31.63,1774229397
All Pools,NXUSD - WXT,,false,241.85,687947,0.60462,0.03,1774229397
All Pools,MUON - AVAX,,false,215.42,39155,0.53856,0.5,1774229397
All Pools,BTC.ℏ[ava] - USDC,,false,202.51,8494.61,0.81988,3.52,1774229397
All Pools,USDC.e - USDC,,false,201.37,482194,0.50343,0.04,1774229397
All Pools,WORM - AVAX,,false,200.42,415.85,0.50105,43.98,1774229397
All Pools,YBTC.B - WBTC,,false,197.18,296391,0.02042,0,1774229397
All Pools,KIMBO - AVAX,,false,176.85,59625,0.44212,0.27,1774229397
All Pools,WBTC.e - BTC.b,,false,174.62,587.96,0.06364,3.95,1774229397
All Pools,APIX - ID,,false,174.39,17524,0.43598,0.91,1774229397
All Pools,XETA - USDC,,false,161.23,6068.13,0.40306,2.42,1774229397
All Pools,WETH.e - USDC,,false,158.51,9749.53,0.25436,0.95,1774229397
All Pools,XSEED - AVAX,,false,156.87,10292,0.39217,1.39,1774229397
All Pools,APIX - USDt,,false,131.41,10471,0.32854,1.15,1774229397
All Pools,QI - AVAX,,false,125.07,12732,0.3136,0.9,1774229397
All Pools,GUN - BLSEYE🎯,,false,120.99,1351.65,0.30248,8.17,1774229397
All Pools,USDT.e - USDt,,false,119.98,44075,0.02545,0.02,1774229397
All Pools,STG - USDC,,false,113.53,1274.69,0.28381,8.13,1774229397
All Pools,GMX - AVAX,,false,113.47,7381.66,0.28367,1.4,1774229397
All Pools,BLSEYE🎯 - AVAX,,false,108.95,6709.14,0.27237,1.48,1774229397
All Pools,NGL - AVAX,,false,104.55,3360.84,0.26138,2.84,1774229397
All Pools,AVAX - LUCKY,,false,102.81,8025.35,0.25703,1.17,1774229397
All Pools,SB - AVAX,,false,102.18,6905.34,0.25546,1.35,1774229397
All Pools,MYST - AVAX,,false,98.26,857.49,0.24565,10.46,1774229397
All Pools,UST - AVAX,,false,93.62,6407.48,0.23404,1.33,1774229397
All Pools,HUSKY - AVAX,,false,86.11,12945,1.588,4.48,1774229397
All Pools,STG - AVAX,,false,80.15,1270.39,0.20038,5.76,1774229397
All Pools,GUN - AVAX,,false,75.76,560.01,0.1894,12.34,1774229397
All Pools,FTOMB - AVAX,,false,71.52,6063.63,0.17881,1.08,1774229397
All Pools,AVAX - aXEN,,false,67.97,88.16,0.16991,70.34,1774229397
All Pools,APIX - USDC,,false,62.65,5222.36,0.15661,1.09,1774229397
All Pools,STOMB - AVAX,,false,62,5036.54,0.15501,1.12,1774229397
All Pools,PTOP800 - AVAX,,false,61.98,597.78,0.06216,3.8,1774229397
All Pools,PTOP800 - BTC.b,,false,58.36,547,0.06391,4.26,1774229397
All Pools,MIM - SB,,false,57.86,5736.45,0.14464,0.92,1774229397
All Pools,Psychic - AVAX,,false,57.44,1197,0.14361,4.38,1774229397
All Pools,SHRAP - AVAX,,false,57.44,15110,0.46024,1.11,1774229397
All Pools,AVAX - DOMI,,false,57.09,18014,0.14272,0.29,1774229397
All Pools,AMI - USDC,,false,55.82,64.14,0.05762,32.79,1774229397
All Pools,USDt - USDC,,false,54.24,2241.05,0.01088,0.18,1774229397
All Pools,PTOP900 - AVAX,,false,53.56,535.92,0.05377,3.66,1774229397
All Pools,AVAX - SPELL,,false,53.24,2820.26,0.1331,1.72,1774229397
All Pools,FRAX - USDC,,false,53.02,261.34,0.13346,18.64,1774229397
All Pools,FLOT - AVAX,,false,52.77,2764.12,0.13191,1.74,1774229397
All Pools,rloop - AVAX,,false,52.51,6223.32,0.13128,0.77,1774229397
All Pools,BTC.b - AVAX,,false,51.82,175997,0.07542,0.02,1774229397
All Pools,SECOND - USDC,,false,50.52,7250.03,0.12631,0.64,1774229397
All Pools,SLOT - AVAX,,false,49.27,2591.01,0.12318,1.74,1774229397
All Pools,JEWEL - USDC,,false,48.66,4676.5,0.12165,0.95,1774229397
All Pools,PTOP1300 - BTC.b,,false,48.38,474.69,0.05325,4.09,1774229397
All Pools,PTOP1300 - AVAX,,false,48.31,502.2,0.04838,3.52,1774229397
All Pools,PTOP900 - BTC.b,,false,45.4,549.91,0.04935,3.28,1774229397
All Pools,Psychic - XAUt0,,false,44,6997.16,0.11001,0.57,1774229397
All Pools,gOHM - AVAX,,false,43.8,136498,0.10949,0.03,1774229397
All Pools,gOHM - FRAX,,false,41.7,3501.89,0.10425,1.09,1774229397
All Pools,AVAX - UST,,false,39.84,7506.35,0.0996,0.48,1774229397
All Pools,HERESY - AVAX,,false,38.45,20904,0.09613,0.17,1774229397
All Pools,HOWDY - AVAX,,false,37.69,24404,0.09421,0.14,1774229397
All Pools,APIX - ARENA,,false,35.41,3476.14,0.08852,0.93,1774229397
All Pools,HOWDY - USDC,,false,34.67,9298.84,0.08667,0.34,1774229397
All Pools,AVAX - ARENA,,false,33.41,79.05,0.08352,38.56,1774229397
All Pools,FEED - AVAX,,false,33.18,8979.28,0.08294,0.34,1774229397
All Pools,MIM - USDt,,false,31.95,8.452,0.0125,53.99,1774229397
All Pools,PTOP1200 - AVAX,,false,31.83,585.46,0.03188,1.99,1774229397
All Pools,PTOP1200 - BTC.b,,false,31.45,420.79,0.03578,3.1,1774229397
All Pools,MIM - WETH.e,,false,29.27,1375.21,0.07319,1.94,1774229397
All Pools,CDK - AVAX,,false,27.56,10172,0.06928,0.25,1774229397
All Pools,SECOND - AVAX,,false,27.03,1772.02,0.06757,1.39,1774229397
All Pools,HUSKY - JOE,,false,26.41,192.13,0.06604,12.55,1774229397
All Pools,Psychic - BLACK,,false,26.15,654.64,0.06538,3.65,1774229397
All Pools,HEFE - AVAX,,false,25.9,23978,0.06476,0.1,1774229397
All Pools,CAPY - ARENA,,false,23.69,33931,0.05923,0.06,1774229397
All Pools,GLDZ - AVAX,,false,21.38,232.42,0.05346,8.4,1774229397
All Pools,TECH - AVAX,,false,21.36,14020,0.0534,0.14,1774229397
All Pools,MEOW - AVAX,,false,20.93,10530,0.05233,0.18,1774229397
All Pools,RGOGLZ - USDC,,false,20.72,1645.63,0.05181,1.15,1774229397
All Pools,SWORLD - AVAX,,false,20.56,7560.72,0.05139,0.25,1774229397
All Pools,TRACTOR - AVAX,,false,19.87,14894,0.04968,0.12,1774229397
All Pools,AVAX - FRAX,,false,19.31,1013.53,0.04828,1.74,1774229397
All Pools,BLSEYE🎯 - ARENA,,false,19.23,1285.98,0.04807,1.36,1774229397
All Pools,SYN - AVAX,,false,18.74,2522.56,0.04685,0.68,1774229397
All Pools,USDT.e - CLY,,false,18.6,828.37,0.04649,2.05,1774229397
All Pools,- AMI,,false,18.16,3604.97,0.0454,0.46,1774229397
All Pools,AVAX - EVB,,false,16.98,3160.1,0.04244,0.49,1774229397
All Pools,FLD - EVB,,false,16.78,7083.66,0.04194,0.22,1774229397
All Pools,FITFI - USDT.e,,false,16.38,340.03,0.04096,4.4,1774229397
All Pools,WOLF - AVAX,,false,15.88,38595,0.0397,0.04,1774229397
All Pools,DCAU - AVAX,,false,14.83,1268.74,0.03707,1.07,1774229397
All Pools,AVAX - AMI,,false,14.43,558.5,0.03608,2.36,1774229397
All Pools,DCAU - USDT.e,,false,14.13,5339.95,0.03532,0.24,1774229397
All Pools,HUSKY - AMI,,false,12.62,106.39,0.03156,10.83,1774229397
All Pools,PTOP1100 - AVAX,,false,12.52,315,0.01257,1.46,1774229397
All Pools,PTOP1000 - AVAX,,false,12.07,486.66,0.01208,0.91,1774229397
All Pools,Gravity - BLACK,,false,12.03,1674.33,0.03008,0.66,1774229397
All Pools,PTOP1100 - BTC.b,,false,11.92,397.48,0.01215,1.12,1774229397
All Pools,SPORE - USDC,,false,11.91,1613.99,0.02978,0.67,1774229397
All Pools,ROY - AVAX,,false,11.59,4862.29,0.02897,0.22,1774229397
All Pools,AI - AVAX,,false,11.47,4134.17,0.02868,0.25,1774229397
All Pools,MYST - USDC,,false,11.4,242.12,0.02849,4.3,1774229397
All Pools,PTOP1000 - BTC.b,,false,11.23,407.37,0.01191,1.07,1774229397
All Pools,USDt - ncash,,false,11.07,895.79,0.02767,1.13,1774229397
All Pools,avax0 - AVAX,,false,10.49,315.23,0.02622,3.04,1774229397
All Pools,Gravity - AVAX,,false,10.35,382.26,0.02587,2.47,1774229397
All Pools,FollowTheWhiteRabbit - BLACK,,false,10.3,1881.14,0.02576,0.5,1774229397
All Pools,MaryMagdalene - AVAX,,false,10.25,227.26,0.02563,4.12,1774229397
All Pools,ZRO - AVAX,,false,10.12,220.22,0.02529,4.19,1774229397
All Pools,PNG - AVAX,,false,9.773,1061.19,0.02443,0.84,1774229397
All Pools,CSHARE - AVAX,,false,9.71,159.07,0.02428,5.57,1774229397
All Pools,AVAX - ELK,,false,9.41,1709.86,0.02352,0.5,1774229397
All Pools,MAJIN - AVAX,,false,8.977,4043.09,0.02244,0.2,1774229397
All Pools,ORNG - JUCI,,false,8.91,493.08,0.02228,1.65,1774229397
All Pools,Anon - AVAX,,false,8.742,173.47,0.02185,4.6,1774229397
All Pools,sAVAX - AVAX,,false,8.719,239735,0.0218,0,1774229397
All Pools,USV - DAI.e,,false,8.301,4255.54,0.02075,0.18,1774229397
All Pools,ORNG - MOOM,,false,8.142,332.9,0.02036,2.23,1774229397
All Pools,USDC - aXEN,,false,7.924,10.47,0.01981,69.05,1774229397
All Pools,Trinity - AVAX,,false,7.837,1160.41,0.01959,0.62,1774229397
All Pools,AVAX - TOPIA,,false,7.609,184.69,0.01902,3.76,1774229397
All Pools,HATCHY - AVAX,,false,7.437,8592.87,0.01859,0.08,1774229397
All Pools,AVAX - NaughtiusMaximus,,false,6.96,433.53,0.0174,1.46,1774229397
All Pools,Balln - AVAX,,false,6.926,4311.17,0.01732,0.15,1774229397
All Pools,sAVAX - JACK,,false,6.92,425180,0.0173,0,1774229397
All Pools,XAUt0 - Now,,false,6.855,736.41,0.01714,0.85,1774229397
All Pools,XROSS - ORNG,,false,6.79,472,0.01697,1.31,1774229397
All Pools,USDC.e - DAI.e,,false,6.66,22681,0.01665,0.03,1774229397
All Pools,FTR - AVAX,,false,6.619,1558.69,0.01655,0.39,1774229397
All Pools,Trinity - BLACK,,false,6.372,877.2,0.01593,0.66,1774229397
All Pools,MaryMagdalene - XAUt0,,false,6.342,1938.55,0.01585,0.3,1774229397
All Pools,ACS - AVAX,,false,6.302,190.03,0.01575,3.03,1774229397
All Pools,TRESR - AVAX,,false,5.948,14808,0.01487,0.04,1774229397
All Pools,YAK - USDC.e,,false,5.942,268.45,0.01485,2.02,1774229397
All Pools,XAUt0 - Gravity,,false,5.888,444.81,0.01472,1.21,1774229397
All Pools,avUSD - sAVAX,,false,5.802,259.58,0.0145,2.04,1774229397
All Pools,ORNG - SAI,,false,5.688,286.96,0.01422,1.81,1774229397
All Pools,Now - BLACK,,false,5.623,643.37,0.01406,0.8,1774229397
All Pools,BUSD - AVAX,,false,5.605,376.78,0.01401,1.36,1774229397
All Pools,MAI - AVAX,,false,5.583,1794.39,0.01396,0.28,1774229397
All Pools,DATCM - ORNG,,false,5.397,484.5,0.01349,1.02,1774229397
All Pools,JOE - USDT,,false,5.363,319.91,0.01341,1.53,1774229397
All Pools,L - Swing - aXEN,,false,5.318,61.05,0.01329,7.95,1774229397
All Pools,TSD - AVAX,,false,5.252,320.49,0.01313,1.5,1774229397
All Pools,AVAX - USDT,,false,5.212,1991.94,0.01303,0.24,1774229397
All Pools,XAUt0 - NaughtiusMaximus,,false,5.204,1017.21,0.01301,0.47,1774229397
All Pools,BLSEYE🎯 - BEAM,,false,5.049,372.34,0.01262,1.24,1774229397
All Pools,USDC - LODE,,false,4.986,584.16,0.01247,0.78,1774229397
All Pools,AVAX - PEFI,,false,4.954,4672.38,0.01238,0.1,1774229397
All Pools,AVAX - ChristMark,,false,4.878,355.87,0.01219,1.25,1774229397
All Pools,ORNG - FLUX,,false,4.362,333.29,0.01091,1.19,1774229397
All Pools,ROCO - AVAX,,false,4.296,1223.93,0.01074,0.32,1774229397
All Pools,L - Swing - AVAX,,false,4.151,119.3,0.01038,3.17,1774229397
All Pools,LINK.e - USDT.e,,false,4.051,227.55,0.01013,1.62,1774229397
All Pools,Trinity - Psychic,,false,3.966,622.58,0.00992,0.58,1774229397
All Pools,3QF - D - AVAX,,false,3.926,1710.14,0.00982,0.21,1774229397
All Pools,3QF - D - WETH.e,,false,3.923,2857.58,0.00981,0.13,1774229397
All Pools,WETH - USDC.e,,false,3.914,214.6,0.00978,1.66,1774229397
All Pools,AVAX - SOCK,,false,3.837,3262.2,0.00959,0.11,1774229397
All Pools,USDC - SOCK,,false,3.831,477.95,0.00958,0.73,1774229397
All Pools,LINK.e - USDC.e,,false,3.806,189.28,0.00951,1.83,1774229397
All Pools,UST - USDC,,false,3.755,404.32,0.00939,0.85,1774229397
All Pools,MIM - LF,,false,3.735,881.9,0.00934,0.39,1774229397
All Pools,XAUt0 - ChristMark,,false,3.666,681.71,0.00917,0.49,1774229397
All Pools,LIQR - AVAX,,false,3.561,51121,0.0089,0.01,1774229397
All Pools,Gladiator - USDC,,false,3.545,562.1,0.00886,0.58,1774229397
All Pools,FollowTheWhiteRabbit - AVAX,,false,3.515,189.67,0.00879,1.69,1774229397
All Pools,ISA - USDC.e,,false,3.442,426.95,0.00861,0.74,1774229397
All Pools,WETH.e - USDT.e,,false,3.379,157.65,0.00845,1.96,1774229397
All Pools,AVAI - AVAX,,false,3.342,28.04,0.00835,10.87,1774229397
All Pools,MIM - USDT.e,,false,3.332,3936.16,0.00833,0.08,1774229397
All Pools,YOU - ORNG,,false,3.206,3748.41,0.00802,0.08,1774229397
All Pools,SWIFT - USDC.e,,false,3.137,516.11,0.00784,0.55,1774229397
All Pools,USDC.e - MU,,false,3.133,14923,0.00783,0.02,1774229397
All Pools,AVAX - APOW,,false,3.095,25409,0.00774,0.01,1774229397
All Pools,FollowTheWhiteRabbit - LuciferMorningstar,,false,3.057,4719.05,0.00764,0.06,1774229397
All Pools,ISA - AVAX,,false,3.051,1276.79,0.00763,0.22,1774229397
All Pools,Trinity - LuciferMorningstar,,false,3.034,444081513,0.00758,0,1774229397
All Pools,PNG - JOE,,false,2.977,152.85,0.00744,1.78,1774229397
All Pools,APOW - AVAX,,false,2.939,1074.6,0.00735,0.25,1774229397
All Pools,Now - AVAX,,false,2.938,279.2,0.00734,0.96,1774229397
All Pools,Orange - DivineFeminine,,false,2.884,1320.19,0.00721,0.2,1774229397
All Pools,GUN - AMI,,false,2.875,29.53,0.00719,8.88,1774229397
All Pools,ABC - AVAX,,false,2.874,1154.59,0.00719,0.23,1774229397
All Pools,HUSKY - MUG,,false,2.851,28.18,0.00713,9.23,1774229397
All Pools,BrideOfChrist - AVAX,,false,2.824,100.25,0.00706,2.57,1774229397
All Pools,SLOT - STOMB,,false,2.736,138.19,0.00684,1.81,1774229397
All Pools,USDt - USDT.e,,false,2.629,20618,0.00657,0.01,1774229397
All Pools,SWIFT - WETH.e,,false,2.626,1474.02,0.00656,0.16,1774229397
All Pools,STEAK - AVAX,,false,2.481,17009,0.0062,0.01,1774229397
All Pools,FXS - AVAX,,false,2.464,474.81,0.00616,0.47,1774229397
All Pools,Gladiator - ARENA,,false,2.33,827.44,0.00582,0.26,1774229397
All Pools,AVAX - FRAX,,false,2.301,276.81,0.00575,0.76,1774229397
All Pools,BOI - AVAX,,false,2.251,71.33,0.00563,2.88,1774229397
All Pools,HOST - DAI.e,,false,2.189,2590.21,0.00547,0.08,1774229397
All Pools,VPND - AVAX,,false,2.171,25828,0.00543,0.01,1774229397
All Pools,DPS - USDC,,false,2.127,1950.39,0.00532,0.1,1774229397
All Pools,DPS - AVAX,,false,2.125,222.72,0.00531,0.87,1774229397
All Pools,APIX - LAMBO,,false,2.097,886.79,0.00524,0.22,1774229397
All Pools,COQ - BLSEYE🎯,,false,2.059,204.53,0.00515,0.92,1774229397
All Pools,JOE - KRW,,false,2.04,200.7,0.0051,0.93,1774229397
All Pools,KRW - AVAX,,false,2.04,433.31,0.0051,0.43,1774229397
All Pools,HOWDY - USDt,,false,1.966,548.05,0.00491,0.33,1774229397
All Pools,CRA - AVAX,,false,1.961,10018,0.0049,0.02,1774229397
All Pools,MAGICK - USDC,,false,1.937,255.77,0.00484,0.69,1774229397
All Pools,MAGICK - AVAX,,false,1.935,376.86,0.00484,0.47,1774229397
All Pools,Psychic - Now,,false,1.933,674.09,0.00483,0.26,1774229397
All Pools,MaryMagdalene - FollowTheWhiteRabbit,,false,1.887,240.92,0.00472,0.71,1774229397
All Pools,YUSD - AVAX,,false,1.861,133.19,0.00465,1.28,1774229397
All Pools,SHOE - BTC.b,,false,1.813,634.02,0.00453,0.26,1774229397
All Pools,SHOE - AVAX,,false,1.812,619.54,0.00453,0.27,1774229397
All Pools,REDWOLF - USDC,,false,1.79,204.89,0.00448,0.8,1774229397
All Pools,FollowTheWhiteRabbit - DivineFeminine,,false,1.746,875.81,0.00436,0.18,1774229397
All Pools,COQ - OSAK,,false,1.722,33.51,0.00431,4.69,1774229397
All Pools,CAI - AVAX,,false,1.694,1842.2,0.00423,0.08,1774229397
All Pools,BANKSY - USDT.e,,false,1.678,1557.68,0.00419,0.1,1774229397
All Pools,BANKSY - AVAX,,false,1.674,172.67,0.00419,0.88,1774229397
All Pools,REDWOLF - AVAX,,false,1.671,505.64,0.00418,0.3,1774229397
All Pools,COQ - JUICE,,false,1.606,51.31,0.00402,2.86,1774229397
All Pools,MIM - PEFI,,false,1.597,206.09,0.00399,0.71,1774229397
All Pools,APOW - USDt,,false,1.584,168.03,0.00396,0.86,1774229397
All Pools,bANON - AVAX,,false,1.569,1111.62,0.00392,0.13,1774229397
All Pools,bANON - Anon,,false,1.567,85,0.00392,1.68,1774229397
All Pools,AVAI - USDC.e,,false,1.556,32.15,0.00389,4.42,1774229397
All Pools,MIM - USDC.e,,false,1.553,1995.81,0.00388,0.07,1774229397
All Pools,DREGG - AVAX,,false,1.548,233.17,0.00387,0.61,1774229397
All Pools,AVAX - MUG,,false,1.538,344.07,0.00385,0.41,1774229397
All Pools,DREGG - USDT.e,,false,1.538,709.02,0.00385,0.2,1774229397
All Pools,USDC.e - ONION,,false,1.515,378.96,0.00379,0.36,1774229397
All Pools,MaryMagdalene - Gravity,,false,1.487,151,0.00372,0.9,1774229397
All Pools,USDC.e - AVVO,,false,1.479,249.89,0.0037,0.54,1774229397
All Pools,Orange - Now,,false,1.427,739.48,0.00357,0.18,1774229397
All Pools,COQ - COQAI,,false,1.352,25781,0.00338,0,1774229397
All Pools,LF - AVAX,,false,1.351,283.13,0.00338,0.44,1774229397
All Pools,WBTC.e - ONION,,false,1.328,372.63,0.00332,0.33,1774229397
All Pools,SHRAP - DOMI,,false,1.326,376.66,0.00331,0.32,1774229397
All Pools,APOW - USDC,,false,1.321,168.2,0.0033,0.72,1774229397
All Pools,AVAX - TheGospelOfMary,,false,1.32,166.11,0.0033,0.73,1774229397
All Pools,MaryMagdalene - BrideOfChrist,,false,1.273,136.34,0.00318,0.85,1774229397
All Pools,LUNA - USDC.e,,false,1.251,264.69,0.00313,0.43,1774229397
All Pools,BLUB - AVAX,,false,1.25,21474,0.00312,0.01,1774229397
All Pools,USDT.e - ONION,,false,1.248,758.2,0.00312,0.15,1774229397
