filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,0.05,True,75120895.0,4773105.0,42211.0,330.02,1763516139
All Pools,AUSD - USDt,0.01,True,7776221.0,1487628.0,777.78,24.11,1763516139
All Pools,AUSD - USDC,0.01,True,7409555.0,1669331.0,741.31,20.69,1763516139
All Pools,USDt - USDC,0.005,True,4683021.0,3957233.0,329.15,9.84,1763516139
All Pools,AVAX - BTC.b,0.05,True,2388816.0,1089454.0,1290.89,502.94,1763516139
All Pools,EURC - AVAX,0.1,False,1036090.0,1127784.0,1169.49,37.85,1763516139
All Pools,EURC - USDC,0.03,True,824902.0,1600697.0,248.25,25.84,1763516139
All Pools,XAUt0 - USDt,0.04,True,455049.0,240257.0,194.96,88.84,1763516139
All Pools,USDC.e - O3,0.3,False,428902.0,345015246.0,1072.25,0.11,1763516139
All Pools,sAVAX - AVAX,0.01,True,410993.0,640574.0,42.14,9.17,1763516139
All Pools,BTC.b - USDC,0.05,False,395977.0,907125.0,206.37,8.3,1763516139
All Pools,WETH.e - AVAX,0.25,False,287981.0,1426773.0,755.05,19.32,1763516139
All Pools,USDt - USDC,0.01,False,239585.0,216257.0,20.28,3.42,1763516139
All Pools,AUSD - AVAX,0.1,True,186171.0,110321.0,193.38,1149.99,1763516139
All Pools,YBTC.B - WBTC,0.01,False,133082.0,478287.0,13.53,1.03,1763516139
All Pools,USDt - QUILL,0.3,False,127278.0,70689.0,318.2,164.3,1763516139
All Pools,COQ - AVAX,0.01,False,113845.0,709152.0,11.37,0.59,1763516139
All Pools,COQ - AVAX,0.3,False,90026.0,990887.0,225.06,8.29,1763516139
All Pools,NXPC - AVAX,0.3,False,88342.0,349343.0,220.85,23.08,1763516139
All Pools,ggAVAX - AVAX,0.04,True,78544.0,143163.0,7.855,32.36,1763516139
All Pools,USDT.e - USDt,0.02,False,69525.0,45087.0,14.53,11.76,1763516139
All Pools,FOLKS - AVAX,0.25,False,61947.0,77823.0,163.48,76.68,1763516139
All Pools,AVAX - USDT.e,0.3,False,60278.0,686076.0,150.69,8.02,1763516139
All Pools,MIM - AVAX,0.3,False,57760.0,699325.0,144.4,7.54,1763516139
All Pools,GMX - AVAX,0.3,False,56313.0,1295343.0,140.78,3.97,1763516139
All Pools,AVAX - USDC,0.3,False,54524.0,499904.0,136.31,9.95,1763516139
All Pools,USDC.e - AVAX,0.3,False,51786.0,533290.0,129.47,8.86,1763516139
All Pools,AVAX - USDt,0.2,False,45091.0,180623.0,91.79,18.55,1763516139
All Pools,JOE - AVAX,0.3,False,44579.0,855777.0,111.45,4.75,1763516139
All Pools,USDT.e - USDC,0.02,False,44516.0,59884.0,9.864,6.01,1763516139
All Pools,USDC.e - USDC,0.02,False,41882.0,25598.0,4.225,6.02,1763516139
All Pools,GUN - AVAX,0.1,False,36444.0,47706.0,37.67,28.82,1763516139
All Pools,savUSD - avUSD,0.02,True,32826.0,1101313.0,6.586,12.33,1763516139
