filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,,False,31325628.0,3945028.0,16310.0,150.9,1776817581
All Pools,AUSD - USDC,,False,16722069.0,3897121.0,1672.47,15.66,1776817581
All Pools,AUSD - USDt,,False,15605759.0,2433929.0,1560.69,23.4,1776817581
All Pools,USDt - USDC,,False,1948299.0,784722.0,137.06,6.38,1776817581
All Pools,GUN - AVAX,,False,825323.0,145847.0,2951.56,738.67,1776817581
All Pools,BTC.b - USDC,,False,593417.0,740629.0,306.65,15.11,1776817581
All Pools,CHIP - AVAX,,False,495741.0,0.18666,1239.35,242350245.11,1776817581
All Pools,sAVAX - AVAX,,False,144684.0,214845.0,14.55,2.47,1776817581
All Pools,XAUt0 - USDt,,False,125778.0,46994.0,59.75,46.41,1776817581
All Pools,WBTC.e - BTC.b,,False,122030.0,315765.0,53.24,6.15,1776817581
All Pools,USDt - USDC,,False,120687.0,181802.0,9.738,1.96,1776817581
All Pools,AVAX - BTC.b,,False,112407.0,604974.0,59.03,3.56,1776817581
All Pools,QI - AVAX,,False,87534.0,240345.0,218.84,33.23,1776817581
All Pools,WBTC.e - AVAX,,False,85585.0,171192.0,213.96,45.62,1776817581
All Pools,DAI.e - USDC,,False,77272.0,29034.0,20.12,25.3,1776817581
All Pools,ARENA - AVAX,,False,50000.0,160860.0,4.99,1.13,1776817581
All Pools,AVAX - USDt,,False,37291.0,133643.0,75.19,20.53,1776817581
All Pools,USDT.e - USDC,,False,37000.0,48285.0,7.401,5.59,1776817581
All Pools,USDC - XAVA,,False,36156.0,499124.0,90.39,6.61,1776817581
All Pools,NXPC - AVAX,,False,34088.0,244751.0,85.22,12.71,1776817581
All Pools,JOE - AVAX,,False,32285.0,534347.0,80.71,5.51,1776817581
All Pools,JOE - USDC.e,,False,30572.0,339073.0,76.43,8.23,1776817581
All Pools,AVAX - USDC,,False,25695.0,411335.0,64.24,5.7,1776817581
All Pools,USDC.e - AVAX,,False,22343.0,433358.0,55.86,4.7,1776817581
All Pools,AVAX - USDT.e,,False,22238.0,558950.0,55.6,3.63,1776817581
All Pools,FOLKS - AVAX,,False,19993.0,32484.0,52.19,58.64,1776817581
All Pools,MIM - AVAX,,False,17974.0,569839.0,44.93,2.88,1776817581
All Pools,AAVE.e - AVAX,,False,16800.0,304081.0,42.0,5.04,1776817581
All Pools,AVAX - USDC,,False,14571.0,204772.0,29.46,5.25,1776817581
All Pools,WBTC - BTC.b,,False,14140.0,79590.0,4.268,1.96,1776817581
All Pools,LCPEDU - USDt,,False,13642.0,9929430.0,170.43,0.63,1776817581
All Pools,COQ - AVAX,,False,11856.0,639316.0,29.64,1.69,1776817581
All Pools,EURC - USDC,,False,9728.08,13098.0,3.497,9.74,1776817581
All Pools,USDT.e - USDt,,False,9209.59,44362.0,1.847,1.52,1776817581
All Pools,WBTC.e - BTC.b,,False,8686.55,662.7,4.082,224.84,1776817581
All Pools,NXUSD - WXT,,False,8545.18,805193.0,21.36,0.97,1776817581
All Pools,AVAX - avUSD,,False,8489.55,2714.08,24.54,330.0,1776817581
All Pools,XAVA - AVAX,,False,6949.36,242259.0,56.0,8.44,1776817581
All Pools,WETH.e - AVAX,,False,6598.37,503191.0,16.5,1.2,1776817581
All Pools,CHIP - AVAX,,False,6157.83,0.18622,15.39,3017387.74,1776817581
All Pools,JOE - USDT.e,,False,5312.59,68223.0,13.28,7.11,1776817581
All Pools,USDC.e - USDC,,False,4926.0,3865.57,1.139,10.76,1776817581
All Pools,AUSD - AVAX,,False,4435.51,42208.0,5.722,4.95,1776817581
All Pools,ORNG - AVAX,,False,4091.67,27623.0,10.23,13.52,1776817581
All Pools,JOE - USDC,,False,3348.68,40601.0,8.372,7.53,1776817581
All Pools,XAVA - AVAX,,False,3324.48,3145.18,8.65,100.39,1776817581
All Pools,DAI.e - USDC,,False,3249.48,2410.43,0.72284,10.95,1776817581
All Pools,USDt - AVAX,,False,2747.99,45591.0,6.87,5.5,1776817581
All Pools,GMX - AVAX,,False,2394.8,4789.06,5.987,45.63,1776817581
All Pools,GGP - AVAX,,False,2301.93,92134.0,5.755,2.28,1776817581
All Pools,AVAX - DAI.e,,False,2216.48,34594.0,5.541,5.85,1776817581
All Pools,LINK.e - AVAX,,False,2192.24,49757.0,5.481,4.02,1776817581
All Pools,SHRAP - AVAX,,False,2138.1,14539.0,24.06,60.41,1776817581
All Pools,BTC.b - AVAX,,False,2055.65,141269.0,5.139,1.33,1776817581
All Pools,SIERRA - USDC,,False,1832.89,640087.0,1.834,0.1,1776817581
All Pools,ZRO - AVAX,,False,1724.56,2358.35,16.01,247.73,1776817581
All Pools,USDT.e - USDC,,False,1704.17,884.92,0.17781,7.33,1776817581
All Pools,BEAM - USDC,,False,1660.52,73731.0,4.151,2.06,1776817581
All Pools,USDt - USDC,,False,1582.74,2237.36,0.3487,5.69,1776817581
All Pools,HUNDRED - USDC,,False,1548.03,507790.0,3.87,0.28,1776817581
All Pools,JOE - AVAX,,False,1475.06,11491.0,3.884,12.34,1776817581
All Pools,SOL - AVAX,,False,1438.34,443130.0,3.596,0.3,1776817581
All Pools,SB - AVAX,,False,1395.86,7064.4,3.49,18.03,1776817581
All Pools,FLD - AVAX,,False,1361.01,53159.0,3.403,2.34,1776817581
All Pools,XETA - USDC,,False,1132.56,8061.63,2.831,12.82,1776817581
All Pools,BEAM - AVAX,,False,1105.92,20859.0,2.779,4.86,1776817581
All Pools,AVAX - JUICE,,False,1066.07,16338.0,2.665,5.95,1776817581
All Pools,gOHM - AVAX,,False,1019.18,141168.0,2.548,0.66,1776817581
All Pools,USDC.e - USDC,,False,1005.81,17018.0,0.10892,0.23,1776817581
All Pools,BEAM - AVAX,,False,1005.01,97153.0,2.513,0.94,1776817581
All Pools,AVAX - XAVA,,False,934.99,15775.0,2.337,5.41,1776817581
All Pools,WETH.e - USDC,,False,920.35,10043.0,1.399,5.08,1776817581
All Pools,w3ULL - AVAX,,False,749.93,71134.0,1.875,0.96,1776817581
All Pools,JPYC - USDC,,False,697.79,4421.51,0.42987,3.55,1776817581
All Pools,AVAX - ALVA,,False,670.85,1404.3,1.677,43.59,1776817581
All Pools,YAK - AVAX,,False,622.39,122628.0,1.556,0.46,1776817581
All Pools,QI - AVAX,,False,562.19,14487.0,2.003,5.05,1776817581
All Pools,GUN - BLSEYE🎯,,False,494.62,1087.14,1.237,41.52,1776817581
All Pools,USDC.e - DAI.e,,False,481.29,22659.0,1.203,1.94,1776817581
All Pools,BCH - AVAX,,False,472.47,94547329.0,0.47273,0.0,1776817581
All Pools,HYPE - AVAX,,False,471.62,943.89,0.47188,18.25,1776817581
All Pools,XMR - AVAX,,False,469.98,940.61,0.47024,18.25,1776817581
All Pools,USD1 - AVAX,,False,468.95,938.54,0.46921,18.25,1776817581
All Pools,LEO - AVAX,,False,468.5,937.64,0.46875,18.25,1776817581
All Pools,XLM - AVAX,,False,468.39,937.42,0.46865,18.25,1776817581
All Pools,LINK - AVAX,,False,468.09,936.83,0.46835,18.25,1776817581
All Pools,CC - AVAX,,False,468.09,936.83,0.46835,18.25,1776817581
All Pools,USDE - AVAX,,False,468.09,936.83,0.46835,18.25,1776817581
All Pools,HOWDY - AVAX,,False,461.29,22305.0,1.153,1.89,1776817581
All Pools,NOCHILL - AVAX,,False,461.09,95639.0,1.153,0.44,1776817581
All Pools,BLSEYE🎯 - AVAX,,False,453.62,6248.78,1.134,6.62,1776817581
All Pools,MIM - SB,,False,433.44,5765.5,1.084,6.86,1776817581
All Pools,aUSD - USDC,,False,411.54,3409.11,0.08779,0.94,1776817581
All Pools,ALOT - AVAX,,False,370.36,230876.0,0.9259,0.15,1776817581
All Pools,SOL - AVAX,,False,366.34,1490.82,0.41601,10.19,1776817581
All Pools,HATCHY - AVAX,,False,361.72,9895.74,0.9043,3.34,1776817581
All Pools,GUN - AVAX,,False,357.94,502.38,0.89486,65.01,1776817581
All Pools,XSEED - AVAX,,False,299.67,13087.0,0.74917,2.09,1776817581
All Pools,WETH.e - USDC.e,,False,292.07,12293.0,0.73018,2.17,1776817581
All Pools,MUON - AVAX,,False,265.43,57536.0,0.66357,0.42,1776817581
All Pools,TOPIA - AVAX,,False,243.86,3752.04,0.67773,6.59,1776817581
All Pools,OSAK - AVAX,,False,237.62,6770.34,0.59406,3.2,1776817581
All Pools,sAVAX - AVAX,,False,192.51,248093.0,0.48126,0.07,1776817581
All Pools,AVAX - LUCKY,,False,189.81,4107.92,0.47452,4.22,1776817581
All Pools,USDC.e - USDC,,False,187.67,1979.4,0.03925,0.72,1776817581
All Pools,DAI.e - USDt,,False,179.62,19566.0,0.43071,0.8,1776817581
All Pools,WOLF - AVAX,,False,173.66,44238.0,0.43415,0.36,1776817581
All Pools,AVAX - DOMI,,False,169.52,17305.0,0.42381,0.89,1776817581
All Pools,AVAX - GEC,,False,162.18,38192.0,0.40544,0.39,1776817581
All Pools,MIM - USDt,,False,162.07,9.437,0.05254,203.18,1776817581
