filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,,false,8694234,3309995,5078.97,67.76,1775089789
All Pools,AUSD - USDt,,false,5889684,2931560,589.66,7.91,1775089789
All Pools,AUSD - USDC,,false,4790681,4234490,479.06,4.52,1775089789
All Pools,USDt - USDC,,false,1115063,1212221,78.66,3.75,1775089789
All Pools,BTC.b - USDC,,false,590654,670985,301.56,16.4,1775089789
All Pools,USDt - USDC,,false,269010,181329,24.7,4.97,1775089789
All Pools,sAVAX - AVAX,,false,225007,342094,22.81,3.45,1775089789
All Pools,AVAX - BTC.b,,false,211322,588849,126.57,34.62,1775089789
All Pools,XAUt0 - USDt,,false,107771,131197,46.43,48.17,1775089789
All Pools,AVAX - USDC,,false,99971,198409,202.58,37.27,1775089789
All Pools,GUN - AVAX,,false,83445,128115,212.37,60.5,1775089789
All Pools,AUSD - AVAX,,false,62020,56981,66.25,115.73,1775089789
All Pools,JOE - AVAX,,false,37485,458866,93.71,7.45,1775089789
All Pools,COQ - AVAX,,false,34413,529178,86.03,5.93,1775089789
All Pools,SolvBTC - BTC.b,,false,28848,349187,12.93,1.35,1775089789
All Pools,ggAVAX - AVAX,,false,28543,337.38,9.674,1046.57,1775089789
All Pools,USDC - XAVA,,false,25821,466458,64.55,5.05,1775089789
All Pools,AVAX - USDT.e,,false,24532,549839,61.33,4.07,1775089789
All Pools,USDC.e - AVAX,,false,23873,426243,59.68,5.11,1775089789
All Pools,AVAX - USDt,,false,23316,129119,47.39,13.4,1775089789
All Pools,USDT.e - USDC,,false,23252,46716,5.056,3.95,1775089789
All Pools,USDT.e - USDt,,false,23211,44117,4.643,3.84,1775089789
All Pools,XAVA - AVAX,,false,21655,247641,174.98,25.79,1775089789
All Pools,DAI.e - USDC,,false,20250,31226,4.37,5.11,1775089789
All Pools,AVAX - USDC,,false,19647,403963,49.12,4.44,1775089789
All Pools,MIM - AVAX,,false,19475,558653,48.69,3.18,1775089789
All Pools,EURC - USDC,,false,19058,34298,5.936,18.24,1775089789
All Pools,NXPC - AVAX,,false,18806,230464,47.01,7.45,1775089789
All Pools,SIERRA - USDC,,false,16624,572072,16.64,5.01,1775089789
All Pools,SOL - AVAX,,false,15353,426160,38.38,3.29,1775089789
All Pools,USDC.e - O3,,false,14169,344613308,35.42,0,1775089789
All Pools,JOE - USDC.e,,false,14145,295193,35.36,4.37,1775089789
All Pools,QI - AVAX,,false,12658,211471,31.64,5.46,1775089789
All Pools,w3ULL - AVAX,,false,12467,64032,31.17,17.77,1775089789
All Pools,ARENA - AVAX,,false,10739,146280,1.074,0.27,1775089789
All Pools,AVAX - SWAP.e,,false,9972.8,34919,24.93,26.06,1775089789
All Pools,WETH.e - AVAX,,false,9789.6,475550,24.47,1.88,1775089789
All Pools,JOE - AVAX,,false,9243.75,58804,14.73,9.14,1775089789
All Pools,AAVE.e - AVAX,,false,7274.22,308851,18.19,2.15,1775089789
All Pools,BEAM - AVAX,,false,6040.56,18133,15.18,230.28,1775089789
All Pools,ORNG - AVAX,,false,5420.52,29924,13.55,16.53,1775089789
All Pools,FOLKS - AVAX,,false,4971.2,27562,12.74,16.88,1775089789
All Pools,SHRAP - AVAX,,false,4598.39,10706,44.8,152.72,1775089789
All Pools,LCPEDU - USDt,,false,4477.12,10069747,0,0,1775089789
All Pools,ALOT - AVAX,,false,3952.23,224884,9.881,1.6,1775089789
All Pools,JOE - AVAX,,false,3732.3,8927.9,12,49.06,1775089789
