filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,0.01,False,4810555.0,1730243.0,475.63,10.03,1782347535
All Pools,AUSD - USDt,0.01,False,4019015.0,1349241.0,407.75,11.03,1782347535
All Pools,USDt - USDC,0.005,False,1699187.0,366228.0,160.95,16.04,1782347535
All Pools,AVAX - USDC,0.05,False,1014133.0,381051.0,564.05,54.03,1782347535
All Pools,MIM - AVAX,0.3,False,316745.0,338254.0,791.86,85.45,1782347535
All Pools,BTC.b - USDC,0.05,False,188207.0,563673.0,103.21,6.68,1782347535
All Pools,USDt - USDC,0.01,False,82730.0,162794.0,6.638,1.49,1782347535
All Pools,AVAX - USDT.e,0.3,False,70428.0,465205.0,176.07,13.81,1782347535
All Pools,USDT.e - USDC,0.02,False,60426.0,49810.0,14.25,10.44,1782347535
All Pools,sAVAX - AVAX,0.01,False,56404.0,40152.0,5.695,5.18,1782347535
All Pools,JOE - AVAX,0.3,False,43966.0,347271.0,109.91,11.55,1782347535
All Pools,USDC - XAVA,0.3,False,43761.0,498485.0,109.4,8.01,1782347535
All Pools,USDC.e - USDC,0.02,False,41881.0,9715.66,4.243,15.94,1782347535
All Pools,USDC.e - AVAX,0.3,False,37849.0,361661.0,94.62,9.55,1782347535
All Pools,AAVE.e - AVAX,0.3,False,36743.0,235012.0,91.86,14.27,1782347535
All Pools,JOE - USDC.e,0.3,False,36062.0,267389.0,90.16,12.31,1782347535
All Pools,AVAX - USDC,0.3,False,34615.0,342669.0,86.54,9.22,1782347535
All Pools,DAI.e - USDC,0.02,False,32773.0,29039.0,7.986,10.04,1782347535
All Pools,FOLKS - AVAX,0.25,False,31941.0,35602.0,92.01,94.33,1782347535
All Pools,LCPEDU - USDt,0.8,False,26507.0,7074086.0,146.62,0.76,1782347535
All Pools,AVAX - USDt,0.2,False,20176.0,97925.0,41.44,15.45,1782347535
All Pools,NXPC - AVAX,0.3,False,19442.0,202180.0,48.61,8.77,1782347535
All Pools,ARENA - AVAX,0.01,False,17808.0,86998.0,1.775,0.74,1782347535
All Pools,GUN - AVAX,0.1,False,17108.0,21535.0,17.92,30.38,1782347535
All Pools,AVAX - BTC.b,0.05,False,16650.0,381797.0,9.427,0.9,1782347535
All Pools,USDT.e - USDt,0.02,False,16006.0,44430.0,3.202,2.63,1782347535
All Pools,XAVA - AVAX,0.8,False,12349.0,140048.0,99.13,25.84,1782347535
All Pools,JOE - USDT.e,0.3,False,11995.0,53646.0,29.99,20.4,1782347535
All Pools,BEAM - AVAX,0.3,False,11406.0,65618.0,28.52,15.86,1782347535
All Pools,USDC.e - O3,0.3,False,10651.0,277269625.0,26.63,0.0,1782347535
All Pools,USDC.e - USDT.e,0.3,False,9564.5,40188.0,23.91,21.72,1782347535
All Pools,COQ - AVAX,0.3,False,9291.16,399831.0,23.23,2.12,1782347535
All Pools,WETH.e - AVAX,0.3,False,8442.6,347423.0,21.11,2.22,1782347535
All Pools,WBTC - BTC.b,0.03,False,7280.27,68608.0,2.196,1.17,1782347535
All Pools,BEAM - USDC,0.3,False,5176.68,60383.0,12.94,7.82,1782347535
All Pools,USDt - USDT.e,0.3,False,4929.72,20401.0,12.32,22.05,1782347535
All Pools,QI - AVAX,0.3,False,4852.23,154175.0,12.13,2.87,1782347535
All Pools,ALOT - AVAX,0.3,False,4497.93,175605.0,11.24,2.34,1782347535
All Pools,WBTC.e - BTC.b,0.03,False,3999.04,216555.0,1.234,0.21,1782347535
All Pools,AVAX - DAI.e,0.3,False,3770.95,28169.0,9.427,12.22,1782347535
All Pools,USDC.e - USDC,0.02,False,3702.32,3884.33,0.75801,7.12,1782347535
All Pools,JOE - USDC,0.3,False,3640.48,24355.0,9.101,13.64,1782347535
All Pools,WBTC.e - AVAX,0.3,False,3528.3,127688.0,8.821,2.52,1782347535
All Pools,SOL - AVAX,0.3,False,3510.25,325683.0,8.776,0.98,1782347535
All Pools,BTC.b - AVAX,0.3,False,3390.81,104356.0,8.477,2.96,1782347535
All Pools,GUN - AVAX,0.25,False,3151.57,36135.0,8.052,8.13,1782347535
All Pools,USDt - AVAX,0.3,False,3037.63,38095.0,7.594,7.28,1782347535
All Pools,SYN - AVAX,0.3,False,2883.08,5756.78,7.208,45.7,1782347535
All Pools,BEAM - AVAX,0.25,False,2818.25,12278.0,7.623,22.66,1782347535
All Pools,USDC - HotEncrypted,0.3,False,2484.38,11960.0,6.211,18.96,1782347535
All Pools,EURC - USDC,0.03,False,2471.51,10391.0,1.002,3.52,1782347535
All Pools,DAI.e - USDC,0.02,False,2441.18,2554.22,0.51385,7.34,1782347535
All Pools,USDT.e - USDC,0.02,False,2374.61,896.98,0.31847,12.96,1782347535
All Pools,gOHM - AVAX,0.3,False,2345.26,119115.0,5.863,1.8,1782347535
All Pools,ORNG - AVAX,0.3,False,2271.36,17807.0,5.678,11.64,1782347535
All Pools,NXUSD - WXT,0.3,False,2130.23,541744.0,5.326,0.36,1782347535
All Pools,SB - AVAX,0.3,False,2076.61,6050.62,5.192,31.32,1782347535
