filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,0.01,True,15915397.0,3867239.0,1591.72,15.59,1769646622
All Pools,AUSD - USDt,0.01,True,13767452.0,2930030.0,1377.43,17.91,1769646622
All Pools,AVAX - USDC,0.05,True,1919163.0,692977.0,991.01,126.46,1769646622
All Pools,USDt - USDC,0.005,True,1571020.0,1965550.0,110.23,6.62,1769646622
All Pools,XAUt0 - USDt,0.04,True,830026.0,215522.0,399.15,445.99,1769646622
All Pools,EURC - USDC,0.03,True,600636.0,263662.0,182.37,59.96,1769646622
All Pools,BTC.b - USDC,0.05,False,558583.0,881520.0,286.72,11.87,1769646622
All Pools,AVAX - BTC.b,0.05,True,548579.0,800647.0,282.04,273.29,1769646622
All Pools,AUSD - AVAX,0.1,True,298478.0,121815.0,303.17,389.52,1769646622
All Pools,sAVAX - AVAX,0.01,True,160061.0,498414.0,16.07,6.6,1769646622
All Pools,SIERRA - USDC,0.1,True,110753.0,3115388.0,110.8,8.73,1769646622
All Pools,GUN - AVAX,0.25,False,89638.0,401755.0,226.32,20.56,1769646622
All Pools,JPYC - USDC,0.04,True,53673.0,47957.0,21.75,123.99,1769646622
All Pools,COQ - AVAX,0.3,False,51455.0,738986.0,128.64,6.35,1769646622
All Pools,AVAX - USDC,0.3,False,48190.0,455888.0,120.48,9.65,1769646622
All Pools,XSGD - USDC,0.05,True,46939.0,19821.0,23.5,108.19,1769646622
All Pools,AVAX - USDt,0.2,False,39432.0,157215.0,79.48,18.45,1769646622
All Pools,ARENA - AVAX,0.01,False,37517.0,247963.0,3.746,0.55,1769646622
All Pools,USDT.e - USDC,0.02,False,31303.0,60208.0,7.063,4.28,1769646622
All Pools,GMX - AVAX,0.3,False,27638.0,1084758.0,69.1,2.32,1769646622
All Pools,ggAVAX - AVAX,0.04,True,27519.0,132096.0,2.752,21.04,1769646622
All Pools,JOE - AVAX,0.3,False,26502.0,623600.0,66.25,3.88,1769646622
All Pools,USDt - USDC,0.01,False,26344.0,221859.0,2.11,0.35,1769646622
All Pools,AVAX - avUSD,0.25,True,21094.0,8558.97,53.13,692.53,1769646622
All Pools,AVAX - USDT.e,0.3,False,21083.0,624342.0,52.71,3.08,1769646622
All Pools,DAI.e - USDC,0.02,False,20449.0,28842.0,4.081,5.17,1769646622
All Pools,BEAM - AVAX,0.25,True,18179.0,30212.0,45.59,196.49,1769646622
All Pools,USDC.e - AVAX,0.3,False,18017.0,484200.0,45.04,3.4,1769646622
All Pools,AVAX - USDC,0.2,False,17490.0,376931.0,36.04,3.49,1769646622
All Pools,QI - AVAX,0.3,False,17474.0,352624.0,43.69,4.52,1769646622
All Pools,MIM - AVAX,0.3,False,16975.0,637034.0,42.44,2.43,1769646622
All Pools,WBTC.e - BTC.b,0.03,False,16270.0,374010.0,5.002,0.49,1769646622
All Pools,NXPC - AVAX,0.3,False,14643.0,295751.0,36.61,4.52,1769646622
All Pools,JOE - USDC.e,0.3,False,12544.0,344903.0,31.36,3.32,1769646622
All Pools,FOLKS - AVAX,0.25,False,11510.0,45775.0,29.4,23.44,1769646622
All Pools,ORNG - AVAX,0.3,False,10871.0,43381.0,27.18,22.87,1769646622
All Pools,AVAX - CLY,0.3,False,8166.47,362835.0,20.42,2.05,1769646622
All Pools,gOHM - AVAX,0.3,False,7362.72,182856.0,18.41,3.67,1769646622
All Pools,AAVE.e - AVAX,0.3,False,6300.38,449177.0,15.75,1.28,1769646622
All Pools,SOL - AVAX,0.3,False,5974.19,605491.0,14.94,0.9,1769646622
All Pools,BEAM - AVAX,0.3,False,5349.33,134786.0,13.37,3.62,1769646622
All Pools,USDC.e - USDC,0.02,False,5213.49,6081.7,1.161,6.97,1769646622
All Pools,JOE - AVAX,0.15,False,3911.78,82803.0,5.95,2.62,1769646622
All Pools,USDC - XAVA,0.3,False,3868.33,343049.0,9.671,1.03,1769646622
All Pools,QI - AVAX,0.25,False,3714.44,36580.0,9.318,9.3,1769646622
All Pools,GGP - AVAX,0.3,False,3514.84,123903.0,8.787,2.59,1769646622
All Pools,SOL - AVAX,0.1,False,3498.59,7716.79,3.588,16.97,1769646622
