filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,0.01,True,8220227.0,1664418.0,825.66,24.87,1761870825
All Pools,AVAX - USDC,0.05,True,7956974.0,6070851.0,4414.11,43.59,1761870825
All Pools,AUSD - USDt,0.01,True,7134356.0,1614317.0,714.01,23.11,1761870825
All Pools,WETH.e - AVAX,0.05,False,3621626.0,1637344.0,1855.27,41.36,1761870825
All Pools,AVAX - BTC.b,0.05,True,3146293.0,1318476.0,1677.17,774.31,1761870825
All Pools,USDt - USDC,0.005,True,2113573.0,4218019.0,148.01,10.76,1761870825
All Pools,sAVAX - AVAX,0.01,True,2016438.0,618716.0,202.49,22.79,1761870825
All Pools,EURC - AVAX,0.1,False,1172442.0,1282710.0,1224.94,34.86,1761870825
All Pools,EURC - USDC,0.03,True,870226.0,1498727.0,261.69,37.19,1761870825
All Pools,BTC.b - USDC,0.05,False,725603.0,985759.0,417.98,15.48,1761870825
All Pools,YBTC.B - WBTC,0.01,False,498775.0,547712.0,50.08,3.34,1761870825
All Pools,AUSD - AVAX,0.1,True,441313.0,182916.0,456.82,759.85,1761870825
All Pools,XAUt0 - USDt,0.04,True,409060.0,173895.0,188.75,147.8,1761870825
All Pools,WETH.e - AVAX,0.25,False,348934.0,2666876.0,883.68,12.09,1761870825
All Pools,COQ - AVAX,0.3,False,337279.0,1348799.0,843.2,22.82,1761870825
All Pools,GMX - AVAX,0.3,False,313229.0,1493990.0,783.07,19.13,1761870825
All Pools,ggAVAX - AVAX,0.04,True,250687.0,361501.0,25.07,20.95,1761870825
All Pools,SolvBTC - BTC.b,0.04,True,207556.0,4417478.0,84.08,8.17,1761870825
All Pools,savUSD - avUSD,0.02,True,148221.0,3226098.0,29.66,6.49,1761870825
All Pools,deUSD - USDC,0.01,True,147661.0,441924.0,20.04,4.65,1761870825
All Pools,deUSD - AUSD,0.01,True,132764.0,45055.0,14.03,41.65,1761870825
All Pools,USDt - USDC,0.01,False,92603.0,218849.0,7.435,1.24,1761870825
All Pools,AVAX - USDC,0.3,False,89651.0,554544.0,224.13,14.75,1761870825
All Pools,EUROP - USDC,0.1,False,86311.0,1703283.0,86.33,1.85,1761870825
All Pools,AVAX - USDt,0.2,False,83260.0,212196.0,172.91,29.74,1761870825
All Pools,AVAX - USDT.e,0.3,False,74376.0,760264.0,185.94,8.93,1761870825
All Pools,GUN - AVAX,0.25,False,69303.0,371656.0,174.59,17.15,1761870825
All Pools,MIM - AVAX,0.3,False,64804.0,777765.0,162.01,7.6,1761870825
All Pools,USDC.e - AVAX,0.3,False,62155.0,591750.0,155.39,9.58,1761870825
All Pools,JOE - AVAX,0.15,False,57055.0,300104.0,89.82,10.92,1761870825
All Pools,XSGD - USDC,0.05,True,54850.0,56508.0,23.01,40.83,1761870825
All Pools,REVA - AVAX,0.3,False,49641.0,102490553728.0,124.1,,1761870825
All Pools,NXPC - AVAX,0.3,False,46266.0,339951.0,115.66,12.42,1761870825
All Pools,USDT.e - USDC,0.02,False,44904.0,60106.0,8.975,5.45,1761870825
All Pools,WETH.e - AVAX,0.3,False,44710.0,882485.0,111.78,4.62,1761870825
All Pools,JOE - AVAX,0.3,False,42759.0,1095579.0,106.9,3.56,1761870825
All Pools,MMT - AVAX,0.3,False,35062.0,15386.0,87.66,207.95,1761870825
All Pools,STG - USDC,0.3,False,34447.0,1001080.0,86.12,3.14,1761870825
All Pools,NOCHILL - AVAX,0.3,False,32269.0,199616.0,80.67,14.75,1761870825
All Pools,AVAX - USDC,0.2,False,31976.0,580401.0,65.25,4.1,1761870825
All Pools,USDT.e - USDt,0.02,False,31800.0,43832.0,6.373,5.31,1761870825
All Pools,JOE - USDC.e,0.3,False,31682.0,489649.0,79.2,5.9,1761870825
All Pools,ORNG - AVAX,0.3,False,31159.0,61236.0,77.9,46.43,1761870825
All Pools,GUN - AVAX,0.1,False,30226.0,57232.0,31.37,20.01,1761870825
All Pools,SOL - AVAX,0.3,False,27915.0,890465.0,69.79,2.86,1761870825
All Pools,USDC - XAVA,0.3,False,25654.0,383784.0,64.13,6.1,1761870825
All Pools,SOL - AVAX,0.1,False,24772.0,17891.0,25.08,51.17,1761870825
All Pools,LCPEDU - USDt,0.8,False,23016.0,18076155.0,372.28,0.75,1761870825
All Pools,BEAM - AVAX,0.25,True,22565.0,43871.0,57.02,194.65,1761870825
All Pools,AVAX - USDC,0.2,False,21336.0,23836.0,43.44,66.51,1761870825
All Pools,sUSDe - USDC,0.1,True,21313.0,2027017.0,21.33,15.08,1761870825
All Pools,BTC.b - AVAX,0.3,False,20826.0,224565.0,52.07,8.46,1761870825
All Pools,AAVE.e - AVAX,0.3,False,20340.0,629899.0,50.85,2.95,1761870825
All Pools,AVAX - CLY,0.3,False,18703.0,675282.0,46.76,2.53,1761870825
All Pools,AVAX - avUSD,0.25,True,17208.0,24603.0,43.41,1220.0,1761870825
All Pools,QI - AVAX,0.3,False,15923.0,574708.0,39.81,2.53,1761870825
All Pools,USDC.e - USDC,0.02,False,15634.0,25536.0,1.567,2.24,1761870825
