filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,0.05,True,93855323.0,21634839.0,48679.0,83.92,1765265584
All Pools,AUSD - USDC,0.01,True,14094721.0,1498953.0,1409.54,38.0,1765265584
All Pools,USDt - USDC,0.005,True,4273903.0,2384820.0,299.38,9.92,1765265584
All Pools,WBTC.e - BTC.b,0.03,False,1188921.0,377562.0,382.82,37.01,1765265584
All Pools,XAUt0 - USDt,0.04,True,859696.0,471994.0,350.7,50.88,1765265584
All Pools,AVAX - BTC.b,0.05,True,798098.0,981542.0,416.09,201.75,1765265584
All Pools,USDt - USDC,0.01,False,663208.0,222112.0,54.13,8.9,1765265584
All Pools,AUSD - AVAX,0.1,True,605784.0,145288.0,615.64,330.45,1765265584
All Pools,YBTC.B - WBTC,0.01,False,517384.0,447275.0,51.91,4.24,1765265584
All Pools,EURC - AVAX,0.1,False,445009.0,1077240.0,452.82,15.34,1765265584
All Pools,BTC.b - USDC,0.05,False,413880.0,900016.0,218.36,8.86,1765265584
All Pools,EURC - USDC,0.03,True,353484.0,1569555.0,108.29,22.57,1765265584
All Pools,sAVAX - AVAX,0.01,True,327750.0,436347.0,32.78,9.8,1765265584
All Pools,AUSD - USDt,0.01,True,262215.0,590790.0,26.23,11.0,1765265584
All Pools,WBTC - BTC.b,0.03,True,107383.0,1525369.0,32.13,4.05,1765265584
All Pools,WETH.e - AVAX,0.25,False,100397.0,1367513.0,251.86,6.72,1765265584
All Pools,COQ - AVAX,0.01,False,96269.0,666384.0,9.629,0.53,1765265584
All Pools,SolvBTC - BTC.b,0.04,False,81391.0,410926.0,36.06,3.2,1765265584
All Pools,AVAX - USDC,0.3,False,57445.0,490253.0,143.61,10.69,1765265584
All Pools,GUN - AVAX,0.1,False,54193.0,45889.0,61.75,49.12,1765265584
All Pools,XSGD - USDC,0.05,True,49967.0,60936.0,25.5,33.21,1765265584
All Pools,GUN - AVAX,0.25,False,49130.0,289531.0,136.08,17.16,1765265584
All Pools,EUROP - USDC,0.1,False,46409.0,1712691.0,46.43,0.99,1765265584
All Pools,COQ - AVAX,0.3,False,44251.0,937593.0,110.63,4.31,1765265584
All Pools,FOLKS - AVAX,0.25,False,38747.0,68294.0,121.97,65.19,1765265584
All Pools,NXPC - AVAX,0.3,False,36807.0,355583.0,92.02,9.45,1765265584
All Pools,JPYC - USDC,0.04,True,29357.0,50372.0,11.77,92.54,1765265584
All Pools,AVAX - ALVA,0.3,False,27855.0,34719.0,69.64,73.21,1765265584
All Pools,GGP - AVAX,0.3,False,25748.0,285556.0,64.37,8.23,1765265584
All Pools,DAI.e - USDC,0.02,False,25446.0,27947.0,5.881,7.68,1765265584
All Pools,AAVE.e - AVAX,0.3,False,24381.0,516630.0,60.95,4.31,1765265584
All Pools,GMX - AVAX,0.3,False,23128.0,1236733.0,57.82,1.71,1765265584
All Pools,AVAX - USDT.e,0.3,False,22003.0,665505.0,55.01,3.02,1765265584
All Pools,USDT.e - USDC,0.02,False,21684.0,59932.0,4.439,2.7,1765265584
All Pools,AVAX - USDt,0.2,False,20095.0,170926.0,40.47,8.64,1765265584
All Pools,USDC.e - AVAX,0.3,False,20092.0,518323.0,50.23,3.54,1765265584
All Pools,USDC.e - USDC,0.02,False,19968.0,25562.0,1.996,2.85,1765265584
All Pools,MIM - AVAX,0.3,False,19826.0,680780.0,49.56,2.66,1765265584
All Pools,JOE - AVAX,0.3,False,18688.0,783492.0,46.72,2.18,1765265584
All Pools,USDT.e - USDt,0.02,False,17307.0,43903.0,3.497,2.91,1765265584
All Pools,ORNG - AVAX,0.3,False,16496.0,43879.0,41.24,34.31,1765265584
All Pools,USDC - XAVA,0.3,False,15717.0,380405.0,39.29,3.77,1765265584
All Pools,ggAVAX - AVAX,0.04,True,15238.0,174686.0,1.524,17.72,1765265584
All Pools,AVAX - avUSD,0.25,True,13747.0,5662.24,35.14,1225.7,1765265584
All Pools,AVAX - NIGHT,0.3,False,13465.0,9719.07,33.66,126.42,1765265584
All Pools,savUSD - avUSD,0.02,True,13110.0,3125617.0,2.751,2.27,1765265584
All Pools,SOL - AVAX,0.3,False,11575.0,660850.0,28.94,1.6,1765265584
All Pools,AVAX - USDC,0.2,False,10630.0,438015.0,21.43,1.79,1765265584
All Pools,JOE - USDC.e,0.3,False,9904.45,401801.0,24.76,2.25,1765265584
All Pools,Predict - AVAX,0.3,False,9878.11,292746785253.0,24.7,,1765265584
All Pools,AVAX - USDC,0.2,False,9130.7,18955.0,18.43,35.49,1765265584
All Pools,JOE - AVAX,0.15,False,7626.79,107616.0,12.47,4.23,1765265584
All Pools,WETH.e - AVAX,0.3,False,7501.31,696491.0,18.75,0.98,1765265584
All Pools,AVAX - JUICE,0.3,False,6878.9,24431.0,17.2,25.69,1765265584
