filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,BTC.b - USDC,,false,471185,709327,262.53,13.51,1774830567
All Pools,USDt - USDC,,false,392810,1208830,27.62,2.15,1774830567
All Pools,AVAX - USDC,,false,304925,3070176,176.23,178.87,1774830567
All Pools,AUSD - USDC,,false,126775,4393009,12.68,0.47,1774830567
All Pools,GUN - AVAX,,false,83500,119594,229.95,70.18,1774830567
All Pools,XAUt0 - USDt,,false,81952,115637,39.63,49.6,1774830567
All Pools,AVAX - BTC.b,,false,73011,553181,39.18,46.97,1774830567
All Pools,USDt - USDC,,false,42502,180805,3.424,0.69,1774830567
All Pools,sAVAX - AVAX,,false,40510,312490,4.054,1.53,1774830567
All Pools,DAI.e - USDC,,false,30259,30911,8.898,10.51,1774830567
All Pools,NXPC - AVAX,,false,26878,221707,67.2,11.06,1774830567
All Pools,AUSD - AVAX,,false,24016,53574,25.39,212.75,1774830567
All Pools,JOE - AVAX,,false,22778,443205,56.94,4.69,1774830567
All Pools,USDC - XAVA,,false,21463,463509,53.66,4.23,1774830567
All Pools,COQ - AVAX,,false,21250,508786,53.13,3.81,1774830567
All Pools,JOE - AVAX,,false,18623,57257,34.04,21.7,1774830567
All Pools,AVAX - USDt,,false,16893,122165,35.16,10.51,1774830567
All Pools,USDT.e - USDC,,false,16810,46440,4.371,3.44,1774830567
All Pools,AVAX - USDT.e,,false,15576,535220,38.94,2.66,1774830567
All Pools,JOE - USDC.e,,false,15554,292173,38.89,4.86,1774830567
All Pools,AVAX - USDC,,false,15082,393524,37.71,3.5,1774830567
All Pools,MIM - AVAX,,false,13321,544221,33.3,2.23,1774830567
All Pools,FOLKS - AVAX,,false,11633,26117,34.69,48.48,1774830567
All Pools,USDC.e - AVAX,,false,11212,414691,28.03,2.47,1774830567
All Pools,AUSD - USDt,,false,10732,3010482,1.073,0.54,1774830567
All Pools,USDC.e - O3,,false,10228,343132299,25.57,0,1774830567
All Pools,ARENA - AVAX,,false,6726.42,140582,0.67268,0.17,1774830567
All Pools,DAI.e - USDt,,false,5742.65,22529,15.07,24.42,1774830567
All Pools,LCPEDU - USDt,,false,5406.9,9333643,86.68,0.34,1774830567
All Pools,WBTC.e - BTC.b,,false,5014.57,287096,1.515,0.19,1774830567
All Pools,ORNG - AVAX,,false,4036.7,29009,10.09,12.7,1774830567
All Pools,AAVE.e - AVAX,,false,3929.7,298660,9.824,1.2,1774830567
All Pools,SOL - AVAX,,false,3533.15,417438,8.833,0.77,1774830567
All Pools,USDC.e - USDC,,false,3463.45,3826.39,0.73199,6.98,1774830567
All Pools,QI - AVAX,,false,2893.27,203823,7.233,1.3,1774830567
All Pools,JOE - USDT.e,,false,2575.4,58758,6.439,4,1774830567
All Pools,JOE - AVAX,,false,2318.73,8657.12,6.535,27.55,1774830567
All Pools,WETH.e - AVAX,,false,2309.44,448550,5.774,0.47,1774830567
All Pools,EURC - USDC,,false,2207.56,33441,0.66683,13.27,1774830567
All Pools,JOE - USDC,,false,1999.28,34884,4.998,5.23,1774830567
All Pools,ALOT - AVAX,,false,1904.04,220702,4.76,0.79,1774830567
All Pools,AVAX - ALVA,,false,1875.16,11075,4.688,15.45,1774830567
All Pools,USDt - AVAX,,false,1872.24,43782,4.681,3.9,1774830567
All Pools,w3ULL - AVAX,,false,1804.94,62090,4.512,2.65,1774830567
All Pools,BEAM - AVAX,,false,1796.64,83366,4.492,1.97,1774830567
All Pools,XAVA - AVAX,,false,1669.4,2654.16,4.296,59.08,1774830567
All Pools,WBTC.e - AVAX,,false,1651.61,152968,4.129,0.99,1774830567
All Pools,AVAX - CLY,,false,1552.72,57033,3.882,2.48,1774830567
All Pools,AVAX - DAI.e,,false,1439.22,33037,3.598,3.98,1774830567
All Pools,BEAM - USDC,,false,1352.57,65824,3.381,1.88,1774830567
All Pools,XSGD - USDC,,false,1253.65,1418.5,0.88871,22.87,1774830567
All Pools,BTC.b - AVAX,,false,1196.1,126588,2.99,0.86,1774830567
All Pools,SolvBTC - BTC.b,,false,1194.09,377870,0.56112,0.05,1774830567
All Pools,SIERRA - USDC,,false,1187,650675,1.187,3.53,1774830567
All Pools,sUSDe - USDC,,false,1120.68,71974,1.123,9.39,1774830567
All Pools,SHRAP - AVAX,,false,1110.73,12721,9.331,26.77,1774830567
All Pools,XAVA - AVAX,,false,1065.75,224123,8.722,1.42,1774830567
All Pools,AVAX - JUICE,,false,1048.88,15844,2.622,6.04,1774830567
All Pools,DAI.e - USDC,,false,1045.09,2636.36,0.24349,3.37,1774830567
All Pools,SOL - AVAX,,false,1029.69,1388.62,1.047,27.53,1774830567
All Pools,COQ - USDC,,false,981.96,6488.04,7.971,44.84,1774830567
All Pools,BEAM - AVAX,,false,958.57,17217,2.41,871.51,1774830567
All Pools,USDC.e - USDC,,false,848.03,16908,0.09622,0.21,1774830567
All Pools,gOHM - AVAX,,false,807.39,129444,2.018,0.57,1774830567
All Pools,FLD - AVAX,,false,753.76,50459,1.884,1.36,1774830567
All Pools,LINK.e - AVAX,,false,753.15,45392,1.883,1.51,1774830567
All Pools,AVAX - GEC,,false,749.75,32554,1.874,2.1,1774830567
All Pools,NXUSD - WXT,,false,716.07,667636,1.79,0.1,1774830567
All Pools,TRESR - AVAX,,false,672.4,15030,1.681,4.08,1774830567
All Pools,ggAVAX - AVAX,,false,649.69,308.45,0.38242,45.25,1774830567
All Pools,HUNDRED - USDC,,false,649.47,488128,1.624,0.12,1774830567
All Pools,AVAX - XAVA,,false,583.86,14094,1.46,3.78,1774830567
All Pools,HERESY - AVAX,,false,526.09,20737,1.315,2.31,1774830567
All Pools,GMX - AVAX,,false,489.03,4382.34,1.223,10.18,1774830567
All Pools,USDC - MXNB,,false,483.52,208815,0.19302,0.03,1774830567
All Pools,OSAK - AVAX,,false,480.79,6134.38,1.202,7.15,1774830567
All Pools,JPYC - USDC,,false,462.87,33899,0.18809,0.2,1774830567
All Pools,sAVAX - JACK,,false,462.58,427078,1.156,0.1,1774830567
All Pools,AVAX - USDC,,false,420.4,186189,1.214,0.24,1774830567
All Pools,BTC.ℏ[ava] - USDC,,false,404.22,8005.94,1.639,7.47,1774830567
All Pools,WETH.e - USDC.e,,false,359.22,11385,0.89804,2.88,1774830567
All Pools,XSEED - AVAX,,false,250.28,13131,0.62571,1.74,1774830567
All Pools,APIX - ID,,false,249.63,22880,0.62407,1,1774830567
All Pools,AVAX - JUICY,,false,208.62,3854.39,0.52156,4.94,1774830567
All Pools,MUON - AVAX,,false,207.64,36222,0.51911,0.52,1774830567
All Pools,STG - USDC,,false,192.07,1509.55,0.48018,11.61,1774830567
All Pools,YAK - AVAX,,false,186.3,131386,0.46576,0.13,1774830567
All Pools,KLO - AVAX,,false,179.19,13609,0.44796,1.2,1774830567
All Pools,AVAX - DOMI,,false,163.47,17918,0.40867,0.83,1774830567
All Pools,SB - AVAX,,false,156.21,6770.63,0.39053,2.11,1774830567
All Pools,WOLF - AVAX,,false,139.34,37698,0.34834,0.34,1774830567
All Pools,QI - AVAX,,false,133.51,11367,0.33416,1.07,1774830567
All Pools,FTOMB - AVAX,,false,132.83,6130.23,0.33208,1.98,1774830567
All Pools,USDC.e - USDC,,false,118.78,1978.08,0.0249,0.46,1774830567
All Pools,STG - AVAX,,false,111.35,1467.44,0.27838,6.92,1774830567
All Pools,APIX - USDt,,false,102.83,9525.16,0.25708,0.99,1774830567
All Pools,USDT.e - USDt,,false,96.02,43849,0.03104,0.03,1774830567
All Pools,CAI - AVAX,,false,94.54,1756.96,0.23634,4.91,1774830567
All Pools,UST - AVAX,,false,94.5,6030.3,0.23624,1.43,1774830567
All Pools,WETH.e - USDC,,false,92.31,9734.4,0.14585,0.55,1774830567
All Pools,ZRO - AVAX,,false,81.11,2130.62,0.44796,7.67,1774830567
All Pools,WETH.e - AVAX,,false,79.92,719718,0.04036,0,1774830567
All Pools,FITFI - USDT.e,,false,76.26,344.19,0.19065,20.22,1774830567
All Pools,KIMBO - AVAX,,false,74.07,57275,0.18518,0.12,1774830567
All Pools,USDC.e - sSB,,false,72.49,821.14,0.18124,8.06,1774830567
All Pools,USDT.e - USDC,,false,70.63,869.37,0.01075,0.45,1774830567
All Pools,ZRO - AVAX,,false,68.83,212.25,0.17209,29.59,1774830567
All Pools,STOMB - AVAX,,false,68.04,5046.54,0.17011,1.23,1774830567
All Pools,MIM - SB,,false,61.26,5743.88,0.15315,0.97,1774830567
All Pools,MIM - USDC,,false,60.59,76.61,0.15148,72.17,1774830567
All Pools,AVAX - aXEN,,false,58.53,75.77,0.14632,70.48,1774830567
All Pools,HOWDY - AVAX,,false,55.62,22572,0.13904,0.22,1774830567
All Pools,DFIAT - AVAX,,false,55.43,7301.06,0.13858,0.69,1774830567
All Pools,USDt - USDC,,false,53.87,2227.96,0.0108,0.18,1774830567
All Pools,APIX - USDC,,false,51.68,4764.71,0.1292,0.99,1774830567
All Pools,CATWIF - AVAX,,false,50.26,3710.93,0.12566,1.24,1774830567
All Pools,WBTC.e - BTC.b,,false,49.11,572.38,0.01712,1.09,1774830567
All Pools,GUN - BLSEYE🎯,,false,47.22,889.62,0.11805,4.84,1774830567
All Pools,AVAX - HON,,false,47.13,83443,0.11783,0.05,1774830567
All Pools,gOHM - FRAX,,false,46.47,3408.5,0.11618,1.24,1774830567
All Pools,AVAXAI - USDC,,false,46.43,1589.05,0.11609,2.67,1774830567
All Pools,HOWDY - USDC,,false,44.49,8809.43,0.11122,0.46,1774830567
All Pools,AVAX - LUCKY,,false,43.76,7826.94,0.10941,0.51,1774830567
All Pools,sAVAX - AVAX,,false,43.72,228987,0.10931,0.02,1774830567
All Pools,AVAX - UST,,false,41.58,7179.75,0.10396,0.53,1774830567
All Pools,NOCHILL - AVAX,,false,40.44,72759,0.1011,0.05,1774830567
All Pools,HEFE - AVAX,,false,40.43,22677,0.10108,0.16,1774830567
All Pools,BOOTY - AVAX,,false,39.96,1995.47,0.0999,1.83,1774830567
All Pools,MIM - SBR,,false,39.89,32.26,0.09971,112.82,1774830567
All Pools,BLSEYE🎯 - AVAX,,false,38.24,5344.55,0.09559,0.65,1774830567
All Pools,GUN - AVAX,,false,35.94,441.6,0.08984,7.43,1774830567
All Pools,USDC.e - USDC,,false,35.83,481002,0.08958,0.01,1774830567
All Pools,PSHARE - AVAX,,false,35.75,278.02,0.08939,11.74,1774830567
All Pools,Psychic - XAUt0,,false,32.69,6920.52,0.08172,0.43,1774830567
All Pools,HUSKY - AVAX,,false,32.17,3972.4,0.08042,0.74,1774830567
All Pools,SHRAP - AVAX,,false,31.12,6949.18,0.12467,0.65,1774830567
All Pools,AVAX - EROL,,false,30.32,31.36,0.07581,88.23,1774830567
All Pools,GURS - AVAX,,false,30.07,6473.05,0.07519,0.42,1774830567
All Pools,AVAX - SOLNIC,,false,29.11,4464.5,0.07278,0.6,1774830567
All Pools,PTOP900 - AVAX,,false,28.99,513.87,0.02904,2.06,1774830567
All Pools,Psychic - AVAX,,false,28.8,1156.2,0.072,2.27,1774830567
All Pools,PTOP900 - BTC.b,,false,28.22,528.19,0.03233,2.23,1774830567
All Pools,PTOP1200 - AVAX,,false,27.57,560.29,0.02761,1.8,1774830567
All Pools,HATCHY - AVAX,,false,25.89,8528.88,0.06472,0.28,1774830567
All Pools,PTOP1200 - BTC.b,,false,25.77,403.42,0.02753,2.49,1774830567
All Pools,JEWEL - USDC,,false,25.46,4670.43,0.06364,0.5,1774830567
All Pools,GGP - AVAX,,false,25.12,85826,0.0628,0.03,1774830567
All Pools,AVAX - TOPIA,,false,24.58,290.46,0.06145,7.72,1774830567
All Pools,NGL - AVAX,,false,23.03,3197.34,0.05757,0.66,1774830567
All Pools,PTOP800 - AVAX,,false,22.74,573.22,0.02278,1.45,1774830567
All Pools,SYN - AVAX,,false,22.72,2422.18,0.05679,0.86,1774830567
All Pools,Psychic - BLACK,,false,22.62,586.44,0.05656,3.52,1774830567
All Pools,CDK - AVAX,,false,22.54,9625.59,0.05643,0.21,1774830567
All Pools,PNG - AVAX,,false,22.44,1059.04,0.05611,1.93,1774830567
All Pools,PTOP800 - BTC.b,,false,22.28,525.5,0.02382,1.65,1774830567
All Pools,PB - MIM,,false,21.54,39.49,0.05386,49.79,1774830567
All Pools,MIM - WETH.e,,false,21.42,1354.01,0.05354,1.44,1774830567
All Pools,SECOND - USDC,,false,21.41,7240.85,0.05352,0.27,1774830567
