filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,0.01,True,16122191.0,4943363.0,1612.31,12.23,1771806614
All Pools,AUSD - USDt,0.01,True,15639182.0,3058869.0,1564.01,19.19,1771806614
All Pools,AVAX - USDC,0.05,True,7420848.0,3124090.0,3761.9,47.58,1771806614
All Pools,WBTC.e - BTC.b,0.03,False,560187.0,287587.0,169.86,21.56,1771806614
All Pools,XAUt0 - USDt,0.04,True,513296.0,304259.0,229.53,32.17,1771806614
All Pools,sAVAX - AVAX,0.01,True,507490.0,385872.0,51.06,5.69,1771806614
All Pools,USDt - USDC,0.005,True,500474.0,1634919.0,35.24,1.78,1771806614
All Pools,BTC.b - USDC,0.05,False,495739.0,690827.0,263.69,13.93,1771806614
All Pools,AVAX - BTC.b,0.05,True,97521.0,574959.0,53.7,28.74,1771806614
All Pools,NXPC - AVAX,0.3,False,64710.0,219166.0,161.77,26.94,1771806614
All Pools,ARENA - AVAX,0.01,False,45499.0,187530.0,4.542,0.88,1771806614
All Pools,AUSD - AVAX,0.1,True,41483.0,69762.0,41.9,62.71,1771806614
All Pools,USDt - USDC,0.01,False,37417.0,180980.0,3.035,0.61,1771806614
All Pools,WBTC - BTC.b,0.03,False,29235.0,78950.0,8.835,4.08,1771806614
All Pools,GUN - AVAX,0.25,False,25525.0,324813.0,64.73,7.27,1771806614
All Pools,USDC.e - USDC,0.02,False,18389.0,16938.0,3.274,7.05,1771806614
All Pools,GMX - AVAX,0.3,False,17570.0,855046.0,43.93,1.88,1771806614
All Pools,USDC - XAVA,0.3,False,15560.0,346463.0,38.9,4.1,1771806614
All Pools,COQ - AVAX,0.3,False,15032.0,497455.0,37.58,2.76,1771806614
All Pools,DAI.e - USDC,0.02,False,12080.0,27847.0,2.413,3.16,1771806614
All Pools,SolvBTC - BTC.b,0.04,False,12057.0,1019652.0,5.205,0.19,1771806614
All Pools,EURC - USDC,0.03,True,9249.57,31684.0,2.843,13.71,1771806614
All Pools,AVAX - USDT.e,0.3,False,9125.23,540384.0,22.81,1.54,1771806614
All Pools,USDT.e - USDC,0.02,False,8570.54,46467.0,2.039,1.6,1771806614
All Pools,AVAX - USDC,0.2,False,7420.95,200683.0,14.93,2.71,1771806614
All Pools,MIM - AVAX,0.3,False,7271.02,547477.0,18.18,1.21,1771806614
All Pools,AVAX - USDC,0.3,False,7159.22,397085.0,17.9,1.65,1771806614
All Pools,HUNDRED - USDC,0.3,False,6721.94,461345.0,16.8,1.33,1771806614
All Pools,USDC.e - AVAX,0.3,False,6580.13,419281.0,16.45,1.43,1771806614
All Pools,AVAX - USDt,0.2,False,6406.22,124146.0,12.88,3.79,1771806614
All Pools,NOCHILL - AVAX,0.3,False,5879.1,74984.0,14.7,7.15,1771806614
All Pools,QI - AVAX,0.3,False,5429.6,239917.0,13.57,2.07,1771806614
All Pools,JOE - USDC.e,0.3,False,5206.85,289498.0,13.02,1.64,1771806614
All Pools,ORNG - AVAX,0.3,False,5082.57,28104.0,12.71,16.5,1771806614
All Pools,WETH.e - AVAX,0.3,False,4541.02,446526.0,11.35,0.93,1771806614
All Pools,JOE - AVAX,0.3,False,4324.37,447624.0,10.81,0.88,1771806614
All Pools,USDC.e - USDC,0.02,False,4319.35,3810.14,1.427,13.67,1771806614
All Pools,SOL - AVAX,0.3,False,4107.87,421652.0,10.27,0.89,1771806614
All Pools,FOLKS - AVAX,0.25,False,3204.14,28735.0,8.111,10.3,1771806614
All Pools,USDt - QUILL,0.3,False,3195.68,62456.0,7.989,4.67,1771806614
All Pools,JOE - AVAX,0.15,False,3023.26,59614.0,4.6,2.82,1771806614
All Pools,BEAM - AVAX,0.25,True,3002.71,19472.0,7.563,249.0,1771806614
All Pools,AVAX - SWAP.e,0.3,False,2762.88,24058.0,6.907,10.48,1771806614
All Pools,AVAX - CLY,0.3,False,2452.86,258819.0,6.132,0.86,1771806614
All Pools,BEAM - USDC,0.3,False,2403.06,75398.0,6.008,2.91,1771806614
All Pools,SHRAP - AVAX,0.4,False,2377.61,8790.21,11.33,47.04,1771806614
All Pools,JPYC - USDC,0.04,False,2054.68,35887.0,0.83394,0.85,1771806614
All Pools,HERESY - AVAX,0.3,False,2024.55,23267.0,5.061,7.94,1771806614
All Pools,sUSDe - USDC,0.1,True,2004.43,121571.0,2.014,5.93,1771806614
All Pools,ALOT - AVAX,0.3,False,1701.17,232887.0,4.253,0.67,1771806614
All Pools,DAI.e - USDC,0.02,False,1691.84,2502.71,0.33795,4.93,1771806614
All Pools,WBTC.e - BTC.b,0.03,False,1621.3,584.46,0.58281,36.4,1771806614
All Pools,AAVE.e - AVAX,0.3,False,1608.46,331534.0,4.021,0.44,1771806614
All Pools,BEAM - AVAX,0.3,False,1579.67,96529.0,3.949,1.49,1771806614
All Pools,FLD - AVAX,0.3,False,1521.99,47918.0,3.805,2.9,1771806614
All Pools,AVAX - ALVA,0.3,False,1495.53,15463.0,3.739,8.83,1771806614
All Pools,BTC.b - AVAX,0.3,False,1269.92,128838.0,3.175,0.9,1771806614
All Pools,WBTC.e - AVAX,0.3,False,1237.69,155968.0,3.094,0.72,1771806614
All Pools,AVAX - JUICE,0.3,False,1223.51,14284.0,3.059,7.82,1771806614
All Pools,gOHM - AVAX,0.3,False,1207.25,140616.0,3.018,0.78,1771806614
All Pools,LINK.e - AVAX,0.3,False,1139.22,46056.0,2.848,2.26,1771806614
All Pools,USDT.e - USDt,0.02,False,1048.27,44046.0,0.39795,0.33,1771806614
All Pools,AVAX - DAI.e,0.3,False,954.71,33245.0,2.387,2.62,1771806614
All Pools,JOE - USDT.e,0.3,False,920.73,58318.0,2.302,1.44,1771806614
All Pools,w3ULL - AVAX,0.3,False,882.9,60518.0,2.207,1.33,1771806614
All Pools,COQ - COQAI,0.3,False,790.43,26361.0,1.976,2.74,1771806614
All Pools,KIMBO - AVAX,0.3,False,763.55,61919.0,1.909,1.13,1771806614
All Pools,XAVA - AVAX,0.8,False,728.62,198616.0,5.885,1.08,1771806614
All Pools,USDC.e - USDC,0.02,False,715.01,1995.52,0.25882,4.73,1771806614
All Pools,JOE - USDC,0.3,False,682.41,34484.0,1.706,1.81,1771806614
All Pools,USDt - AVAX,0.3,False,655.11,44053.0,1.638,1.36,1771806614
All Pools,JOE - AVAX,0.25,False,634.67,8582.2,1.594,6.78,1771806614
All Pools,KLO - AVAX,0.3,False,576.28,9634.74,1.441,5.46,1771806614
