filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,0.05,True,30762891.0,6302057.0,15833.0,95.11,1762043486
All Pools,AUSD - USDt,0.01,True,7033592.0,1782582.0,707.84,17.56,1762043486
All Pools,AUSD - USDC,0.01,True,6071282.0,1352235.0,608.9,20.48,1762043486
All Pools,SolvBTC - BTC.b,0.04,True,2926590.0,5565644.0,1242.35,14.27,1762043486
All Pools,USDt - USDC,0.005,True,1795851.0,2613647.0,135.82,7.2,1762043486
All Pools,AVAX - BTC.b,0.05,True,777818.0,1369941.0,398.98,165.67,1762043486
All Pools,sAVAX - AVAX,0.01,True,766207.0,600865.0,77.55,7.02,1762043486
All Pools,YBTC.B - WBTC,0.01,False,509691.0,564441.0,51.18,3.31,1762043486
All Pools,EURC - USDC,0.03,True,274805.0,1495483.0,82.41,10.06,1762043486
All Pools,XAUt0 - USDt,0.04,True,269968.0,163041.0,109.91,40.74,1762043486
All Pools,EURC - AVAX,0.1,False,252783.0,1308328.0,255.67,7.13,1762043486
All Pools,BTC.b - USDC,0.05,False,205862.0,990841.0,103.72,3.82,1762043486
All Pools,USDt - USDC,0.01,False,164956.0,219099.0,16.78,2.8,1762043486
All Pools,savUSD - avUSD,0.02,True,139598.0,1797143.0,27.92,1.33,1762043486
All Pools,sUSDe - USDC,0.1,True,125379.0,634947.0,125.64,9.39,1762043486
All Pools,AUSD - AVAX,0.1,True,110155.0,156880.0,111.18,239.09,1762043486
All Pools,COQ - AVAX,0.3,False,109780.0,1370016.0,274.45,7.31,1762043486
All Pools,avUSD - USDC,0.05,True,78658.0,404841.0,39.45,6.93,1762043486
All Pools,USDt - QUILL,0.3,False,75379.0,126352.0,188.45,54.44,1762043486
All Pools,WETH.e - AVAX,0.25,False,67271.0,2748071.0,168.68,2.24,1762043486
All Pools,BAY - AVAX,0.3,False,45265.0,129697676943.0,113.16,,1762043486
All Pools,XSGD - USDC,0.05,True,41328.0,54255.0,20.53,41.91,1762043486
All Pools,TITN - AVAX,0.3,False,39846.0,16934.0,99.62,214.72,1762043486
All Pools,USDT.e - USDC,0.02,False,37454.0,60126.0,9.017,5.47,1762043486
All Pools,USDT.e - USDt,0.02,False,31929.0,43841.0,6.389,5.32,1762043486
All Pools,DAI.e - USDC,0.02,False,25581.0,26359.0,6.037,8.36,1762043486
All Pools,ORNG - AVAX,0.3,False,22918.0,67742.0,57.3,30.87,1762043486
All Pools,GUN - AVAX,0.25,False,22595.0,388692.0,56.69,5.32,1762043486
All Pools,AAVE.e - AVAX,0.3,False,20462.0,651909.0,51.15,2.86,1762043486
All Pools,ggAVAX - AVAX,0.04,True,19569.0,237422.0,1.957,6.12,1762043486
All Pools,AVAX - USDt,0.2,False,17564.0,218181.0,35.71,5.97,1762043486
All Pools,AVAX - USDT.e,0.3,False,16668.0,772489.0,41.67,1.97,1762043486
All Pools,NXPC - AVAX,0.3,False,15461.0,348643.0,38.65,4.05,1762043486
All Pools,AVAX - USDC,0.3,False,14787.0,563472.0,36.97,2.39,1762043486
All Pools,WETH.e - AVAX,0.3,False,14387.0,904205.0,35.97,1.45,1762043486
All Pools,KIMBO - AVAX,0.3,False,14104.0,198532.0,35.26,6.48,1762043486
All Pools,GGP - AVAX,0.3,False,13382.0,586009.0,33.46,2.08,1762043486
All Pools,STG - USDC,0.3,False,12540.0,1014359.0,31.35,1.13,1762043486
All Pools,MIM - AVAX,0.3,False,12504.0,790748.0,31.26,1.44,1762043486
All Pools,AVAX - ALVA,0.3,False,12172.0,41244.0,30.43,26.93,1762043486
All Pools,GUN - AVAX,0.1,False,11519.0,60260.0,11.82,7.16,1762043486
All Pools,GMX - AVAX,0.3,False,11438.0,1533504.0,28.6,0.68,1762043486
All Pools,USDC.e - AVAX,0.3,False,10938.0,601033.0,27.35,1.66,1762043486
All Pools,AVAX - JUICY,0.3,False,10889.0,45750.0,27.22,21.72,1762043486
All Pools,JOE - AVAX,0.3,False,10780.0,1149877.0,26.95,0.86,1762043486
All Pools,AVAX - USDC,0.2,False,10136.0,595642.0,20.4,1.25,1762043486
All Pools,USDC.e - USDC,0.02,False,9108.59,25577.0,0.92142,1.31,1762043486
All Pools,FUGGLERS - AVAX,0.3,False,7392.79,8094.08,18.48,83.34,1762043486
All Pools,AVAX - JUICE,0.3,False,7084.03,33495.0,17.71,19.3,1762043486
All Pools,BLACK - AVAX,0.1,False,6906.35,1350.53,8.523,230.34,1762043486
All Pools,JOE - USDC.e,0.3,False,6890.83,506080.0,17.23,1.24,1762043486
All Pools,BEAM - AVAX,0.25,True,6868.92,46784.0,17.22,164.86,1762043486
All Pools,SOL - AVAX,0.1,False,6782.4,18420.0,6.911,13.7,1762043486
All Pools,SOL - AVAX,0.3,False,6572.34,911724.0,16.43,0.66,1762043486
All Pools,DAI.e - USDt,0.25,False,6542.84,20619.0,16.91,29.94,1762043486
All Pools,deUSD - USDC,0.01,True,6285.92,430173.0,0.6287,1.64,1762043486
All Pools,NGL - AVAX,0.3,False,6144.27,27080.0,15.36,20.7,1762043486
All Pools,AVAX - avUSD,0.25,True,6087.3,25471.0,15.25,1507.62,1762043486
All Pools,HERESY - AVAX,0.3,False,5163.76,28135.0,12.91,16.75,1762043486
All Pools,USDC - XAVA,0.3,False,4890.65,378481.0,12.23,1.18,1762043486
All Pools,QI - AVAX,0.3,False,4584.15,592105.0,11.46,0.71,1762043486
All Pools,WOLF - AVAX,0.3,False,4572.88,108566.0,11.43,3.84,1762043486
All Pools,WETH.e - AVAX,0.05,False,4408.99,1684193.0,2.247,0.05,1762043486
All Pools,AVAX - CLY,0.3,False,4281.17,688564.0,10.7,0.57,1762043486
All Pools,NOCHILL - AVAX,0.3,False,4211.55,205607.0,10.53,1.87,1762043486
All Pools,ALOT - AVAX,0.3,False,4086.43,647541.0,10.22,0.58,1762043486
All Pools,LINK.e - AVAX,0.1,False,4040.0,9071.49,4.157,16.73,1762043486
All Pools,w3ULL - AVAX,0.3,False,3129.59,167202.0,7.824,1.71,1762043486
All Pools,AVAX - HON,0.3,False,3041.37,151377.0,7.603,1.83,1762043486
All Pools,SHRAP - AVAX,0.4,False,3016.09,27266.0,12.28,16.43,1762043486
All Pools,BTC.b - AVAX,0.3,False,2715.17,229738.0,6.788,1.08,1762043486
All Pools,WBTC.e - AVAX,0.3,False,2658.96,287428.0,6.647,0.84,1762043486
