filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDt,0.01,True,6548319.0,1283068.0,654.87,26.38,1762821180
All Pools,AUSD - USDC,0.01,True,6536733.0,1606409.0,653.71,21.04,1762821180
All Pools,WETH.e - AVAX,0.05,False,5293666.0,1605899.0,2698.05,61.32,1762821180
All Pools,USDt - USDC,0.005,True,3841519.0,2979041.0,269.15,14.55,1762821180
All Pools,AVAX - USDC,0.05,True,3804862.0,5825515.0,1991.99,171.2,1762821180
All Pools,AVAX - BTC.b,0.05,True,3109154.0,1387689.0,1625.23,347.35,1762821180
All Pools,EURC - AVAX,0.1,False,841825.0,1297390.0,860.23,24.2,1762821180
All Pools,WBTC - BTC.b,0.03,True,810618.0,1460670.0,243.88,10.63,1762821180
All Pools,YBTC.B - WBTC,0.01,False,508029.0,537913.0,51.0,3.46,1762821180
All Pools,XAUt0 - USDt,0.04,True,480250.0,203309.0,210.76,137.12,1762821180
All Pools,EURC - USDC,0.03,True,470143.0,1542068.0,140.99,31.43,1762821180
All Pools,AUSD - AVAX,0.1,True,413635.0,136476.0,420.34,1099.17,1762821180
All Pools,sAVAX - AVAX,0.01,True,408799.0,561088.0,40.9,13.51,1762821180
All Pools,savUSD - avUSD,0.02,True,309546.0,2718134.0,62.0,6.93,1762821180
All Pools,WETH.e - AVAX,0.25,False,259069.0,1722405.0,649.95,13.77,1762821180
All Pools,BTC.b - USDC,0.05,False,248566.0,992046.0,126.82,4.67,1762821180
All Pools,COQ - AVAX,0.3,False,92458.0,1282901.0,231.15,6.58,1762821180
All Pools,avUSD - USDC,0.05,True,91277.0,530325.0,46.07,21.87,1762821180
All Pools,GMX - AVAX,0.3,False,80242.0,1548733.0,200.6,4.73,1762821180
All Pools,COQ - AVAX,0.01,False,78518.0,926030.0,7.845,0.31,1762821180
All Pools,USDT.e - USDt,0.02,False,75373.0,44009.0,15.21,12.61,1762821180
All Pools,USDt - USDC,0.01,False,66744.0,198437.0,5.375,0.99,1762821180
All Pools,sUSDe - USDC,0.1,True,64892.0,2134754.0,65.08,15.09,1762821180
All Pools,ggAVAX - AVAX,0.04,True,62701.0,308036.0,7.612,20.41,1762821180
All Pools,AAVE.e - AVAX,0.3,False,61880.0,651643.0,154.7,8.67,1762821180
All Pools,LCPEDU - USDt,0.8,False,60062.0,17979631.0,0.00249,,1762821180
All Pools,AVAX - USDt,0.2,False,58473.0,213017.0,117.93,20.21,1762821180
All Pools,AVAX - USDT.e,0.3,False,56783.0,761584.0,141.96,6.8,1762821180
All Pools,USDC.e - USDC,0.02,False,56708.0,25543.0,5.684,8.12,1762821180
All Pools,STG - USDC,0.3,False,56202.0,1020198.0,140.5,5.03,1762821180
All Pools,FOLKS - AVAX,0.25,False,54872.0,119108.0,149.22,45.73,1762821180
All Pools,JOE - AVAX,0.3,False,54372.0,1117078.0,135.93,4.44,1762821180
All Pools,AVAX - USDC,0.3,False,50827.0,556227.0,127.07,8.34,1762821180
All Pools,USDT.e - USDC,0.02,False,50754.0,59785.0,10.31,6.29,1762821180
All Pools,MIM - AVAX,0.3,False,47575.0,776196.0,118.94,5.59,1762821180
All Pools,WBTC.e - BTC.b,0.03,False,44749.0,446193.0,13.55,1.11,1762821180
All Pools,AVAX - JCT,0.3,False,42753.0,605258276030.0,106.88,,1762821180
All Pools,USDC.e - AVAX,0.3,False,41432.0,592726.0,103.58,6.38,1762821180
All Pools,USDC - MXNB,0.04,False,39160.0,208104.0,16.37,2.87,1762821180
All Pools,AVAX - ALLO,0.3,False,36340.0,22019.0,90.85,150.6,1762821180
All Pools,NXPC - AVAX,0.3,False,35415.0,364020.0,88.54,8.88,1762821180
All Pools,JOE - USDC.e,0.3,False,28979.0,499091.0,72.45,5.3,1762821180
All Pools,WETH.e - AVAX,0.3,False,25541.0,855742.0,63.85,2.72,1762821180
All Pools,GUN - AVAX,0.25,False,23545.0,362379.0,59.74,6.02,1762821180
All Pools,AVAX - avUSD,0.25,True,22858.0,18039.0,57.45,1212.33,1762821180
All Pools,SHRAP - AVAX,0.4,False,19567.0,27410.0,86.97,115.81,1762821180
All Pools,ORNG - AVAX,0.3,False,19220.0,48710.0,48.05,36.01,1762821180
All Pools,w3ULL - AVAX,0.3,False,15675.0,166298.0,39.19,8.6,1762821180
All Pools,BEAM - AVAX,0.25,True,15057.0,43614.0,37.9,276.61,1762821180
All Pools,SolvBTC - BTC.b,0.04,False,14193.0,506017.0,5.771,0.42,1762821180
All Pools,AVAX - USDC,0.2,False,14126.0,23929.0,28.53,43.52,1762821180
All Pools,XSGD - USDC,0.05,True,13647.0,33695.0,6.223,53.96,1762821180
All Pools,USDC - XAVA,0.3,False,13329.0,363380.0,33.32,3.35,1762821180
All Pools,SOL - AVAX,0.3,False,13178.0,849587.0,32.94,1.42,1762821180
All Pools,EUROP - USDC,0.1,False,13085.0,1702275.0,13.09,0.28,1762821180
All Pools,AVAX - ALVA,0.3,False,12390.0,40687.0,30.97,27.79,1762821180
All Pools,GUN - AVAX,0.1,False,12370.0,54810.0,12.75,8.49,1762821180
All Pools,DAI.e - USDC,0.02,False,11962.0,25168.0,2.422,3.51,1762821180
All Pools,JPYC - USDC,0.04,True,11345.0,49383.0,4.54,97.01,1762821180
All Pools,AVAX - JUICY,0.3,False,10321.0,32502.0,25.8,28.98,1762821180
All Pools,AVAX - JUICE,0.3,False,10197.0,29270.0,25.49,31.79,1762821180
All Pools,NOCHILL - AVAX,0.3,False,9653.67,215960.0,24.13,4.08,1762821180
All Pools,QI - AVAX,0.3,False,9387.36,563687.0,23.47,1.52,1762821180
All Pools,BTC.b - USDt,0.1,False,9354.45,,10.43,532567659.64,1762821180
All Pools,AVAX - USDC,0.2,False,8712.36,571613.0,17.58,1.12,1762821180
All Pools,WBTC.e - AVAX,0.3,False,7718.55,277431.0,19.3,2.54,1762821180
All Pools,USDC.e - USDC,0.3,False,7481.71,481447.0,18.7,1.42,1762821180
All Pools,BTC.b - AVAX,0.3,False,7373.58,222083.0,18.43,3.03,1762821180
All Pools,BEAM - USDC,0.3,False,7216.74,108604.0,18.04,6.06,1762821180
All Pools,KIMBO - AVAX,0.3,False,6666.61,179567.0,16.67,3.39,1762821180
All Pools,LINK.e - AVAX,0.3,False,6345.34,89308.0,15.86,6.48,1762821180
All Pools,JOE - USDC,0.3,False,6116.71,59486.0,15.29,9.38,1762821180
All Pools,BEAM - AVAX,0.3,False,5537.57,199802.0,13.84,2.53,1762821180
All Pools,SWORLD - AVAX,0.3,False,5461.59,30819.0,13.65,16.17,1762821180
All Pools,SOL - AVAX,0.1,False,5280.95,15551.0,5.383,12.63,1762821180
All Pools,JOE - USDT.e,0.3,False,5148.58,101133.0,12.87,4.65,1762821180
All Pools,ALOT - AVAX,0.3,False,5059.17,518787.0,12.65,0.89,1762821180
All Pools,USDt - AVAX,0.3,False,4739.54,61499.0,11.85,7.03,1762821180
All Pools,AVAX - GEC,0.3,False,4311.35,82784.0,10.78,4.75,1762821180
All Pools,GGP - AVAX,0.3,False,3830.76,525789.0,9.577,0.66,1762821180
All Pools,FLD - AVAX,0.3,False,3743.69,99302.0,9.359,3.44,1762821180
All Pools,YAK - AVAX,0.3,False,3559.13,381581.0,8.898,0.85,1762821180
All Pools,AVAX - WEAPON,0.3,False,3102.19,106950.0,7.755,2.65,1762821180
All Pools,gOHM - AVAX,0.3,False,3084.05,226667.0,7.71,1.24,1762821180
All Pools,AVAX - HON,0.3,False,2948.12,146890.0,7.37,1.83,1762821180
All Pools,AVAX - CLY,0.3,False,2913.83,674684.0,7.285,0.39,1762821180
All Pools,AVAX - DAI.e,0.3,False,2858.48,46880.0,7.146,5.56,1762821180
All Pools,XAUt0 - USDC,0.25,False,2794.13,4114.43,7.014,62.22,1762821180
All Pools,WOLF - AVAX,0.3,False,2729.95,105237.0,6.825,2.37,1762821180
All Pools,BLUB - AVAX,0.3,False,2670.8,84702.0,6.677,2.88,1762821180
All Pools,USDC.e - USDC,0.02,False,2398.88,6011.43,0.48082,2.92,1762821180
All Pools,avUSD - sAVAX,0.3,False,2059.43,37502.0,5.149,5.01,1762821180
All Pools,BOI - AVAX,0.3,False,1706.18,36648.0,4.265,4.25,1762821180
All Pools,NXUSD - WXT,0.3,False,1682.7,744089.0,4.207,0.21,1762821180
All Pools,AVAX - SWAP.e,0.3,False,1477.98,19195.0,3.695,7.03,1762821180
All Pools,sAVAX - AVAX,0.3,False,1422.47,472263.0,3.556,0.27,1762821180
All Pools,DAI.e - USDC,0.02,False,1352.77,2504.39,0.27685,4.03,1762821180
All Pools,AMPL - AVAX,0.3,False,1281.54,60806.0,3.204,1.92,1762821180
All Pools,APIX - ARENA,0.3,False,1273.41,9591.26,3.184,12.12,1762821180
All Pools,PNG - AVAX,0.3,False,1036.77,2507.89,2.592,37.72,1762821180
All Pools,OSAK - AVAX,0.3,False,1024.27,17468.0,2.561,5.35,1762821180
All Pools,USDT.e - USDC,0.02,False,904.23,1003.03,0.11103,4.04,1762821180
All Pools,AVAX - XAVA,0.3,False,812.36,16526.0,2.031,4.49,1762821180
All Pools,USDC.e - USDC,0.02,False,788.44,2043.95,0.15805,2.82,1762821180
All Pools,CAI - AVAX,0.3,False,750.06,240552.0,1.875,0.28,1762821180
All Pools,AVAX - SOLNIC,0.3,False,748.39,8921.07,1.871,7.65,1762821180
All Pools,HEFE - AVAX,0.3,False,582.7,61636.0,1.457,0.86,1762821180
All Pools,UST - AVAX,0.3,False,558.97,11011.0,1.397,4.63,1762821180
All Pools,APIX - USDt,0.3,False,504.75,13643.0,1.262,3.38,1762821180
All Pools,- AMI,0.3,False,502.12,4584.8,1.255,9.99,1762821180
All Pools,AVAX - DOMI,0.3,False,459.06,49726.0,1.148,0.84,1762821180
All Pools,BTC.b - AVAX,0.1,False,447.54,356442.0,0.56329,0.06,1762821180
All Pools,BLSEYE🎯 - ARENA,0.3,False,436.8,4362.42,1.092,9.14,1762821180
All Pools,MUON - AVAX,0.3,False,431.99,81236.0,1.08,0.49,1762821180
All Pools,rloop - AVAX,0.3,False,421.66,41562.0,1.054,0.93,1762821180
All Pools,HUNDRED - USDC,0.3,False,407.45,458741.0,1.019,0.08,1762821180
All Pools,AVAX - UST,0.3,False,406.93,13831.0,1.017,2.68,1762821180
All Pools,WETH.e - USDC.e,0.3,False,401.94,14917.0,1.005,2.46,1762821180
All Pools,NGL - AVAX,0.3,False,401.67,25481.0,1.004,1.44,1762821180
All Pools,BLSEYE🎯 - AVAX,0.3,False,398.15,16258.0,0.99537,2.23,1762821180
All Pools,WTHT - AVAX,0.8,False,383.32,302.64,3.394,409.3,1762821180
All Pools,GURS - AVAX,0.3,False,382.21,24486.0,0.95553,1.42,1762821180
All Pools,sAVAX - JACK,0.3,False,377.77,444568.0,0.94441,0.08,1762821180
All Pools,USDt - USDC,0.02,False,372.64,2237.43,0.07465,1.22,1762821180
All Pools,JOE - AVAX,0.25,False,359.86,52381.0,0.90755,0.63,1762821180
All Pools,ARENA - AVAX,2.5,False,335.63,2705.63,8.535,115.14,1762821180
All Pools,GATOR - ARENA,0.3,False,311.78,3079.96,0.77945,9.24,1762821180
All Pools,HERESY - AVAX,0.3,False,293.3,31941.0,0.73326,0.84,1762821180
All Pools,APIX - USDC,0.3,False,283.79,6821.39,0.70949,3.8,1762821180
All Pools,FTOMB - AVAX,0.3,False,276.28,8743.45,0.69071,2.88,1762821180
All Pools,XAUt0 - USDt,0.4,False,262.97,1528.03,1.056,25.23,1762821180
All Pools,AVAX - SETH,0.3,False,239.35,0.72315,0.59837,30201.96,1762821180
All Pools,LIMBO - AVAX,0.25,False,239.05,40932.0,0.62176,0.55,1762821180
All Pools,HOWDY - USDC,0.3,False,225.33,13194.0,0.56333,1.56,1762821180
All Pools,KANA - AVAX,0.3,False,207.81,2219.98,0.51953,8.54,1762821180
All Pools,PRIME - AVAX,0.4,False,204.62,45371.0,2.954,2.38,1762821180
All Pools,XSEED - AVAX,0.3,False,194.82,13673.0,0.48705,1.3,1762821180
All Pools,STEAK - AVAX,0.3,False,189.54,34563.0,0.47385,0.5,1762821180
All Pools,WBTC.e - BTC.b,0.03,False,159.12,916.42,0.05517,2.2,1762821180
All Pools,XAUt0 - USDt,0.25,False,137.58,503.52,0.35535,25.76,1762821180
All Pools,TECH - AVAX,0.3,False,133.57,29325.0,0.33393,0.42,1762821180
All Pools,RGOGLZ - USDC,0.3,False,133.4,2161.47,0.3335,5.63,1762821180
All Pools,QI - AVAX,0.25,False,132.48,58000.0,0.33382,0.21,1762821180
All Pools,ZRO - AVAX,0.25,False,121.82,8768.29,0.63418,2.64,1762821180
All Pools,PssPss - USDt,0.3,False,119.88,51005.0,0.2997,0.21,1762821180
All Pools,JEWEL - USDC,0.3,False,119.73,7816.56,0.29931,1.4,1762821180
All Pools,PNG - JOE,0.3,False,116.34,431.3,0.29086,24.61,1762821180
All Pools,HAT - AVAX,0.3,False,115.43,24086.0,0.28858,0.44,1762821180
All Pools,APIX - ID,0.3,False,114.95,25455.0,0.28737,0.41,1762821180
All Pools,DPS - USDC,0.3,False,108.49,5668.94,0.27123,1.75,1762821180
All Pools,APIX - LAMBO,0.3,False,105.97,4533.15,0.26493,2.13,1762821180
All Pools,Psychic - BLACK,0.3,False,99.52,25644.0,0.2488,0.35,1762821180
All Pools,HATCHY - AVAX,0.3,False,96.74,24357.0,0.24186,0.36,1762821180
All Pools,Psychic - AVAX,0.3,False,96.28,4773.36,0.2407,1.84,1762821180
All Pools,gOHM - FRAX,0.3,False,81.46,4102.47,0.20366,1.81,1762821180
All Pools,H4SH - AVAX,0.3,False,81.09,18992.0,0.20273,0.39,1762821180
All Pools,DZHV - AVAX,0.3,False,81.03,34842.0,0.20257,0.21,1762821180
All Pools,ABC - AVAX,0.3,False,77.97,4416.55,0.19493,1.61,1762821180
All Pools,COQ - AVAX,0.8,False,77.64,49913.0,0.6222,0.46,1762821180
All Pools,SHRAP - DOMI,0.3,False,77.35,1106.71,0.19338,6.38,1762821180
All Pools,YAK - USDt,0.8,False,77.35,2110.44,0.6232,10.78,1762821180
All Pools,TRESR - AVAX,0.3,False,77.26,36650.0,0.19315,0.19,1762821180
All Pools,MAJIN - AVAX,0.3,False,72.33,9810.77,0.18083,0.67,1762821180
All Pools,AVAX - AMI,0.3,False,68.96,1320.89,0.17239,4.76,1762821180
All Pools,GB - AVAX,0.3,False,64.37,6142.39,0.16093,0.96,1762821180
All Pools,AVAX - PEFI,0.3,False,63.38,9390.17,0.15844,0.62,1762821180
All Pools,SYN - AVAX,0.3,False,61.73,4606.08,0.15431,1.22,1762821180
All Pools,Gladiator - ARENA,0.3,False,60.25,4064.48,0.15063,1.35,1762821180
All Pools,MYST - AVAX,0.3,False,59.42,2001.17,0.14855,2.71,1762821180
All Pools,WETH.e - USDC,0.15,False,58.9,9335.42,0.09216,0.36,1762821180
All Pools,STOMB - AVAX,0.3,False,57.44,11645.0,0.1436,0.45,1762821180
All Pools,AVAX - bnUSD,0.3,False,55.61,25224.0,0.13902,0.2,1762821180
All Pools,USDC - GAU,0.3,False,55.42,16119.0,0.13856,0.31,1762821180
All Pools,DFIAT - AVAX,0.3,False,55.35,12014.0,0.13837,0.42,1762821180
All Pools,AVAX - RISE,0.3,False,54.68,136896.0,0.1367,0.04,1762821180
All Pools,MIM - USDt,0.03,False,54.15,9.648,0.02195,83.05,1762821180
All Pools,KINGSHIT - AVAX,0.3,False,53.88,13985.0,0.13469,0.35,1762821180
All Pools,BENIS - NOCHILL,0.3,False,53.19,828.2,0.13297,5.86,1762821180
All Pools,KLO - AVAX,0.3,False,52.04,16773.0,0.1301,0.28,1762821180
All Pools,USDT.e - CLY,0.3,False,51.67,2099.3,0.12918,2.25,1762821180
All Pools,yes - AVAX,0.3,False,49.96,3391.06,0.1249,1.34,1762821180
All Pools,SECOND - AVAX,0.3,False,49.9,3289.66,0.12475,1.38,1762821180
All Pools,Psychic - Sinterklaas,0.3,False,48.93,24826.0,0.12233,0.18,1762821180
All Pools,AGX - USDC,0.3,False,46.88,59.01,0.1172,72.5,1762821180
All Pools,Ush - AVAX,0.3,False,46.87,4325.47,0.11718,0.99,1762821180
All Pools,MON - AVAX,0.3,False,45.5,0.35377,0.11376,11737.19,1762821180
All Pools,ORNG - JUCI,0.3,False,45.2,961.2,0.11301,4.29,1762821180
All Pools,GATOR - AMI,0.3,False,44.26,5281.95,0.11066,0.76,1762821180
All Pools,AVAX - ARENA,0.3,False,44.05,211.21,0.11012,19.03,1762821180
All Pools,AVAX - aXEN,0.3,False,42.73,236.99,0.10683,16.45,1762821180
All Pools,STG - AVAX,0.3,False,42.41,1572.51,0.10602,2.46,1762821180
All Pools,Gladiator - USDC,0.3,False,41.82,1288.7,0.10454,2.96,1762821180
All Pools,SECOND - USDC,0.3,False,40.17,9587.78,0.10042,0.38,1762821180
All Pools,AVAX - FRAX,0.3,False,39.9,1416.69,0.09974,2.57,1762821180
All Pools,YEEHAW - CHAMP,0.3,False,39.72,2532.93,0.09931,1.43,1762821180
All Pools,AVAX - USDt,0.2,False,38.79,265.81,0.08176,11.23,1762821180
All Pools,AVAX - USDC,0.8,False,38.68,264.83,0.31149,42.93,1762821180
All Pools,ORNG - MOOM,0.3,False,37.98,648.59,0.09496,5.34,1762821180
All Pools,ABC - HOWDY,0.3,False,37.65,4191.26,0.09413,0.82,1762821180
All Pools,ORNG - SAI,0.3,False,37.3,486.8,0.09325,6.99,1762821180
All Pools,ROCO - AVAX,0.3,False,36.64,1742.74,0.09159,1.92,1762821180
All Pools,NOCHILL - AMI,0.3,False,36.19,933.91,0.09048,3.54,1762821180
All Pools,YEEHAW - AVAX,0.3,False,35.89,2217.11,0.08973,1.48,1762821180
All Pools,YEEHAW - USDC,0.3,False,35.66,2090.46,0.08914,1.56,1762821180
All Pools,SB - AVAX,0.3,False,35.3,9760.53,0.08825,0.33,1762821180
All Pools,Balln - AVAX,0.3,False,33.74,1877.63,0.08434,1.64,1762821180
All Pools,MIM - SB,0.3,False,33.63,5807.59,0.08407,0.53,1762821180
All Pools,Gladiator - AMI,0.3,False,33.1,2068.01,0.08276,1.46,1762821180
All Pools,AVAX - Sinterklaas,0.3,False,31.13,1030.04,0.07782,2.76,1762821180
All Pools,DAI.e - USDt,0.25,False,30.86,19794.0,0.07949,0.15,1762821180
All Pools,DATCM - ORNG,0.3,False,29.85,746.67,0.07463,3.65,1762821180
All Pools,GUN - BLSEYE🎯,0.3,False,29.81,1670.93,0.07453,1.63,1762821180
All Pools,WABBIT - AVAX,0.3,False,29.72,10446.0,0.0743,0.26,1762821180
All Pools,Anon - AVAX,0.3,False,28.96,450.48,0.0724,5.87,1762821180
All Pools,Christmas - AVAX,0.3,False,28.14,3418.28,0.07035,0.75,1762821180
All Pools,COQ - COQAI,0.3,False,27.67,57065.0,0.06917,0.04,1762821180
All Pools,MELT - AVAX,0.3,False,26.92,2243.7,0.0673,1.09,1762821180
All Pools,FITFI - USDT.e,0.3,False,26.87,406.35,0.06717,6.03,1762821180
All Pools,MIM - WETH.e,0.3,False,25.34,1784.05,0.06334,1.3,1762821180
All Pools,ACS - AVAX,0.3,False,25.24,143.24,0.06309,16.08,1762821180
All Pools,Now - AVAX,0.3,False,24.33,16281.0,0.06083,0.14,1762821180
All Pools,COQ - AMI,0.3,False,23.48,1288.65,0.0587,1.66,1762821180
All Pools,XROSS - ORNG,0.3,False,23.21,958.54,0.05803,2.21,1762821180
All Pools,BLS - USDt,0.3,False,22.74,315.73,0.05685,6.57,1762821180
All Pools,SPORE - USDC,0.3,False,22.42,2037.3,0.05604,1.0,1762821180
All Pools,FEED - AVAX,0.3,False,22.17,27415.0,0.05543,0.07,1762821180
All Pools,DPS - AVAX,0.3,False,20.56,908.28,0.05139,2.07,1762821180
All Pools,DCAU - AVAX,0.3,False,20.52,2050.01,0.05131,0.91,1762821180
All Pools,DCAU - USDT.e,0.3,False,20.07,6132.35,0.05018,0.3,1762821180
All Pools,BLSEYE🎯 - BEAM,0.3,False,19.8,943.68,0.04949,1.91,1762821180
All Pools,AVAX - STICK,0.3,False,19.75,6581.86,0.04938,0.27,1762821180
All Pools,UST - USDC.e,0.3,False,19.49,765.91,0.04872,2.32,1762821180
All Pools,AUX - USDC,0.3,False,19.18,858.3,0.04795,2.04,1762821180
All Pools,PLN - AVAX,0.3,False,18.75,1844.25,0.04687,0.93,1762821180
All Pools,AVAX - ELK,0.3,False,18.51,5166.71,0.04629,0.33,1762821180
All Pools,HATCHY - AVAX,0.8,False,18.39,26875.0,0.14767,0.2,1762821180
