filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,,False,27324871.0,3676377.0,14453.0,143.49,1776471982
All Pools,AUSD - USDt,,False,8104361.0,3245844.0,810.91,9.12,1776471982
All Pools,AUSD - USDC,,False,7539997.0,3881731.0,755.51,7.1,1776471982
All Pools,USDt - USDC,,False,2346521.0,939966.0,165.58,6.43,1776471982
All Pools,BTC.b - USDC,,False,1011501.0,749104.0,526.71,25.66,1776471982
All Pools,USDt - USDC,,False,337380.0,181498.0,28.88,5.81,1776471982
All Pools,GUN - AVAX,,False,202477.0,131678.0,525.21,145.58,1776471982
All Pools,AVAX - BTC.b,,False,197987.0,625503.0,105.23,6.14,1776471982
All Pools,sAVAX - AVAX,,False,104751.0,211670.0,10.76,1.86,1776471982
All Pools,XAUt0 - USDt,,False,92348.0,54826.0,40.56,27.0,1776471982
All Pools,COQ - AVAX,,False,84233.0,683511.0,210.58,11.25,1776471982
All Pools,FOLKS - AVAX,,False,81587.0,36318.0,260.19,261.49,1776471982
All Pools,ARENA - AVAX,,False,38268.0,168845.0,3.82,0.83,1776471982
All Pools,USDT.e - USDC,,False,34198.0,48175.0,6.925,5.25,1776471982
All Pools,AVAX - USDt,,False,33891.0,136658.0,68.27,18.23,1776471982
All Pools,AVAX - USDT.e,,False,30193.0,569545.0,75.48,4.84,1776471982
All Pools,NXPC - AVAX,,False,27606.0,246911.0,69.01,10.2,1776471982
All Pools,AVAX - USDC,,False,25591.0,418610.0,63.98,5.58,1776471982
All Pools,MIM - AVAX,,False,25577.0,580310.0,63.94,4.02,1776471982
All Pools,DAI.e - USDC,,False,25549.0,30882.0,5.082,6.01,1776471982
All Pools,USDC.e - AVAX,,False,25276.0,441766.0,63.19,5.22,1776471982
All Pools,WBTC.e - BTC.b,,False,22688.0,319463.0,6.954,0.79,1776471982
All Pools,JOE - AVAX,,False,19570.0,537636.0,48.92,3.32,1776471982
All Pools,JOE - USDC.e,,False,17690.0,335406.0,44.23,4.81,1776471982
All Pools,USDT.e - USDt,,False,17642.0,44242.0,3.555,2.93,1776471982
All Pools,USDC.e - USDC,,False,17012.0,16956.0,1.701,3.66,1776471982
All Pools,USDC - XAVA,,False,15637.0,499855.0,39.09,2.85,1776471982
All Pools,LCPEDU - USDt,,False,15578.0,10474722.0,0.0,0.0,1776471982
All Pools,GUN - AVAX,,False,15302.0,42062.0,16.47,14.29,1776471982
All Pools,AAVE.e - AVAX,,False,13448.0,345921.0,33.62,3.55,1776471982
All Pools,AUSD - AVAX,,False,11449.0,43517.0,11.73,9.84,1776471982
All Pools,WETH.e - AVAX,,False,9949.53,522132.0,24.87,1.74,1776471982
All Pools,NXUSD - WXT,,False,9808.88,782810.0,24.52,1.14,1776471982
All Pools,USDC.e - O3,,False,9122.99,345934074.0,22.81,0.0,1776471982
All Pools,QI - AVAX,,False,7219.03,235559.0,18.05,2.8,1776471982
All Pools,USDt - QUILL,,False,6859.99,40225.0,17.15,15.56,1776471982
All Pools,EURC - USDC,,False,6389.22,13138.0,2.051,5.7,1776471982
All Pools,COQ - USDC,,False,5223.53,23591.0,42.71,66.09,1776471982
All Pools,ALOT - AVAX,,False,3742.61,234768.0,9.357,1.45,1776471982
All Pools,ORNG - AVAX,,False,3612.22,27916.0,9.031,11.81,1776471982
All Pools,BEAM - AVAX,,False,3523.61,20867.0,9.133,15.98,1776471982
All Pools,WBTC.e - AVAX,,False,3506.84,174910.0,8.767,1.83,1776471982
All Pools,BTC.b - AVAX,,False,3280.39,144756.0,8.201,2.07,1776471982
All Pools,AVAX - USDC,,False,3142.41,210543.0,6.41,1.11,1776471982
All Pools,BEAM - USDC,,False,3096.22,73416.0,7.741,3.85,1776471982
All Pools,JOE - USDT.e,,False,3081.83,67462.0,7.705,4.17,1776471982
All Pools,USDt - AVAX,,False,2872.78,46638.0,7.182,5.62,1776471982
All Pools,USDC.e - USDC,,False,2818.95,3901.39,0.564,5.28,1776471982
