filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,0.01,True,12390267.0,3501730.0,1239.08,13.63,1768091387
All Pools,AUSD - USDt,0.01,True,11747089.0,2702692.0,1174.86,16.79,1768091387
All Pools,AVAX - USDC,0.05,True,794281.0,3693930.0,401.39,90.15,1768091387
All Pools,USDt - USDC,0.005,True,395310.0,2973372.0,27.74,3.75,1768091387
All Pools,sAVAX - AVAX,0.01,True,365658.0,595999.0,37.08,7.42,1768091387
All Pools,GUN - AVAX,0.25,False,261834.0,400856.0,678.98,61.82,1768091387
All Pools,AVAX - BTC.b,0.05,True,236783.0,932422.0,119.83,195.07,1768091387
All Pools,AUSD - AVAX,0.1,True,222274.0,171996.0,222.97,141.69,1768091387
All Pools,WBTC - BTC.b,0.03,True,205223.0,1552850.0,61.51,4.67,1768091387
All Pools,COQ - AVAX,0.3,False,155622.0,887088.0,389.06,16.01,1768091387
All Pools,EURC - USDC,0.03,True,142120.0,431528.0,42.38,26.92,1768091387
All Pools,XAUt0 - USDt,0.04,True,140249.0,266445.0,56.39,56.38,1768091387
All Pools,ARENA - AVAX,0.01,False,85077.0,303066.0,8.505,1.02,1768091387
All Pools,USDT.e - USDC,0.02,False,83653.0,60341.0,28.0,16.93,1768091387
All Pools,savUSD - avUSD,0.02,True,57609.0,8781216.0,12.7,0.62,1768091387
All Pools,USDT.e - USDt,0.02,False,54937.0,44167.0,12.76,10.54,1768091387
All Pools,BTC.b - USDC,0.05,False,47461.0,896602.0,23.87,0.97,1768091387
All Pools,USDt - USDC,0.01,False,40486.0,222116.0,3.278,0.54,1768091387
All Pools,DAI.e - USDC,0.02,False,35831.0,28223.0,9.11,11.78,1768091387
All Pools,NXPC - AVAX,0.3,False,25414.0,324906.0,63.54,7.14,1768091387
All Pools,AVAX - USDt,0.2,False,24551.0,191122.0,49.33,9.42,1768091387
All Pools,QI - AVAX,0.3,False,23363.0,408560.0,58.41,5.22,1768091387
All Pools,UP - AVAX,0.3,False,22930.0,6906.72,57.33,302.95,1768091387
