filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,0.05,True,92521654.0,13211405.0,50313.0,143.36,1760920089
All Pools,WETH.e - AVAX,0.05,False,10993903.0,2672981.0,5607.47,76.57,1760920089
All Pools,AUSD - USDt,0.01,True,6244352.0,1325662.0,624.47,28.4,1760920089
All Pools,AUSD - USDC,0.01,True,6223141.0,1950112.0,622.34,19.26,1760920089
All Pools,AVAX - BTC.b,0.05,True,3133325.0,904755.0,1671.21,226.08,1760920089
All Pools,USDt - USDC,0.005,True,2509451.0,6361629.0,175.93,9.8,1760920089
All Pools,COQ - AVAX,0.3,False,869444.0,1579446.0,2173.61,50.23,1760920089
All Pools,EURC - USDC,0.03,True,683041.0,1720831.0,204.87,27.11,1760920089
All Pools,sAVAX - AVAX,0.01,True,681123.0,913226.0,68.39,11.77,1760920089
All Pools,YBTC.B - WBTC,0.01,False,534506.0,561503.0,56.93,3.7,1760920089
All Pools,EURC - AVAX,0.1,False,395171.0,1367741.0,408.47,10.9,1760920089
All Pools,WBTC - BTC.b,0.03,True,313756.0,2060542.0,94.42,5.27,1760920089
All Pools,XAUt0 - USDt,0.04,True,261253.0,125067.0,107.91,143.74,1760920089
All Pools,AUSD - AVAX,0.1,True,259633.0,165204.0,270.36,553.75,1760920089
All Pools,BTC.b - USDC,0.05,False,172706.0,1005531.0,93.13,3.38,1760920089
All Pools,ggAVAX - AVAX,0.04,True,160414.0,558054.0,16.04,15.73,1760920089
All Pools,WETH.e - AVAX,0.25,False,138941.0,2795243.0,348.43,4.55,1760920089
All Pools,USDt - USDC,0.01,False,126942.0,243917.0,10.21,1.53,1760920089
All Pools,JOE - AVAX,0.3,False,94022.0,1212947.0,235.06,7.07,1760920089
All Pools,ADIX - AVAX,0.3,False,79554.0,42168.0,198.89,172.15,1760920089
All Pools,USDT.e - USDC,0.02,False,75524.0,59755.0,16.02,9.78,1760920089
All Pools,GMX - AVAX,0.3,False,54477.0,1649710.0,136.19,3.01,1760920089
All Pools,JOE - USDC.e,0.3,False,48075.0,510655.0,120.19,8.59,1760920089
All Pools,AVAX - USDt,0.2,False,42768.0,234803.0,86.55,13.45,1760920089
All Pools,AVAX - USDC,0.2,False,41815.0,643929.0,84.73,4.8,1760920089
All Pools,XSGD - USDC,0.05,True,36883.0,73614.0,21.69,32.87,1760920089
All Pools,USDC.e - AVAX,0.3,False,34635.0,625586.0,86.59,5.05,1760920089
All Pools,STG - USDC,0.3,False,34280.0,1066190.0,85.7,2.93,1760920089
All Pools,NXPC - AVAX,0.3,False,33887.0,353459.0,84.72,8.75,1760920089
