filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,,False,11966426.0,4086641.0,6166.37,55.08,1778804786
All Pools,AUSD - USDC,,False,9953179.0,4654708.0,995.37,7.81,1778804786
All Pools,AUSD - USDt,,False,9152835.0,2773769.0,915.44,12.05,1778804786
All Pools,BTC.b - USDC,,False,2525418.0,856704.0,1289.81,54.95,1778804786
All Pools,USDt - USDC,,False,1054559.0,742650.0,74.36,3.65,1778804786
All Pools,sAVAX - AVAX,,False,164441.0,93933.0,17.49,6.8,1778804786
All Pools,XAUt0 - USDt,,False,93225.0,38574.0,38.89,36.8,1778804786
All Pools,NXPC - AVAX,,False,54202.0,277672.0,135.5,17.81,1778804786
All Pools,COQ - AVAX,,False,46243.0,731382.0,115.61,5.77,1778804786
All Pools,GUN - AVAX,,False,45786.0,43305.0,47.28,39.85,1778804786
All Pools,USDT.e - USDC,,False,44880.0,54875.0,8.983,5.98,1778804786
All Pools,NXUSD - WXT,,False,44159.0,817386.0,110.4,4.93,1778804786
All Pools,AVAX - BTC.b,,False,43076.0,618124.0,22.66,1.34,1778804786
All Pools,USDt - USDC,,False,42280.0,171803.0,3.399,0.72,1778804786
All Pools,GUN - AVAX,,False,39304.0,130237.0,99.0,27.74,1778804786
All Pools,AVAX - USDt,,False,30153.0,140543.0,60.84,15.8,1778804786
All Pools,USDC - XAVA,,False,25247.0,747397.0,63.12,3.08,1778804786
All Pools,ARENA - AVAX,,False,25178.0,162775.0,2.517,0.56,1778804786
All Pools,WBTC - BTC.b,,False,23890.0,84958.0,7.227,3.1,1778804786
All Pools,AVAX - USDT.e,,False,21776.0,576297.0,54.44,3.45,1778804786
All Pools,AUSD - AVAX,,False,18304.0,41632.0,18.67,16.37,1778804786
All Pools,MIM - AVAX,,False,18132.0,585064.0,45.33,2.83,1778804786
All Pools,AVAX - USDC,,False,16945.0,423702.0,42.36,3.65,1778804786
All Pools,USDC - HOTEMIN,,False,16358.0,10.94,40.9,136395.31,1778804786
All Pools,LCPEDU - USDt,,False,16301.0,10767824.0,15.07,0.05,1778804786
All Pools,USDC.e - AVAX,,False,15361.0,449113.0,38.4,3.12,1778804786
All Pools,JOE - AVAX,,False,13710.0,546257.0,34.27,2.29,1778804786
All Pools,JOE - USDC.e,,False,13538.0,339823.0,33.84,3.64,1778804786
All Pools,FOLKS - AVAX,,False,13348.0,37303.0,33.88,33.15,1778804786
All Pools,USDT.e - USDt,,False,8545.88,44330.0,1.712,1.41,1778804786
All Pools,WBTC.e - BTC.b,,False,8091.0,336145.0,2.96,0.32,1778804786
All Pools,WETH.e - AVAX,,False,6857.46,513127.0,17.14,1.22,1778804786
All Pools,QI - AVAX,,False,5655.32,237248.0,14.14,2.18,1778804786
All Pools,DAI.e - USDC,,False,5608.44,31082.0,1.119,1.31,1778804786
All Pools,USDC - HOTGIRL,,False,5251.8,14635.0,13.13,32.75,1778804786
All Pools,AAVE.e - AVAX,,False,5229.33,324513.0,13.07,1.47,1778804786
All Pools,HERESY - AVAX,,False,4806.44,31811.0,12.02,13.79,1778804786
All Pools,NOCHILL - AVAX,,False,4625.95,101848.0,11.56,4.14,1778804786
All Pools,ORNG - AVAX,,False,4150.05,29034.0,10.38,13.04,1778804786
All Pools,AVAX - ALVA,,False,4030.88,1991.21,10.08,184.72,1778804786
All Pools,JOE - USDT.e,,False,2971.77,68000.0,7.429,3.99,1778804786
All Pools,AVAX - avUSD,,False,2970.61,2670.36,7.469,102.08,1778804786
All Pools,WBTC.e - AVAX,,False,2925.2,181669.0,7.313,1.47,1778804786
All Pools,SOL - AVAX,,False,2892.63,472038.0,7.232,0.56,1778804786
All Pools,hotemin - USDC,,False,2644.65,33393.0,6.612,7.23,1778804786
All Pools,EURC - USDC,,False,2621.7,12028.0,0.79408,2.41,1778804786
All Pools,FLD - AVAX,,False,2604.27,53513.0,6.511,4.44,1778804786
All Pools,MUON - AVAX,,False,2594.59,48542.0,6.486,4.88,1778804786
All Pools,BEAM - USDC,,False,2540.02,72254.0,6.35,3.21,1778804786
All Pools,XAVA - AVAX,,False,2421.3,243483.0,19.53,2.93,1778804786
All Pools,BTC.b - AVAX,,False,2257.83,150131.0,5.645,1.37,1778804786
All Pools,USDt - AVAX,,False,2241.53,47094.0,5.604,4.34,1778804786
All Pools,JOE - USDC,,False,2106.26,40468.0,5.266,4.75,1778804786
All Pools,USDT.e - USDC,,False,2032.75,891.71,0.20615,8.44,1778804786
All Pools,XETA - USDC,,False,1986.26,8372.49,4.966,21.65,1778804786
All Pools,BEAM - AVAX,,False,1718.85,97851.0,4.297,1.6,1778804786
All Pools,ALOT - AVAX,,False,1713.46,239366.0,4.284,0.65,1778804786
All Pools,SB - AVAX,,False,1651.03,7302.32,4.128,20.63,1778804786
All Pools,XAVA - AVAX,,False,1501.41,3514.52,3.785,39.3,1778804786
