filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,USDC.e - O3,,False,1833381.0,300094242.0,4583.45,0.56,1781569592
All Pools,AVAX - USDC,,False,1525372.0,375245.0,842.5,81.95,1781569592
All Pools,WBTC.e - BTC.b,,False,365731.0,235026.0,129.65,20.13,1781569592
All Pools,USDt - USDC,,False,272894.0,366083.0,19.1,1.9,1781569592
All Pools,WBTC - BTC.b,,False,260171.0,209631.0,78.82,13.72,1781569592
All Pools,AUSD - USDC,,False,202584.0,905519.0,18.91,0.76,1781569592
All Pools,AUSD - USDt,,False,168531.0,564495.0,17.79,1.15,1781569592
All Pools,JPYC - USDC,,False,120790.0,3434.85,66.04,701.74,1781569592
All Pools,sAVAX - AVAX,,False,101335.0,47366.0,10.53,8.11,1781569592
All Pools,EURC - USDC,,False,79010.0,11242.0,39.13,127.05,1781569592
All Pools,BTC.b - USDC,,False,63959.0,609607.0,33.18,1.99,1781569592
All Pools,USDC - XAVA,,False,48101.0,501536.0,120.25,8.75,1781569592
All Pools,HUNDRED - USDC,,False,46454.0,495833.0,116.14,8.55,1781569592
All Pools,COQ - AVAX,,False,44088.0,452962.0,110.22,8.88,1781569592
All Pools,FOLKS - AVAX,,False,38374.0,35863.0,100.57,102.36,1781569592
All Pools,NXPC - AVAX,,False,35362.0,229915.0,88.41,14.03,1781569592
All Pools,GUN - AVAX,,False,27867.0,25346.0,29.93,43.11,1781569592
All Pools,NXUSD - WXT,,False,22426.0,590624.0,56.07,3.46,1781569592
All Pools,MIM - AVAX,,False,20789.0,446000.0,51.97,4.25,1781569592
All Pools,AVAX - USDT.e,,False,16956.0,479108.0,42.39,3.23,1781569592
All Pools,USDt - USDC,,False,16193.0,162810.0,1.308,0.29,1781569592
All Pools,AVAX - USDC,,False,15865.0,352735.0,39.66,4.1,1781569592
All Pools,USDC.e - AVAX,,False,14230.0,372311.0,35.57,3.49,1781569592
All Pools,JOE - USDC.e,,False,14194.0,279050.0,35.48,4.64,1781569592
All Pools,XAUt0 - USDt,,False,14168.0,36549.0,7.05,7.04,1781569592
All Pools,AAVE.e - AVAX,,False,14068.0,232280.0,35.17,5.53,1781569592
All Pools,AVAX - USDt,,False,12071.0,102688.0,24.64,8.76,1781569592
All Pools,ARENA - AVAX,,False,11262.0,86911.0,1.126,0.47,1781569592
All Pools,AVAX - BTC.b,,False,10430.0,410769.0,5.806,0.52,1781569592
All Pools,LCPEDU - USDt,,False,10229.0,7697446.0,0.0,0.0,1781569592
All Pools,WETH.e - AVAX,,False,9096.84,376260.0,22.74,2.21,1781569592
All Pools,USDT.e - USDC,,False,8852.6,49773.0,1.771,1.3,1781569592
All Pools,JOE - AVAX,,False,8640.0,374033.0,21.6,2.11,1781569592
All Pools,USDC.e - USDC,,False,7698.91,17034.0,0.76959,1.65,1781569592
All Pools,USDT.e - USDt,,False,6531.94,44422.0,1.306,1.07,1781569592
All Pools,gOHM - AVAX,,False,6367.68,121318.0,15.92,4.79,1781569592
All Pools,DAI.e - USDC,,False,4874.6,31464.0,0.94532,1.1,1781569592
All Pools,YUSD - USDC,,False,4797.07,89291.0,2.041,0.83,1781569592
All Pools,SOL - AVAX,,False,4331.91,348302.0,10.83,1.13,1781569592
All Pools,GUN - AVAX,,False,4244.56,41555.0,10.75,9.44,1781569592
All Pools,gOHM - FRAX,,False,4011.22,3342.36,10.03,109.51,1781569592
All Pools,XAVA - AVAX,,False,3236.41,119076.0,26.56,8.14,1781569592
All Pools,BEAM - USDC,,False,2566.27,63782.0,6.416,3.67,1781569592
All Pools,QI - AVAX,,False,2478.32,171234.0,6.196,1.32,1781569592
All Pools,ORNG - AVAX,,False,2140.15,19379.0,5.35,10.08,1781569592
All Pools,AVAX - XAVA,,False,2113.61,13508.0,5.284,14.28,1781569592
All Pools,JOE - USDT.e,,False,1996.16,56032.0,4.99,3.25,1781569592
All Pools,ALOT - AVAX,,False,1985.47,185138.0,4.964,0.98,1781569592
All Pools,WBTC.e - AVAX,,False,1607.24,136486.0,4.018,1.07,1781569592
All Pools,SWORLD - AVAX,,False,1594.66,2379.37,3.987,61.16,1781569592
All Pools,USDt - AVAX,,False,1528.02,39237.0,3.82,3.55,1781569592
All Pools,BTC.b - AVAX,,False,1468.9,112255.0,3.672,1.19,1781569592
All Pools,APIX - USDt,,False,1369.23,6131.5,3.423,20.38,1781569592
All Pools,BEAM - AVAX,,False,1267.1,71499.0,3.168,1.62,1781569592
All Pools,AVAX - GEC,,False,1218.37,32717.0,3.046,3.4,1781569592
All Pools,ZRO - AVAX,,False,1167.56,1767.26,3.308,68.33,1781569592
All Pools,LINK.e - AVAX,,False,1164.4,40064.0,2.911,2.65,1781569592
All Pools,AVAX - FRAX,,False,1148.77,819.68,2.872,127.89,1781569592
All Pools,XSGD - USDC,,False,1111.21,1977.96,0.58944,10.88,1781569592
All Pools,AVAX - SWAP.e,,False,1104.7,22400.0,2.762,4.5,1781569592
All Pools,JOE - USDC,,False,1062.93,25417.0,2.657,3.82,1781569592
All Pools,SHRAP - AVAX,,False,885.67,9333.32,8.364,32.71,1781569592
All Pools,AVAX - DAI.e,,False,806.89,29177.0,2.017,2.52,1781569592
All Pools,PRIME - AVAX,,False,718.48,129131.0,2.881,0.81,1781569592
All Pools,APIX - USDC,,False,652.29,3062.76,1.631,19.43,1781569592
All Pools,NOCHILL - AVAX,,False,554.55,64456.0,1.386,0.79,1781569592
All Pools,USDT.e - USDC,,False,536.67,896.38,0.05554,2.26,1781569592
All Pools,KIMBO - AVAX,,False,464.21,51955.0,1.161,0.82,1781569592
All Pools,SolvBTC - BTC.b,,False,462.28,187277.0,0.20956,0.04,1781569592
All Pools,BEAM - AVAX,,False,411.44,13762.0,1.031,2.73,1781569592
All Pools,w3ULL - AVAX,,False,337.06,54880.0,0.84264,0.56,1781569592
All Pools,AVAX - USDC,,False,328.17,151962.0,1.733,0.42,1781569592
All Pools,WETH.e - USDC.e,,False,327.05,10803.0,0.81763,2.76,1781569592
All Pools,USDC.e - USDC,,False,277.71,3879.98,0.05555,0.52,1781569592
All Pools,STG - USDC,,False,262.15,1497.63,0.65538,15.97,1781569592
All Pools,AVAX - ALVA,,False,258.0,1366.63,0.64499,17.23,1781569592
All Pools,AVAX - JUICE,,False,252.43,11620.0,0.63108,1.98,1781569592
All Pools,SYN - AVAX,,False,236.29,2321.12,0.59073,9.29,1781569592
All Pools,STG - AVAX,,False,208.68,1286.56,0.52169,14.8,1781569592
All Pools,AVAX - DOMI,,False,195.78,12120.0,0.48945,1.47,1781569592
All Pools,GMX - AVAX,,False,191.37,3934.39,0.47842,4.44,1781569592
All Pools,KLO - AVAX,,False,188.21,12763.0,0.47052,1.35,1781569592
All Pools,DAI.e - USDC,,False,186.2,2616.01,0.03574,0.5,1781569592
All Pools,ROCO - AVAX,,False,184.89,1375.61,0.46223,12.26,1781569592
All Pools,USDt - ncash,,False,183.29,743.27,0.45822,22.5,1781569592
All Pools,HERESY - AVAX,,False,182.23,14871.0,0.45557,1.12,1781569592
All Pools,AVAX - TOPIA,,False,167.9,718.93,0.41975,21.31,1781569592
All Pools,HEFE - AVAX,,False,158.47,28321.0,0.39618,0.51,1781569592
All Pools,FLD - AVAX,,False,158.38,35661.0,0.39594,0.41,1781569592
All Pools,MIM - USDT.e,,False,151.95,3600.9,0.37986,3.85,1781569592
All Pools,MUON - AVAX,,False,148.49,38827.0,0.37122,0.35,1781569592
All Pools,USDC.e - USDC,,False,141.03,1956.21,0.02819,0.53,1781569592
All Pools,COQ - AVAX,,False,139.52,7614.47,1.28,6.14,1781569592
All Pools,WBTC.e - BTC.b,,False,135.24,576.93,0.04468,2.83,1781569592
All Pools,XSEED - AVAX,,False,122.93,9754.77,0.30731,1.15,1781569592
All Pools,YAK - AVAX,,False,120.15,85954.0,0.30037,0.13,1781569592
All Pools,UST - AVAX,,False,112.97,6274.49,0.28241,1.64,1781569592
All Pools,WOLF - AVAX,,False,105.01,32541.0,0.26253,0.29,1781569592
All Pools,JADE - USDC,,False,103.55,1182.04,0.25887,7.99,1781569592
All Pools,XAVA - AVAX,,False,101.18,476.26,0.83013,63.62,1781569592
All Pools,COQ - AVAX,,False,99.72,3479.07,0.89857,9.43,1781569592
All Pools,APIX - ID,,False,91.92,19920.0,0.2298,0.42,1781569592
All Pools,HUSKY - AVAX,,False,83.48,2540.85,0.20871,3.0,1781569592
All Pools,CAPY - ARENA,,False,79.86,22357.0,0.19965,0.33,1781569592
All Pools,MIM - USDC.e,,False,76.57,1827.66,0.19142,3.82,1781569592
All Pools,Balln - AVAX,,False,75.54,3754.1,0.18884,1.84,1781569592
All Pools,SB - AVAX,,False,71.61,6206.41,0.17903,1.05,1781569592
All Pools,MIM - SB,,False,69.35,5407.27,0.17336,1.17,1781569592
All Pools,TECH - AVAX,,False,66.67,11710.0,0.16668,0.52,1781569592
All Pools,ROY - AVAX,,False,66.67,4005.11,0.16667,1.52,1781569592
All Pools,XETA - USDC,,False,64.84,7243.67,0.1621,0.82,1781569592
All Pools,BLSEYE🎯 - AVAX,,False,58.73,4810.65,0.14683,1.11,1781569592
All Pools,BRO - AVAX,,False,58.31,105205.0,0.14578,0.05,1781569592
All Pools,AVAX - UST,,False,56.4,7400.03,0.141,0.7,1781569592
All Pools,MIM - WETH.e,,False,55.44,1174.84,0.13861,4.31,1781569592
All Pools,JOE - AVAX,,False,42.44,4966.8,0.10758,0.79,1781569592
All Pools,FRAX - USDC,,False,40.64,261.17,0.10943,15.29,1781569592
All Pools,SIERRA - USDC,,False,36.08,114104.0,0.03305,0.01,1781569592
All Pools,APOW - AVAX,,False,24.92,1371.99,0.20092,5.35,1781569592
All Pools,WETH.e - USDC,,False,21.73,9029.3,0.03343,0.14,1781569592
All Pools,TOPIA - AVAX,,False,21.22,4193.86,0.02416,0.21,1781569592
All Pools,USDC.e - O3,0.3,False,1833381.0,300094242.0,4583.45,0.56,1781569828
All Pools,AVAX - USDC,0.05,False,1525372.0,375245.0,842.5,81.95,1781569828
All Pools,WBTC.e - BTC.b,0.03,False,365731.0,235026.0,129.65,20.13,1781569828
All Pools,USDt - USDC,0.005,False,272894.0,366083.0,19.1,1.9,1781569828
All Pools,WBTC - BTC.b,0.03,False,260171.0,209631.0,78.82,13.72,1781569828
All Pools,AUSD - USDC,0.01,False,202584.0,905519.0,18.91,0.76,1781569828
All Pools,AUSD - USDt,0.01,False,168531.0,564495.0,17.79,1.15,1781569828
All Pools,JPYC - USDC,0.04,False,120790.0,3434.85,66.04,701.74,1781569828
All Pools,sAVAX - AVAX,0.01,False,101335.0,47366.0,10.53,8.11,1781569828
All Pools,EURC - USDC,0.03,False,79010.0,11242.0,39.13,127.05,1781569828
All Pools,BTC.b - USDC,0.05,False,63959.0,609607.0,33.18,1.99,1781569828
All Pools,USDC - XAVA,0.3,False,48101.0,501536.0,120.25,8.75,1781569828
All Pools,HUNDRED - USDC,0.3,False,46454.0,495833.0,116.14,8.55,1781569828
All Pools,COQ - AVAX,0.3,False,44088.0,452962.0,110.22,8.88,1781569828
All Pools,FOLKS - AVAX,0.25,False,38374.0,35863.0,100.57,102.36,1781569828
All Pools,NXPC - AVAX,0.3,False,35362.0,229915.0,88.41,14.03,1781569828
All Pools,GUN - AVAX,0.1,False,27867.0,25346.0,29.93,43.11,1781569828
All Pools,NXUSD - WXT,0.3,False,22426.0,590624.0,56.07,3.46,1781569828
All Pools,MIM - AVAX,0.3,False,20789.0,446000.0,51.97,4.25,1781569828
All Pools,AVAX - USDT.e,0.3,False,16956.0,479108.0,42.39,3.23,1781569828
All Pools,USDt - USDC,0.01,False,16193.0,162810.0,1.308,0.29,1781569828
All Pools,AVAX - USDC,0.3,False,15865.0,352735.0,39.66,4.1,1781569828
All Pools,USDC.e - AVAX,0.3,False,14230.0,372311.0,35.57,3.49,1781569828
