filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,,False,4271193.0,1997177.0,428.38,7.83,1782519995
All Pools,AUSD - USDt,,False,4168102.0,1401719.0,417.32,10.87,1782519995
All Pools,AVAX - USDC,,False,1336492.0,390353.0,767.28,71.74,1782519995
All Pools,BTC.b - USDC,,False,441568.0,558629.0,236.35,15.44,1782519995
All Pools,MIM - AVAX,,False,77057.0,270036.0,192.64,26.04,1782519995
All Pools,AAVE.e - AVAX,,False,64029.0,259901.0,160.07,22.48,1782519995
All Pools,sAVAX - AVAX,,False,61200.0,40657.0,6.324,5.68,1782519995
All Pools,AVAX - USDT.e,,False,47839.0,469279.0,119.6,9.3,1782519995
All Pools,AVAX - USDC,,False,46566.0,346160.0,116.41,12.27,1782519995
All Pools,USDC.e - AVAX,,False,39874.0,365297.0,99.68,9.96,1782519995
All Pools,JOE - USDC.e,,False,33007.0,268735.0,82.52,11.21,1782519995
All Pools,USDT.e - USDt,,False,32013.0,44446.0,6.418,5.27,1782519995
All Pools,JOE - AVAX,,False,28917.0,352279.0,72.29,7.49,1782519995
All Pools,USDt - USDC,,False,26362.0,366213.0,1.929,0.19,1782519995
All Pools,AVAX - USDt,,False,25224.0,100269.0,51.52,18.75,1782519995
All Pools,USDC - XAVA,,False,24422.0,512748.0,61.06,4.35,1782519995
All Pools,NXPC - AVAX,,False,24361.0,201351.0,60.9,11.04,1782519995
All Pools,XAVA - AVAX,,False,20093.0,149434.0,161.83,39.53,1782519995
All Pools,USDT.e - USDC,,False,19866.0,49812.0,4.026,2.95,1782519995
All Pools,COQ - AVAX,,False,17048.0,413233.0,42.62,3.76,1782519995
All Pools,WETH.e - AVAX,,False,16585.0,345670.0,41.46,4.38,1782519995
All Pools,WBTC.e - BTC.b,,False,15166.0,213303.0,4.605,0.79,1782519995
All Pools,SOL - AVAX,,False,14977.0,336424.0,37.44,4.06,1782519995
All Pools,DAI.e - USDC,,False,14542.0,30348.0,3.949,4.75,1782519995
All Pools,USDC.e - O3,,False,14359.0,286498749.0,35.9,0.0,1782519995
All Pools,GUN - AVAX,,False,14197.0,20788.0,14.84,26.06,1782519995
All Pools,FOLKS - AVAX,,False,13130.0,37045.0,34.73,34.22,1782519995
All Pools,USDt - USDC,,False,12553.0,162844.0,1.015,0.23,1782519995
All Pools,NXUSD - WXT,,False,12269.0,572009.0,30.67,1.96,1782519995
All Pools,AVAX - BTC.b,,False,11027.0,391823.0,6.328,0.59,1782519995
All Pools,WBTC.e - AVAX,,False,8146.72,127388.0,20.37,5.84,1782519995
All Pools,EURC - USDC,,False,7551.04,10711.0,4.697,16.0,1782519995
All Pools,ALOT - AVAX,,False,7376.76,176529.0,18.44,3.81,1782519995
All Pools,ARENA - AVAX,,False,7275.43,87774.0,0.7267,0.3,1782519995
All Pools,QI - AVAX,,False,6471.25,154323.0,16.18,3.83,1782519995
All Pools,BTC.b - AVAX,,False,5603.74,104560.0,14.01,4.89,1782519995
All Pools,JOE - USDT.e,,False,5562.9,53848.0,13.91,9.43,1782519995
All Pools,USDt - AVAX,,False,4552.96,38416.0,11.38,10.81,1782519995
All Pools,USDC.e - USDC,,False,3955.22,3885.63,0.81737,7.68,1782519995
All Pools,BEAM - USDC,,False,3822.51,60224.0,9.556,5.79,1782519995
All Pools,SYN - AVAX,,False,3654.02,5899.19,9.135,56.52,1782519995
All Pools,BEAM - AVAX,,False,3616.18,66066.0,9.04,4.99,1782519995
All Pools,USDC.e - USDC,,False,2925.18,9716.62,0.29615,1.11,1782519995
All Pools,GUN - AVAX,,False,2920.24,35570.0,7.365,7.56,1782519995
All Pools,JOE - USDC,,False,2719.15,24481.0,6.798,10.14,1782519995
All Pools,AVAX - DAI.e,,False,2657.6,28488.0,6.644,8.51,1782519995
All Pools,QI - AVAX,,False,2386.08,12603.0,6.002,17.38,1782519995
All Pools,JPYC - USDC,,False,2348.06,3285.17,4.015,44.61,1782519995
All Pools,gOHM - AVAX,,False,2160.33,119389.0,5.401,1.65,1782519995
All Pools,SolvBTC - BTC.b,,False,2072.45,181499.0,0.89046,0.18,1782519995
All Pools,LINK.e - AVAX,,False,1962.21,36926.0,4.906,4.85,1782519995
All Pools,USDT.e - USDC,,False,1901.13,897.06,0.22615,9.2,1782519995
All Pools,ORNG - AVAX,,False,1900.97,17208.0,4.752,10.08,1782519995
All Pools,KIMBO - AVAX,,False,1457.73,44379.0,3.644,3.0,1782519995
All Pools,BEAM - AVAX,,False,1212.1,12285.0,3.054,9.07,1782519995
All Pools,USDC.e - USDC,,False,1186.09,1956.5,0.24223,4.52,1782519995
All Pools,XSGD - USDC,,False,1035.36,590.06,0.5396,33.38,1782519995
All Pools,AVAX - GEC,,False,954.04,28345.0,2.385,3.07,1782519995
All Pools,SB - AVAX,,False,939.54,5882.5,2.349,14.57,1782519995
All Pools,AVAX - ALVA,,False,896.16,857.69,2.24,95.34,1782519995
All Pools,HUNDRED - USDC,,False,852.42,480376.0,2.131,0.16,1782519995
All Pools,AVAX - XAVA,,False,759.95,13508.0,1.9,5.13,1782519995
All Pools,MUON - AVAX,,False,752.95,34460.0,1.882,1.99,1782519995
All Pools,w3ULL - AVAX,,False,718.3,48980.0,1.796,1.34,1782519995
All Pools,ZRO - AVAX,,False,679.87,1556.31,1.832,42.95,1782519995
All Pools,SHRAP - AVAX,,False,616.55,9511.7,6.775,26.0,1782519995
All Pools,WETH.e - USDC.e,,False,596.8,10145.0,1.492,5.37,1782519995
All Pools,HOTMERT - USDC,,False,577.86,0.00199,1.445,26562214.17,1782519995
All Pools,STG - USDC,,False,553.41,1354.17,1.384,37.29,1782519995
All Pools,MIM - USDT.e,,False,534.75,2223.64,1.337,21.94,1782519995
All Pools,STG - AVAX,,False,523.3,1136.99,1.308,42.0,1782519995
All Pools,MIM - SB,,False,513.63,3225.97,1.284,14.53,1782519995
All Pools,REGEN - AVAX,,False,461.36,5.34,1.153,7883.79,1782519995
All Pools,TRESR - AVAX,,False,461.07,7615.99,1.153,5.52,1782519995
All Pools,DAI.e - USDC,,False,431.42,2642.97,0.09118,1.26,1782519995
All Pools,PTOP600 - BTC.b,,False,395.84,48.43,1.998,1505.75,1782519995
All Pools,PTOP600 - AVAX,,False,387.94,7.271,2.127,10675.63,1782519995
All Pools,GMX - AVAX,,False,385.87,3812.2,0.96467,9.24,1782519995
All Pools,FLD - AVAX,,False,382.61,35445.0,0.95653,0.99,1782519995
All Pools,MIM - USDC.e,,False,378.81,1132.91,0.94703,30.51,1782519995
All Pools,WOLF - AVAX,,False,376.28,29979.0,0.9407,1.15,1782519995
All Pools,UST - AVAX,,False,372.05,5897.23,0.93012,5.76,1782519995
All Pools,AVAX - JUICE,,False,355.59,9983.25,0.88897,3.25,1782519995
All Pools,FRAX - USDC,,False,303.62,246.92,0.78327,115.78,1782519995
All Pools,WBTC - BTC.b,,False,266.0,67854.0,0.08419,0.05,1782519995
All Pools,OSAK - AVAX,,False,258.84,3322.54,0.6471,7.11,1782519995
All Pools,HERESY - AVAX,,False,243.79,13300.0,0.60948,1.67,1782519995
All Pools,avUSD - USDC,,False,232.89,173.86,0.12194,25.6,1782519995
All Pools,APIX - USDt,,False,219.74,6026.02,0.54936,3.33,1782519995
All Pools,GGP - AVAX,,False,205.68,54579.0,0.5142,0.34,1782519995
All Pools,AVAX - UST,,False,194.99,6892.98,0.48748,2.58,1782519995
All Pools,AVAX - SOLNIC,,False,193.75,3695.81,0.48437,4.78,1782519995
All Pools,NOCHILL - AVAX,,False,182.87,56650.0,0.45719,0.29,1782519995
All Pools,APIX - ID,,False,179.95,19527.0,0.44989,0.84,1782519995
All Pools,HEFE - AVAX,,False,172.93,24640.0,0.43232,0.64,1782519995
All Pools,TECH - AVAX,,False,168.86,10475.0,0.42215,1.47,1782519995
All Pools,AVAX - RISE,,False,153.37,43342.0,0.38343,0.32,1782519995
All Pools,APOW - AVAX,,False,149.12,1239.17,1.423,41.92,1782519995
All Pools,MIM - WETH.e,,False,139.56,681.59,0.34889,18.68,1782519995
All Pools,AVAX - SQRCAT,,False,126.63,4241.32,0.31657,2.72,1782519995
All Pools,JOE - AVAX,,False,125.22,4625.85,0.44321,3.5,1782519995
All Pools,XSEED - AVAX,,False,121.25,9108.58,0.30314,1.21,1782519995
All Pools,gOHM - FRAX,,False,117.29,3296.38,0.29323,3.25,1782519995
All Pools,APIX - USDC,,False,112.8,3015.71,0.28199,3.41,1782519995
All Pools,USDt - ncash,,False,108.66,1013.09,0.27166,9.79,1782519995
All Pools,AVAX - HON,,False,104.15,49889.0,0.26038,0.19,1782519995
All Pools,KLO - AVAX,,False,101.3,12345.0,0.25324,0.75,1782519995
