filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDt,,False,15878743.0,2673756.0,1593.79,21.76,1781051196
All Pools,AVAX - USDC,,False,1591700.0,362592.0,863.18,86.89,1781051196
All Pools,AUSD - USDC,,False,1327209.0,1131332.0,132.07,4.26,1781051196
All Pools,USDt - USDC,,False,708955.0,366684.0,49.66,4.94,1781051196
All Pools,USDC.e - O3,,False,186629.0,284236010.0,466.57,0.06,1781051196
All Pools,BTC.b - USDC,,False,145003.0,567351.0,78.58,5.06,1781051196
All Pools,USDC - XAVA,,False,65504.0,480660.0,163.76,12.44,1781051196
All Pools,NXPC - AVAX,,False,55291.0,228665.0,138.23,22.06,1781051196
All Pools,FOLKS - AVAX,,False,43230.0,33677.0,113.26,122.76,1781051196
All Pools,USDt - USDC,,False,29530.0,163103.0,2.366,0.53,1781051196
All Pools,XAVA - AVAX,,False,27190.0,107750.0,238.17,80.68,1781051196
All Pools,GUN - AVAX,,False,26352.0,25466.0,27.77,39.81,1781051196
All Pools,sAVAX - AVAX,,False,26350.0,45039.0,2.635,2.14,1781051196
All Pools,USDT.e - USDC,,False,25265.0,49492.0,5.603,4.13,1781051196
All Pools,XAUt0 - USDt,,False,23812.0,40229.0,11.47,10.41,1781051196
All Pools,EURC - USDC,,False,23560.0,14382.0,12.53,31.8,1781051196
All Pools,AVAX - USDC,,False,21275.0,348928.0,53.19,5.56,1781051196
All Pools,AVAX - USDT.e,,False,19995.0,472968.0,49.99,3.86,1781051196
All Pools,USDC.e - AVAX,,False,18993.0,367299.0,47.48,4.72,1781051196
All Pools,MIM - AVAX,,False,15405.0,478596.0,38.51,2.94,1781051196
All Pools,AVAX - USDt,,False,15296.0,100401.0,31.05,11.29,1781051196
All Pools,ARENA - AVAX,,False,13457.0,85521.0,1.345,0.57,1781051196
All Pools,DAI.e - USDC,,False,12911.0,32006.0,3.81,4.35,1781051196
All Pools,COQ - AVAX,,False,12203.0,448544.0,30.51,2.48,1781051196
All Pools,NXUSD - WXT,,False,11657.0,583109.0,29.14,1.82,1781051196
All Pools,JOE - USDC.e,,False,10647.0,269576.0,26.62,3.6,1781051196
All Pools,HUNDRED - USDC,,False,8420.29,482935.0,21.05,1.59,1781051196
All Pools,AVAX - BTC.b,,False,7579.53,399453.0,4.213,0.38,1781051196
All Pools,QI - AVAX,,False,6455.9,166582.0,16.14,3.54,1781051196
All Pools,JOE - AVAX,,False,6239.59,357061.0,15.6,1.59,1781051196
All Pools,USDT.e - USDt,,False,5525.17,44160.0,1.131,0.94,1781051196
All Pools,SIERRA - USDC,,False,4741.54,110888.0,5.196,1.71,1781051196
All Pools,GUN - AVAX,,False,4634.43,41606.0,22.36,19.62,1781051196
All Pools,WETH.e - AVAX,,False,4443.24,356043.0,11.11,1.14,1781051196
All Pools,ORNG - AVAX,,False,4274.42,19472.0,10.69,20.03,1781051196
All Pools,BEAM - USDC,,False,3486.48,63449.0,8.716,5.01,1781051196
All Pools,FLD - AVAX,,False,2699.66,34132.0,6.749,7.22,1781051196
All Pools,WBTC.e - BTC.b,,False,2315.72,218416.0,0.70876,0.12,1781051196
All Pools,JPYC - USDC,,False,2297.73,3835.24,2.907,27.66,1781051196
All Pools,XSGD - USDC,,False,2171.0,1732.43,1.187,25.0,1781051196
All Pools,NOCHILL - AVAX,,False,2075.34,62609.0,5.188,3.02,1781051196
All Pools,USDt - AVAX,,False,2007.01,38766.0,5.018,4.72,1781051196
All Pools,SHRAP - AVAX,,False,1978.92,8929.6,20.51,83.84,1781051196
All Pools,WBTC.e - AVAX,,False,1897.81,130310.0,4.745,1.33,1781051196
All Pools,AAVE.e - AVAX,,False,1883.45,210932.0,4.709,0.81,1781051196
All Pools,BTC.b - AVAX,,False,1848.01,107112.0,4.62,1.57,1781051196
All Pools,AVAX - XAVA,,False,1783.86,12779.0,4.46,12.74,1781051196
All Pools,JOE - USDT.e,,False,1717.51,54184.0,4.294,2.89,1781051196
All Pools,DAI.e - USDt,,False,1613.37,34912.0,4.236,4.43,1781051196
All Pools,ALOT - AVAX,,False,1495.34,185584.0,3.738,0.74,1781051196
All Pools,BEAM - AVAX,,False,1222.12,70254.0,3.055,1.59,1781051196
All Pools,AVAX - DAI.e,,False,1218.0,28761.0,3.045,3.86,1781051196
All Pools,USDC.e - USDC,,False,1132.62,3861.98,0.25026,2.37,1781051196
All Pools,JOE - USDC,,False,1053.54,24561.0,2.634,3.91,1781051196
All Pools,LINK.e - AVAX,,False,830.23,38360.0,2.076,1.97,1781051196
All Pools,AVAX - ALVA,,False,822.73,1179.08,2.057,63.67,1781051196
All Pools,USDT.e - USDC,,False,794.57,891.23,0.09419,3.86,1781051196
All Pools,AVAX - GEC,,False,699.39,29702.0,1.748,2.15,1781051196
All Pools,gOHM - AVAX,,False,627.03,122655.0,1.568,0.47,1781051196
All Pools,SOL - AVAX,,False,597.67,325648.0,1.494,0.17,1781051196
