filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,0.05,True,19814521.0,4729402.0,11243.0,95.64,1763425687
All Pools,AUSD - USDC,0.01,True,7211013.0,1623853.0,721.13,20.76,1763425687
All Pools,AUSD - USDt,0.01,True,7177851.0,1834005.0,718.08,18.32,1763425687
All Pools,USDt - USDC,0.005,True,2913286.0,2808576.0,205.39,12.19,1763425687
All Pools,WETH.e - AVAX,0.05,False,2380848.0,1293825.0,1241.27,35.02,1763425687
All Pools,AVAX - BTC.b,0.05,True,2371789.0,1091356.0,1352.64,457.13,1763425687
All Pools,EURC - AVAX,0.1,False,1168134.0,1122299.0,1274.23,41.44,1763425687
All Pools,XAUt0 - USDt,0.04,True,763077.0,294274.0,329.28,104.07,1763425687
All Pools,BTC.b - USDC,0.05,False,713135.0,904649.0,374.54,15.11,1763425687
All Pools,YBTC.B - WBTC,0.01,False,635574.0,483811.0,64.37,4.86,1763425687
All Pools,EURC - USDC,0.03,True,610044.0,1541790.0,182.64,26.7,1763425687
All Pools,WBTC - BTC.b,0.03,True,556584.0,1213630.0,166.85,9.36,1763425687
All Pools,sAVAX - AVAX,0.01,True,532270.0,560768.0,53.55,11.13,1763425687
All Pools,USDt - USDC,0.01,False,314192.0,202111.0,26.66,4.82,1763425687
All Pools,WETH.e - AVAX,0.25,False,297687.0,1403955.0,746.75,19.41,1763425687
All Pools,AUSD - AVAX,0.1,True,279422.0,116471.0,304.2,1314.53,1763425687
All Pools,COQ - AVAX,0.01,False,96848.0,704914.0,9.681,0.5,1763425687
All Pools,COQ - AVAX,0.3,False,92218.0,980081.0,230.54,8.59,1763425687
All Pools,AVAX - USDT.e,0.3,False,85325.0,681657.0,213.31,11.42,1763425687
All Pools,MIM - AVAX,0.3,False,80852.0,694607.0,202.13,10.62,1763425687
All Pools,AVAX - USDC,0.3,False,78670.0,497170.0,196.68,14.44,1763425687
All Pools,WBTC.e - BTC.b,0.03,False,73476.0,384821.0,22.61,2.14,1763425687
All Pools,USDC.e - AVAX,0.3,False,68366.0,530300.0,170.92,11.76,1763425687
All Pools,USDT.e - USDC,0.02,False,67423.0,59650.0,14.84,9.08,1763425687
All Pools,JOE - AVAX,0.3,False,62491.0,851255.0,156.23,6.7,1763425687
All Pools,AVAX - USDt,0.2,False,60646.0,179787.0,123.74,25.12,1763425687
All Pools,USDT.e - USDt,0.02,False,60471.0,43827.0,12.73,10.6,1763425687
All Pools,FOLKS - AVAX,0.25,False,59064.0,106806.0,150.29,51.36,1763425687
All Pools,GMX - AVAX,0.3,False,54787.0,1249581.0,136.97,4.0,1763425687
All Pools,savUSD - avUSD,0.02,True,52939.0,1097242.0,10.65,12.36,1763425687
All Pools,GUN - AVAX,0.1,False,45784.0,46045.0,46.83,37.12,1763425687
All Pools,DAI.e - USDC,0.02,False,43083.0,26250.0,8.727,12.13,1763425687
All Pools,JOE - USDC.e,0.3,False,41171.0,425791.0,102.93,8.82,1763425687
All Pools,WETH.e - AVAX,0.3,False,38428.0,705104.0,96.07,4.97,1763425687
All Pools,USDC.e - USDC,0.02,False,37918.0,25529.0,5.927,8.47,1763425687
All Pools,NXPC - AVAX,0.3,False,34947.0,313680.0,87.37,10.17,1763425687
All Pools,SolvBTC - BTC.b,0.04,False,34469.0,405316.0,14.39,1.3,1763425687
All Pools,ggAVAX - AVAX,0.04,True,33986.0,143439.0,3.399,30.78,1763425687
All Pools,ORNG - AVAX,0.3,False,29103.0,39692.0,72.76,66.91,1763425687
All Pools,AVAX - CLY,0.3,False,28656.0,572622.0,71.64,4.57,1763425687
All Pools,KET - AVAX,0.01,False,27085.0,288762.0,2.707,0.34,1763425687
All Pools,AAVE.e - AVAX,0.3,False,26956.0,501112.0,67.39,4.91,1763425687
All Pools,SOL - AVAX,0.3,False,26914.0,672675.0,67.29,3.65,1763425687
All Pools,DGRAM - AVAX,0.3,False,25972.0,13657.0,64.93,173.54,1763425687
All Pools,JPYC - USDC,0.04,True,24788.0,61147.0,10.03,71.12,1763425687
All Pools,QI - AVAX,0.3,False,24122.0,453121.0,60.3,4.86,1763425687
All Pools,AVAX - avUSD,0.25,True,23296.0,3495.11,58.62,2005.38,1763425687
All Pools,GUN - AVAX,0.25,False,21735.0,297693.0,54.54,6.69,1763425687
All Pools,USDC - XAVA,0.3,False,21512.0,367299.0,53.78,5.34,1763425687
All Pools,XSGD - USDC,0.05,True,20736.0,49944.0,9.003,30.18,1763425687
All Pools,NOCHILL - AVAX,0.3,False,18729.0,166851.0,46.82,10.24,1763425687
All Pools,SOL - AVAX,0.1,False,17608.0,12388.0,18.03,53.13,1763425687
All Pools,LCPEDU - USDt,0.8,False,15557.0,14719240.0,251.56,0.62,1763425687
All Pools,AVAX - USDC,0.2,False,15070.0,464607.0,31.02,2.44,1763425687
All Pools,EUROP - USDC,0.1,False,14523.0,1704738.0,14.53,0.31,1763425687
All Pools,ALOT - AVAX,0.3,False,14312.0,448519.0,35.78,2.91,1763425687
All Pools,WBTC.e - AVAX,0.3,False,13329.0,230977.0,33.32,5.27,1763425687
All Pools,SHRAP - AVAX,0.4,False,13104.0,20781.0,57.61,101.19,1763425687
All Pools,USDC.e - USDC,0.02,False,12663.0,6017.64,3.05,18.5,1763425687
All Pools,BTC.b - AVAX,0.3,False,11640.0,185267.0,29.1,5.73,1763425687
All Pools,AVAX - JUICE,0.3,False,10069.0,24539.0,25.17,37.44,1763425687
All Pools,WOLF - AVAX,0.3,False,9766.58,83590.0,24.42,10.66,1763425687
All Pools,BEAM - AVAX,0.25,True,9567.09,34053.0,24.07,715.8,1763425687
All Pools,KIMBO - AVAX,0.3,False,9046.69,140265.0,22.62,5.89,1763425687
All Pools,USDt - AVAX,0.3,False,8917.96,55206.0,22.29,14.74,1763425687
All Pools,BEAM - USDC,0.3,False,8407.01,95989.0,21.02,7.99,1763425687
All Pools,AVAX - ALVA,0.3,False,8298.37,28123.0,20.75,26.93,1763425687
All Pools,avUSD - USDC,0.05,True,7718.23,623409.0,3.867,12.89,1763425687
