filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,,false,10039642,4987713,1004.02,7.7,1773304405
All Pools,AUSD - USDt,,false,9994275,3134119,999.49,12.2,1773304405
All Pools,AVAX - TOKI,,false,5293402,37.99,13234,12715451.97,1773304405
All Pools,AVAX - USDC,,false,3731474,3446184,1930.29,26,1773304405
All Pools,BTC.b - USDC,,false,871679,681368,456.2,24.44,1773304405
All Pools,USDt - USDC,,false,456665,1366849,32.25,2.14,1773304405
All Pools,XAUt0 - USDt,,false,255942,170261,106.75,35.99,1773304405
All Pools,sAVAX - AVAX,,false,242236,421733,24.34,2.98,1773304405
All Pools,AVAX - BTC.b,,false,117218,611907,60.67,46.38,1773304405
All Pools,SIERRA - USDC,,false,102863,930607,102.8,9.05,1773304405
All Pools,GUN - AVAX,,false,76823,221027,193.87,32.02,1773304405
All Pools,AUSD - AVAX,,false,64591,60958,66.31,104.92,1773304405
All Pools,WBTC.e - BTC.b,,false,56724,357366,19.2,1.96,1773304405
All Pools,USDC - XAVA,,false,51030,416418,127.57,11.18,1773304405
All Pools,USDt - USDC,,false,34983,181143,2.877,0.58,1773304405
All Pools,JOE - AVAX,,false,32017,498921,80.04,5.86,1773304405
All Pools,LCPEDU - USDt,,false,29705,10193996,0.00182,0,1773304405
All Pools,AVAX - USDT.e,,false,28022,563468,70.06,4.54,1773304405
All Pools,MIM - AVAX,,false,25339,573032,63.35,4.03,1773304405
All Pools,AVAX - USDC,,false,24643,414814,61.61,5.42,1773304405
All Pools,JOE - USDC.e,,false,24627,310360,61.57,7.24,1773304405
All Pools,USDC.e - AVAX,,false,22858,436976,57.14,4.77,1773304405
All Pools,USDT.e - USDC,,false,22054,46686,4.648,3.63,1773304405
All Pools,AVAX - USDt,,false,21344,133419,43.11,11.79,1773304405
All Pools,NXPC - AVAX,,false,16492,233622,41.23,6.44,1773304405
All Pools,COQ - AVAX,,false,16247,585910,40.62,2.53,1773304405
All Pools,ARENA - AVAX,,false,14717,197316,1.471,0.27,1773304405
All Pools,BEAM - AVAX,,false,13998,22455,35.38,478.21,1773304405
All Pools,WBTC.e - AVAX,,false,11578,165299,28.94,6.39,1773304405
All Pools,USDT.e - USDt,,false,10203,44167,2.057,1.7,1773304405
All Pools,BEAM - AVAX,,false,10089,100558,25.22,9.16,1773304405
All Pools,SOL - AVAX,,false,8973.11,446880,22.43,1.83,1773304405
All Pools,AAVE.e - AVAX,,false,8830.31,333456,22.08,2.42,1773304405
All Pools,DAI.e - USDC,,false,6636.45,29140,1.329,1.66,1773304405
All Pools,JOE - AVAX,,false,6168,67549,9.433,5.1,1773304405
All Pools,FOLKS - AVAX,,false,5667.23,30164,14.48,17.52,1773304405
All Pools,JPYC - USDC,,false,5652.19,34247,2.307,2.46,1773304405
All Pools,ORNG - AVAX,,false,5565.36,30682,13.91,16.55,1773304405
All Pools,QI - AVAX,,false,5463.24,257707,13.66,1.93,1773304405
All Pools,XAVA - AVAX,,false,5113.3,276583,41.29,5.45,1773304405
All Pools,EURC - USDC,,false,5041.33,23650,1.521,24.84,1773304405
All Pools,BEAM - USDC,,false,4860.9,75504,12.15,5.87,1773304405
All Pools,AVAX - USDC,,false,4757.16,211279,9.596,1.66,1773304405
All Pools,sUSDe - USDC,,false,4653.55,69526,4.658,12.52,1773304405
All Pools,WETH.e - AVAX,,false,4578.27,475577,11.45,0.88,1773304405
All Pools,APIX - ID,,false,4488.15,23468,11.22,17.45,1773304405
All Pools,JOE - USDT.e,,false,3968.94,62369,9.922,5.81,1773304405
All Pools,w3ULL - AVAX,,false,3883.45,68837,9.709,5.15,1773304405
All Pools,BUSD - USDC,,false,3707.56,6567.41,9.295,51.66,1773304405
All Pools,SHRAP - AVAX,,false,2873.36,10954,11.94,39.8,1773304405
All Pools,WBTC.e - BTC.b,,false,2862.01,606.63,1.156,69.58,1773304405
All Pools,JOE - AVAX,,false,2799.02,9892.95,7.047,26,1773304405
All Pools,BTC.b - AVAX,,false,2727.08,136654,6.818,1.82,1773304405
All Pools,USDC.e - USDC,,false,2723.3,3830.17,0.5706,5.44,1773304405
All Pools,FLD - AVAX,,false,2546.29,49718,6.366,4.67,1773304405
All Pools,rloop - AVAX,,false,2470.59,6001.3,6.176,37.57,1773304405
All Pools,JOE - USDC,,false,2415.28,37005,6.038,5.96,1773304405
All Pools,AVAX - avUSD,,false,2283.5,2582.12,5.749,81.26,1773304405
All Pools,USDt - AVAX,,false,2153.44,46002,5.384,4.27,1773304405
All Pools,USDC.e - O3,,false,2053.07,345194806,5.133,0,1773304405
All Pools,WBTC - BTC.b,,false,1958.73,76688,0.60539,0.29,1773304405
All Pools,ALOT - AVAX,,false,1789.2,231673,4.473,0.7,1773304405
All Pools,LINK.e - AVAX,,false,1707.22,49034,4.268,3.18,1773304405
All Pools,AVAX - DAI.e,,false,1591.32,34972,3.978,4.15,1773304405
All Pools,PRIME - AVAX,,false,1561.56,208973,17.72,3.1,1773304405
All Pools,AVAX - ALVA,,false,1470.05,13547,3.675,9.9,1773304405
All Pools,DAI.e - USDC,,false,1222.76,2619.28,0.24451,3.41,1773304405
All Pools,HERESY - AVAX,,false,1156.02,24776,2.89,4.26,1773304405
All Pools,NOCHILL - AVAX,,false,1046.57,83082,2.616,1.15,1773304405
All Pools,AVAX - XAVA,,false,1012.08,13270,2.53,6.96,1773304405
All Pools,AVAX - JUICE,,false,1004.05,15917,2.51,5.76,1773304405
All Pools,WOLF - AVAX,,false,1002.11,40673,2.505,2.25,1773304405
All Pools,USDC.e - USDC,,false,940.86,1994.45,0.19178,3.51,1773304405
All Pools,MIM - GRAPE,,false,905.95,2452.66,2.265,33.71,1773304405
All Pools,USDC.e - USDC,,false,865.73,16939,0.09108,0.2,1773304405
All Pools,WETH.e - AVAX,,false,830.83,803281,0.421,0.02,1773304405
All Pools,AVAX - CLY,,false,830.02,189910,2.075,0.4,1773304405
All Pools,HUSKY - AVAX,,false,790,4548.71,1.975,15.85,1773304405
All Pools,USDT.e - USDC,,false,733.9,874.36,0.07913,3.3,1773304405
All Pools,HUNDRED - USDC,,false,691.41,475640,1.729,0.13,1773304405
All Pools,HOWDY - AVAX,,false,669.67,26429,1.674,2.31,1773304405
All Pools,NXUSD - WXT,,false,640.93,732309,1.602,0.08,1773304405
All Pools,STG - AVAX,,false,634.65,1342.47,1.587,43.14,1773304405
All Pools,AVAX - GEC,,false,589.43,38093,1.474,1.41,1773304405
All Pools,gOHM - AVAX,,false,563.54,148939,1.409,0.35,1773304405
All Pools,STG - USDC,,false,544.48,1310.34,1.361,37.92,1773304405
All Pools,SHRAP - AVAX,,false,516.63,17669,4.196,8.67,1773304405
All Pools,GMX - AVAX,,false,492.8,7665.07,1.232,5.87,1773304405
All Pools,SolvBTC - BTC.b,,false,464.52,1057696,0.17966,0.01,1773304405
All Pools,AVAX - HON,,false,433.18,76870,1.083,0.51,1773304405
All Pools,KLO - AVAX,,false,427.77,13364,1.069,2.92,1773304405
All Pools,XSEED - AVAX,,false,405.26,9158.64,1.013,4.04,1773304405
All Pools,WETH.e - USDC.e,,false,404.06,11483,1.01,3.21,1773304405
All Pools,APIX - USDt,,false,383.82,10749,0.95956,3.26,1773304405
All Pools,CAPY - ARENA,,false,309.69,39022,0.77422,0.72,1773304405
All Pools,sAVAX - JACK,,false,308.58,418062,0.77145,0.07,1773304405
All Pools,YAK - AVAX,,false,300.44,160957,0.75111,0.17,1773304405
All Pools,PTOP1100 - USDC,,false,291.95,437.02,0.30945,25.85,1773304405
All Pools,- USDC,,false,250.62,5783.88,0.53025,3.35,1773304405
All Pools,PTOP1200 - USDC,,false,249.41,344.46,0.25359,26.87,1773304405
All Pools,WETH.e - USDC,,false,247.68,9740.19,0.38025,1.42,1773304405
All Pools,PTOP800 - USDC,,false,244.35,458.06,0.24866,19.81,1773304405
All Pools,USDt - INFRA.e,,false,231.09,23881,0.57773,0.88,1773304405
All Pools,HEFE - AVAX,,false,218.4,25395,0.54601,0.78,1773304405
All Pools,QI - AVAX,,false,212.16,16667,0.53391,1.17,1773304405
All Pools,AVAX - SPELL,,false,211,3122.24,0.52751,6.17,1773304405
All Pools,AVAXAI - USDC,,false,209.72,1908.42,0.52431,10.03,1773304405
All Pools,PNG - AVAX,,false,197.5,1097.17,0.49375,16.43,1773304405
All Pools,APIX - USDC,,false,194.74,5369.68,0.48686,3.31,1773304405
All Pools,PTOP800 - BTC.b,,false,192.68,393.22,0.21853,20.28,1773304405
All Pools,AVAX - SWAP.e,,false,186.17,23405,0.46542,0.73,1773304405
All Pools,APIX - ARENA,,false,181.28,3864.69,0.45321,4.28,1773304405
All Pools,USDt - USDC,,false,179.99,2237.36,0.036,0.59,1773304405
All Pools,AVAX - DOMI,,false,178.79,19282,0.44697,0.85,1773304405
All Pools,PTOP1100 - AVAX,,false,177.02,429.17,0.18098,15.39,1773304405
All Pools,USDC.e - USDC,,false,168.18,481645,0.42046,0.03,1773304405
All Pools,PTOP1100 - BTC.b,,false,163.76,301.26,0.19424,23.53,1773304405
All Pools,PTOP1200 - BTC.b,,false,155.29,289.42,0.17798,22.45,1773304405
All Pools,SPT - AVAX,,false,153.78,282.87,0.18856,24.33,1773304405
All Pools,XETA - USDC,,false,150.63,6814.66,0.37657,2.02,1773304405
All Pools,PTOP1200 - AVAX,,false,143.45,525.11,0.14491,10.07,1773304405
All Pools,PTOP1300 - USDC,,false,142.99,439.36,0.14386,11.95,1773304405
All Pools,HOWDY - USDC,,false,135.04,9803.24,0.33759,1.26,1773304405
All Pools,ggAVAX - AVAX,,false,122.07,342.43,0.02434,2.59,1773304405
All Pools,- AMI,,false,120.98,3405.15,0.30244,3.24,1773304405
All Pools,PTOP1300 - BTC.b,,false,118.44,357.11,0.13868,14.17,1773304405
All Pools,AVAX - LUCKY,,false,110.69,8468.79,0.27672,1.19,1773304405
All Pools,USDC.e - WXT,,false,110.17,263.76,0.27543,38.11,1773304405
All Pools,UST - AVAX,,false,106.84,6634.72,0.26711,1.47,1773304405
All Pools,TECH - AVAX,,false,105.93,14605,0.26482,0.66,1773304405
All Pools,HUSKY - AVAX,,false,99.45,13555,1.231,3.32,1773304405
All Pools,AVAX - KONG,,false,98.72,11102,0.24681,0.81,1773304405
All Pools,AMI - USDC,,false,98.6,90.53,0.16082,64.84,1773304405
All Pools,PTOP10000 - USDC,,false,92.74,383.69,0.09305,8.85,1773304405
All Pools,GGP - AVAX,,false,88.75,127465,0.22188,0.06,1773304405
All Pools,GURS - AVAX,,false,88.67,7053.23,0.22166,1.15,1773304405
All Pools,AVAX - UST,,false,81.72,7797.26,0.2043,0.96,1773304405
All Pools,SB - AVAX,,false,76.87,7121.09,0.19218,0.99,1773304405
All Pools,AVAX - AMI,,false,75.39,570.3,0.18849,12.06,1773304405
All Pools,PTOP800 - AVAX,,false,73.98,500.58,0.07437,5.42,1773304405
All Pools,gOHM - FRAX,,false,73.61,3726.56,0.18402,1.8,1773304405
All Pools,BTC.b - AVAX,,false,71.83,186164,0.11357,0.02,1773304405
