filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,0.05,False,1202221.0,398624.0,641.85,58.77,1785198692
All Pools,ARENA - AVAX,0.01,False,123384.0,247758.0,12.32,1.81,1785198692
All Pools,AVAX - USDt,0.2,False,85667.0,122318.0,172.89,51.59,1785198692
All Pools,sAVAX - AVAX,0.01,False,62631.0,45082.0,6.45,5.22,1785198692
All Pools,AUSD - USDC,0.01,False,51097.0,106300.0,4.941,1.7,1785198692
All Pools,USDt - USDC,0.01,False,45990.0,162741.0,3.741,0.84,1785198692
All Pools,BTC.b - USDC,0.05,False,43128.0,575465.0,22.31,1.42,1785198692
All Pools,USDt - USDC,0.005,False,27960.0,159875.0,2.012,0.46,1785198692
All Pools,COQ - AVAX,0.3,False,22926.0,428211.0,57.32,4.89,1785198692
All Pools,AVAX - USDC,0.3,False,20744.0,343934.0,51.86,5.5,1785198692
All Pools,LCPEDU - USDt,0.8,False,14677.0,7254257.0,236.67,1.19,1785198692
All Pools,AVAX - USDT.e,0.3,False,13784.0,466357.0,34.46,2.7,1785198692
All Pools,QI - AVAX,0.3,False,13103.0,122428.0,32.76,9.77,1785198692
All Pools,WETH.e - USDC,0.15,False,12888.0,12925.0,19.83,55.99,1785198692
All Pools,USDT.e - USDt,0.02,False,12642.0,44320.0,2.534,2.09,1785198692
All Pools,USDC.e - AVAX,0.3,False,11870.0,362277.0,29.67,2.99,1785198692
All Pools,AAVE.e - AVAX,0.3,False,11454.0,262433.0,28.63,3.98,1785198692
All Pools,JOE - USDC.e,0.3,False,11189.0,251505.0,27.97,4.06,1785198692
All Pools,WETH.e - AVAX,0.3,False,10408.0,374781.0,26.02,2.53,1785198692
All Pools,NXUSD - WXT,0.3,False,8534.14,457183.0,21.34,1.7,1785198692
All Pools,USDT.e - USDC,0.02,False,7877.74,50943.0,1.601,1.15,1785198692
All Pools,AVAX - BTC.b,0.05,False,7700.92,25759.0,4.3,6.09,1785198692
All Pools,FOLKS - AVAX,0.25,False,7565.31,35011.0,19.15,19.96,1785198692
All Pools,JOE - AVAX,0.3,False,7147.22,203845.0,17.87,3.2,1785198692
All Pools,MIM - AVAX,0.3,False,6212.92,131747.0,15.53,4.3,1785198692
All Pools,QI - AVAX,0.25,False,5755.83,8322.72,14.69,64.44,1785198692
All Pools,USDC.e - O3,0.3,False,5669.96,285427916.0,14.17,0.0,1785198692
All Pools,XAUt0 - USDt,0.04,False,5524.82,27557.0,2.725,3.61,1785198692
All Pools,sAVAX - AVAX,0.1,False,4106.24,38290.0,4.107,3.92,1785198692
All Pools,HERESY - AVAX,0.3,False,3471.39,16862.0,8.678,18.79,1785198692
All Pools,USDC.e - USDC,0.02,False,3220.53,3882.13,0.67621,6.36,1785198692
All Pools,WBTC - BTC.b,0.03,False,3155.62,67441.0,0.97176,0.53,1785198692
All Pools,BEAM - USDC,0.3,False,2680.16,64743.0,6.7,3.78,1785198692
All Pools,AUSD - USDt,0.01,False,2679.65,53751.0,0.29811,0.2,1785198692
All Pools,EURC - USDC,0.03,False,2537.21,10327.0,1.539,5.44,1785198692
All Pools,AVAX - SOLNIC,0.3,False,2459.71,3013.43,6.149,74.48,1785198692
All Pools,DAI.e - USDC,0.02,False,2349.22,26541.0,0.51824,0.71,1785198692
All Pools,BTC.b - AVAX,0.3,False,2297.02,106956.0,5.743,1.96,1785198692
All Pools,WBTC.e - AVAX,0.3,False,2239.84,130787.0,5.6,1.56,1785198692
All Pools,WBTC.e - BTC.b,0.03,False,2036.92,228138.0,0.62234,0.1,1785198692
All Pools,BEAM - AVAX,0.25,False,1987.7,13982.0,5.034,13.14,1785198692
All Pools,USDC - XAVA,0.3,False,1986.47,466893.0,4.966,0.39,1785198692
All Pools,JOE - USDT.e,0.3,False,1770.05,50419.0,4.425,3.2,1785198692
All Pools,NOCHILL - AVAX,0.3,False,1754.81,51680.0,4.387,3.1,1785198692
All Pools,giraffe - USDC,0.3,False,1586.76,15099.0,3.967,9.59,1785198692
All Pools,ORNG - AVAX,0.3,False,1517.48,16633.0,3.794,8.33,1785198692
All Pools,STEAK - AVAX,0.3,False,1367.03,7246.46,3.418,17.21,1785198692
All Pools,USDt - AVAX,0.3,False,1332.27,38294.0,3.331,3.17,1785198692
All Pools,GGP - AVAX,0.3,False,1281.38,17074.0,3.203,6.85,1785198692
All Pools,LINK.e - AVAX,0.3,False,1268.36,39213.0,3.171,2.95,1785198692
All Pools,USDC.e - USDC,0.02,False,1257.05,9692.04,0.13242,0.5,1785198692
All Pools,sAVAX - JACK,0.3,False,1246.58,297968.0,3.116,0.38,1785198692
All Pools,YAK - AVAX,0.3,False,1157.37,2504.87,2.893,42.16,1785198692
All Pools,ZRO - AVAX,0.25,False,1077.19,1670.91,2.767,60.44,1785198692
All Pools,AVAX - DAI.e,0.3,False,1030.4,28336.0,2.576,3.32,1785198692
All Pools,GUN - AVAX,0.25,False,1003.75,8566.31,2.608,11.11,1785198692
All Pools,JOE - USDC,0.3,False,988.65,22895.0,2.472,3.94,1785198692
All Pools,KIMBO - AVAX,0.3,False,925.67,40572.0,2.314,2.08,1785198692
All Pools,XAVA - AVAX,0.8,False,888.42,112743.0,7.151,2.32,1785198692
All Pools,ALOT - AVAX,0.3,False,887.61,9447.23,2.219,8.57,1785198692
All Pools,HUNDRED - USDC,0.3,False,693.67,481294.0,1.734,0.13,1785198692
All Pools,gOHM - AVAX,0.3,False,680.54,126595.0,1.701,0.49,1785198692
All Pools,APIX - ARENA,0.3,False,564.58,2576.68,1.411,19.99,1785198692
All Pools,USDT.e - USDC,0.02,False,544.34,895.3,0.05785,2.36,1785198692
All Pools,AVAX - TOPIA,0.3,False,506.97,1801.36,1.267,25.68,1785198692
All Pools,ARENA - AVAX,2.5,False,456.91,575.78,11.74,744.08,1785198692
All Pools,BIG - AVAX,0,False,445.67,164.81,0.0,0.0,1785198692
All Pools,NXPC - USDC,0.8,False,425.31,146.67,3.472,863.91,1785198692
All Pools,JPYC - USDC,0.04,False,385.67,3057.79,0.1932,2.31,1785198692
All Pools,AVAX - FRAX,0.3,False,370.79,193.68,0.92698,174.69,1785198692
All Pools,SolvBTC - BTC.b,0.04,False,366.62,179347.0,0.11393,0.02,1785198692
All Pools,USDC.e - USDC,0.02,False,353.05,1944.86,0.07098,1.33,1785198692
All Pools,ZARA - AVAX,0.1,False,336.88,674.22,0.33707,18.25,1785198692
All Pools,GEL - AVAX,0.1,False,336.88,674.22,0.33707,18.25,1785198692
All Pools,T0XGAS - AVAX,0.1,False,336.79,674.03,0.33697,18.25,1785198692
All Pools,HBOT - AVAX,0.1,False,336.79,674.03,0.33697,18.25,1785198692
All Pools,SANTA - AVAX,0.1,False,336.79,674.03,0.33697,18.25,1785198692
All Pools,XR - AVAX,0.1,False,336.79,674.03,0.33697,18.25,1785198692
All Pools,SBX - AVAX,0.1,False,336.79,674.03,0.33697,18.25,1785198692
All Pools,VEE - AVAX,0.1,False,336.79,674.03,0.33697,18.25,1785198692
All Pools,HONK - AVAX,0.1,False,336.77,673.99,0.33695,18.25,1785198692
All Pools,SYNAPZ - AVAX,0.1,False,336.77,673.99,0.33695,18.25,1785198692
All Pools,BETTER - AVAX,0.1,False,336.77,673.99,0.33695,18.25,1785198692
All Pools,YNE - AVAX,0.1,False,336.77,673.99,0.33695,18.25,1785198692
All Pools,SCF - AVAX,0.1,False,336.76,673.97,0.33694,18.25,1785198692
All Pools,GZONE - AVAX,0.1,False,336.7,673.86,0.33689,18.25,1785198692
All Pools,APU - AVAX,0.1,False,336.7,673.86,0.33689,18.25,1785198692
All Pools,TYPE - AVAX,0.1,False,336.7,673.86,0.33689,18.25,1785198692
All Pools,EFI - AVAX,0.1,False,336.7,673.86,0.33689,18.25,1785198692
All Pools,PEN - AVAX,0.1,False,336.7,673.86,0.33689,18.25,1785198692
All Pools,MILLI - AVAX,0.1,False,336.7,673.86,0.33689,18.25,1785198692
All Pools,BABY - AVAX,0.1,False,336.62,673.7,0.33681,18.25,1785198692
All Pools,CAI - AVAX,0.1,False,336.62,673.7,0.33681,18.25,1785198692
All Pools,NTRN - AVAX,0.1,False,336.62,673.7,0.33681,18.25,1785198692
All Pools,RITE - AVAX,0.1,False,336.62,673.7,0.33681,18.25,1785198692
All Pools,HAIO - AVAX,0.1,False,336.62,673.7,0.33681,18.25,1785198692
All Pools,WRT - AVAX,0.1,False,336.52,17.2,0.3367,714.37,1785198692
All Pools,SHITZU - AVAX,0.1,False,336.5,673.46,0.33669,18.25,1785198692
All Pools,LCR - AVAX,0.1,False,336.37,673.2,0.33656,18.25,1785198692
All Pools,SUBY - AVAX,0.1,False,336.37,673.2,0.33656,18.25,1785198692
All Pools,CASH - AVAX,0.1,False,336.32,673.09,0.3365,18.25,1785198692
All Pools,BYN - AVAX,0.1,False,336.32,673.09,0.3365,18.25,1785198692
All Pools,GEEQ - AVAX,0.1,False,336.32,673.09,0.3365,18.25,1785198692
All Pools,POLK - AVAX,0.1,False,336.32,673.09,0.3365,18.25,1785198692
All Pools,CSCOX - AVAX,0.1,False,336.32,673.09,0.3365,18.25,1785198692
All Pools,IGGT - AVAX,0.1,False,336.31,673.08,0.33649,18.25,1785198692
