filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AUSD - USDC,0.01,True,15413438.0,4890400.0,1541.43,11.82,1771893024
All Pools,AUSD - USDt,0.01,True,14933825.0,3140615.0,1493.72,17.85,1771893024
All Pools,USDt - USDC,0.005,True,1962398.0,1522729.0,137.49,4.3,1771893024
All Pools,BTC.b - USDC,0.05,False,1208904.0,637026.0,651.65,37.34,1771893024
All Pools,AVAX - USDC,0.05,True,1076291.0,2966350.0,586.09,144.04,1771893024
All Pools,XAUt0 - USDt,0.04,True,995106.0,307029.0,415.57,55.86,1771893024
All Pools,AVAX - BTC.b,0.05,True,296046.0,542692.0,162.69,42.05,1771893024
All Pools,sAVAX - AVAX,0.01,True,206159.0,364668.0,20.78,2.94,1771893024
All Pools,AUSD - AVAX,0.1,True,101256.0,58666.0,109.53,148.7,1771893024
All Pools,WETH.e - USDC,0.15,False,74094.0,9425.08,115.34,446.67,1771893024
All Pools,USDt - USDC,0.01,False,59897.0,180739.0,4.804,0.97,1771893024
All Pools,DAI.e - USDC,0.02,False,45511.0,27153.0,9.418,12.66,1771893024
All Pools,EURC - USDC,0.03,True,43217.0,29910.0,14.14,27.74,1771893024
All Pools,savUSD - avUSD,0.02,True,43031.0,8311209.0,8.618,0.07,1771893024
All Pools,AVAX - USDT.e,0.3,False,42104.0,525863.0,105.26,7.31,1771893024
All Pools,USDT.e - USDC,0.02,False,40259.0,46312.0,9.585,7.55,1771893024
All Pools,USDC.e - AVAX,0.3,False,40049.0,408344.0,100.12,8.95,1771893024
All Pools,GUN - AVAX,0.25,False,39218.0,307897.0,99.27,11.77,1771893024
All Pools,AVAX - USDC,0.3,False,37065.0,386750.0,92.66,8.75,1771893024
All Pools,sAVAX - JACK,0.3,False,36100.0,409252.0,90.25,8.05,1771893024
All Pools,NXPC - AVAX,0.3,False,32089.0,211524.0,80.22,13.84,1771893024
All Pools,MIM - AVAX,0.3,False,29752.0,532260.0,74.38,5.1,1771893024
All Pools,WBTC.e - BTC.b,0.03,False,29396.0,274473.0,8.926,1.19,1771893024
All Pools,AVAX - USDt,0.2,False,27568.0,118060.0,56.39,17.43,1771893024
All Pools,USDC - XAVA,0.3,False,26233.0,344908.0,65.58,6.94,1771893024
All Pools,COQ - AVAX,0.3,False,23847.0,479188.0,59.62,4.54,1771893024
All Pools,GMX - AVAX,0.3,False,22627.0,827162.0,56.57,2.5,1771893024
All Pools,LCPEDU - USDt,0.8,False,21598.0,9077129.0,346.81,1.39,1771893024
All Pools,ARENA - AVAX,0.01,False,16752.0,175643.0,1.675,0.35,1771893024
All Pools,w3ULL - AVAX,0.3,False,16032.0,59461.0,40.08,24.6,1771893024
All Pools,JOE - USDC.e,0.3,False,14604.0,280202.0,36.51,4.76,1771893024
All Pools,SOL - AVAX,0.3,False,13288.0,398183.0,33.22,3.05,1771893024
All Pools,USDC.e - USDC,0.02,False,11909.0,3801.16,2.697,25.9,1771893024
All Pools,USDT.e - USDt,0.02,False,11731.0,43887.0,2.606,2.17,1771893024
All Pools,WETH.e - AVAX,0.3,False,11375.0,424046.0,28.44,2.45,1771893024
All Pools,BEAM - AVAX,0.25,True,10499.0,18203.0,26.47,416.05,1771893024
All Pools,JOE - AVAX,0.3,False,10406.0,421849.0,26.01,2.25,1771893024
All Pools,QI - AVAX,0.3,False,7978.17,228223.0,19.95,3.19,1771893024
All Pools,ORNG - AVAX,0.3,False,6494.29,26656.0,16.24,22.23,1771893024
All Pools,WBTC - BTC.b,0.03,False,6124.81,75867.0,1.84,0.89,1771893024
All Pools,DAI.e - USDC,0.02,False,6031.55,2414.88,1.243,18.78,1771893024
All Pools,YAK - AVAX,0.3,False,5225.44,150920.0,13.06,3.16,1771893024
All Pools,LINK.e - AVAX,0.3,False,5023.87,44058.0,12.56,10.41,1771893024
All Pools,USDC.e - USDC,0.02,False,5000.41,16869.0,0.53214,1.15,1771893024
All Pools,AAVE.e - AVAX,0.3,False,4830.42,318025.0,12.08,1.39,1771893024
All Pools,ALOT - AVAX,0.3,False,4612.84,225531.0,11.53,1.87,1771893024
All Pools,FOLKS - AVAX,0.25,False,4550.37,26536.0,11.59,15.95,1771893024
All Pools,BEAM - USDC,0.3,False,4329.93,72719.0,10.82,5.43,1771893024
All Pools,NOCHILL - AVAX,0.3,False,4112.66,70865.0,10.28,5.3,1771893024
All Pools,SolvBTC - BTC.b,0.04,False,3640.22,959007.0,1.585,0.06,1771893024
All Pools,gOHM - AVAX,0.3,False,3598.95,137663.0,8.997,2.39,1771893024
All Pools,HERESY - AVAX,0.3,False,3540.92,20654.0,8.852,15.64,1771893024
All Pools,USDt - AVAX,0.3,False,3511.24,42947.0,8.778,7.46,1771893024
All Pools,AVAX - DAI.e,0.3,False,3070.79,32141.0,7.677,8.72,1771893024
All Pools,JOE - AVAX,0.15,False,2979.06,55790.0,4.558,2.98,1771893024
All Pools,JOE - USDT.e,0.3,False,2834.92,56402.0,7.087,4.59,1771893024
All Pools,BEAM - AVAX,0.3,False,2748.94,90643.0,6.872,2.77,1771893024
All Pools,WBTC.e - AVAX,0.3,False,2730.73,148333.0,6.827,1.68,1771893024
All Pools,AVAX - CLY,0.3,False,2480.4,247866.0,6.201,0.91,1771893024
All Pools,JPYC - USDC,0.04,False,2382.32,35881.0,0.95778,0.97,1771893024
All Pools,BTC.b - AVAX,0.3,False,2285.31,123026.0,5.713,1.7,1771893024
All Pools,USDt - QUILL,0.3,False,2094.15,58878.0,5.235,3.25,1771893024
All Pools,XAVA - AVAX,0.8,False,2085.73,188822.0,16.92,3.27,1771893024
All Pools,AVAX - DOMI,0.3,False,1989.15,17897.0,4.973,10.14,1771893024
All Pools,USDC.e - USDC,0.02,False,1919.55,1986.92,0.393,7.22,1771893024
All Pools,USDC.e - USDC,0.3,False,1831.5,482078.0,4.579,0.35,1771893024
All Pools,JOE - USDC,0.3,False,1749.2,33379.0,4.373,4.78,1771893024
All Pools,HUNDRED - USDC,0.3,False,1629.2,459708.0,4.073,0.32,1771893024
All Pools,AVAX - JUICE,0.3,False,1494.75,13960.0,3.737,9.77,1771893024
All Pools,FLD - AVAX,0.3,False,1462.6,45794.0,3.656,2.91,1771893024
All Pools,WBTC.e - BTC.b,0.03,False,1391.36,558.39,0.4658,30.45,1771893024
All Pools,QI - AVAX,0.25,False,1389.09,14781.0,3.478,8.59,1771893024
All Pools,SHRAP - AVAX,0.4,False,1212.74,8158.61,4.956,22.17,1771893024
All Pools,JOE - AVAX,0.25,False,1193.68,8038.43,3.003,13.64,1771893024
All Pools,KIMBO - AVAX,0.3,False,1131.68,56432.0,2.829,1.83,1771893024
All Pools,USDT.e - USDC,0.02,False,1068.57,867.98,0.1208,5.08,1771893024
All Pools,AVAX - GEC,0.3,False,971.77,33696.0,2.429,2.63,1771893024
All Pools,AVAX - ALVA,0.3,False,758.95,15207.0,1.897,4.55,1771893024
All Pools,AVAX - SWAP.e,0.3,False,631.7,21632.0,1.579,2.66,1771893024
All Pools,AVAX - XAVA,0.3,False,584.7,10296.0,1.462,5.18,1771893024
All Pools,USDC.e - USDT.e,0.3,False,506.05,40210.0,1.265,1.15,1771893024
All Pools,SB - AVAX,0.3,False,494.68,6554.86,1.237,6.89,1771893024
All Pools,APIX - USDt,0.3,False,490.55,10402.0,1.226,4.3,1771893024
All Pools,WETH.e - USDC.e,0.3,False,469.28,10938.0,1.173,3.91,1771893024
All Pools,CDK - AVAX,0.25,False,453.71,15047.0,1.136,2.76,1771893024
All Pools,APIX - ID,0.3,False,453.41,19641.0,1.134,2.11,1771893024
All Pools,BTC.ℏ[ava] - USDC,0.4,False,406.42,9022.33,1.658,6.71,1771893024
All Pools,GB - AVAX,0.3,False,383.73,1505.4,0.95933,23.26,1771893024
All Pools,AVAX - HON,0.3,False,380.85,66807.0,0.95213,0.52,1771893024
All Pools,AVAX - RISE,0.3,False,372.98,62139.0,0.93244,0.55,1771893024
All Pools,SIERRA - USDC,0.1,True,372.72,2782788.0,0.37298,5.34,1771893024
All Pools,WOLF - AVAX,0.3,False,360.47,38499.0,0.90119,0.85,1771893024
All Pools,AVAX - bnUSD,0.3,False,338.54,16886.0,0.84634,1.83,1771893024
All Pools,KLO - AVAX,0.3,False,325.36,9466.02,0.8134,3.14,1771893024
All Pools,WETH.e - AVAX,0.05,False,286.14,700687.0,0.14972,0.01,1771893024
All Pools,RPEPE - AVAX,0.3,False,267.37,5987.12,0.66843,4.08,1771893024
All Pools,MUON - AVAX,0.3,False,267.24,34750.0,0.6681,0.7,1771893024
All Pools,STG - USDC,0.3,False,250.52,1099.84,0.6263,20.78,1771893024
All Pools,AI - AVAX,0.3,False,250.41,3822.63,0.62604,5.98,1771893024
All Pools,APIX - USDC,0.3,False,248.39,5190.26,0.62098,4.37,1771893024
All Pools,STEAK - AVAX,0.3,False,243.95,16171.0,0.60986,1.38,1771893024
All Pools,SHRAP - AVAX,0.8,False,227.98,13498.0,1.835,4.96,1771893024
All Pools,sAVAX - AVAX,0.3,False,226.11,220670.0,0.56528,0.09,1771893024
All Pools,HATCHY - AVAX,0.3,False,220.76,8696.87,0.5519,2.32,1771893024
All Pools,UST - AVAX,0.3,False,217.22,6110.32,0.54306,3.24,1771893024
All Pools,MIM - SB,0.3,False,200.93,5632.08,0.50233,3.26,1771893024
All Pools,SOL - AVAX,0.1,False,186.68,1791.62,0.39842,8.12,1771893024
All Pools,STG - AVAX,0.3,False,184.35,1056.16,0.46087,15.93,1771893024
All Pools,USDC - GAU,0.3,False,170.19,13769.0,0.42548,1.13,1771893024
All Pools,HAT - AVAX,0.3,False,165.63,8163.58,0.41407,1.85,1771893024
All Pools,GGP - AVAX,0.3,False,162.79,72217.0,0.40696,0.21,1771893024
All Pools,ggAVAX - AVAX,0.04,False,143.33,298.2,0.02256,2.76,1771893024
All Pools,gOHM - FRAX,0.3,False,132.47,3666.56,0.33119,3.3,1771893024
All Pools,Psychic - AVAX,0.3,False,125.11,1186.41,0.31278,9.62,1771893024
All Pools,AVAX - USDC,0.2,False,109.13,189343.0,0.22919,0.04,1771893024
All Pools,rsAVAX - AVAX,0.1,False,108.99,1064.26,0.18248,6.26,1771893024
All Pools,APIX - ARENA,0.3,False,107.64,3541.88,0.26911,2.77,1771893024
All Pools,USDt - USDC,0.02,False,105.36,2232.58,0.02116,0.35,1771893024
All Pools,AVAX - UST,0.3,False,100.83,7117.4,0.25206,1.29,1771893024
All Pools,Psychic - XAUt0,0.3,False,93.14,7856.56,0.23286,1.08,1771893024
All Pools,XAVA - USDC,0.8,False,84.7,95.99,0.67672,257.32,1771893024
All Pools,ROCO - AVAX,0.3,False,83.27,1206.58,0.20816,6.3,1771893024
All Pools,ACS - AVAX,0.3,False,82.95,157.97,0.20737,47.92,1771893024
All Pools,XSEED - AVAX,0.3,False,82.24,6000.35,0.20561,1.25,1771893024
All Pools,PTOP1100 - USDC,0.1,False,82.02,165.37,0.11652,25.72,1771893024
All Pools,DFIAT - AVAX,0.3,False,80.62,7071.41,0.20154,1.04,1771893024
All Pools,CAPY - ARENA,0.3,False,77.69,36930.0,0.19423,0.19,1771893024
All Pools,PTOP1200 - USDC,0.1,False,73.37,253.58,0.1435,20.66,1771893024
All Pools,HEFE - AVAX,0.3,False,64.61,22995.0,0.16152,0.26,1771893024
All Pools,PTOP1100 - AVAX,0.1,False,62.8,150.05,0.10587,25.75,1771893024
All Pools,AVAX - AMI,0.3,False,61.56,514.53,0.1539,10.92,1771893024
All Pools,XAVA - AVAX,0.4,False,60.56,265.8,0.24742,33.98,1771893024
All Pools,PTOP1000 - AVAX,0.1,False,60.56,127.56,0.08012,22.92,1771893024
All Pools,PTOP700 - AVAX,0.1,False,59.66,285.83,0.0978,12.49,1771893024
All Pools,SECOND - AVAX,0.3,False,58.27,1759.37,0.14568,3.02,1771893024
All Pools,JEWEL - USDC,0.3,False,57.85,5348.95,0.14462,0.99,1771893024
All Pools,PTOP1300 - AVAX,0.1,False,57.41,142.71,0.06356,16.26,1771893024
All Pools,GENI - USDC,0.3,False,57.08,1342.43,0.14271,3.88,1771893024
All Pools,SECOND - USDC,0.3,False,56.15,7499.86,0.14038,0.68,1771893024
All Pools,AVAX - SOLNIC,0.3,False,55.76,4077.68,0.1394,1.25,1771893024
All Pools,COQ - COQAI,0.3,False,54.96,24526.0,0.13739,0.2,1771893024
All Pools,ROY - AVAX,0.3,False,54.31,4988.47,0.13578,0.99,1771893024
All Pools,RGOGLZ - USDC,0.3,False,51.21,1502.86,0.12802,3.11,1771893024
All Pools,PTOP1200 - AVAX,0.1,False,45.75,16.78,0.07753,168.63,1771893024
All Pools,PTOP1100 - BTC.b,0.1,False,45.12,258.11,0.06631,9.38,1771893024
All Pools,HOWDY - USDC,0.3,False,44.62,9763.44,0.11155,0.42,1771893024
All Pools,MIM - WETH.e,0.3,False,42.83,1292.64,0.10707,3.02,1771893024
All Pools,aUSD - USDC,0.01,False,40.76,3442.66,0.00407,0.04,1771893024
All Pools,AVAX - FRAX,0.3,False,40.25,969.88,0.10063,3.79,1771893024
All Pools,USDT.e - CLY,0.3,False,40.02,1137.56,0.10005,3.21,1771893024
All Pools,Psychic - BLACK,0.3,False,39.15,704.83,0.09786,5.07,1771893024
All Pools,SWORLD - AVAX,0.3,False,38.23,8785.56,0.09557,0.4,1771893024
All Pools,PTOP1300 - USDC,0.1,False,37.94,301.22,0.04359,5.28,1771893024
All Pools,SHRAP - DOMI,0.3,False,33.83,368.51,0.08458,8.38,1771893024
All Pools,GUN - AVAX,0.3,False,33.79,535.46,0.08447,5.76,1771893024
All Pools,DCAU - USDT.e,0.3,False,32.39,5242.34,0.08097,0.56,1771893024
All Pools,DCAU - AVAX,0.3,False,31.89,1196.32,0.07973,2.43,1771893024
All Pools,HOWDY - AMI,0.3,False,30.3,6044.1,0.07575,0.46,1771893024
All Pools,AVAX - USDT,0.3,False,30.24,1852.42,0.0756,1.49,1771893024
All Pools,FRAX - USDC,0.25,False,28.67,258.32,0.07231,10.22,1771893024
All Pools,USDt - ncash,0.3,False,27.74,859.93,0.06935,2.94,1771893024
All Pools,BLSEYE🎯 - AVAX,0.3,False,26.68,6777.85,0.06669,0.36,1771893024
All Pools,PTOP1300 - BTC.b,0.1,False,25.75,221.63,0.03222,5.31,1771893024
All Pools,Balln - AVAX,0.3,False,25.65,3817.01,0.06413,0.61,1771893024
All Pools,GUN - BLSEYE🎯,0.3,False,25.62,1323.04,0.06405,1.77,1771893024
All Pools,MaryMagdalene - AVAX,0.3,False,25.42,229.0,0.06355,10.13,1771893024
All Pools,USDC.e - sSB,0.3,False,25.1,816.85,0.06276,2.8,1771893024
All Pools,PTOP1000 - BTC.b,0.1,False,24.73,191.04,0.04363,8.34,1771893024
All Pools,YAK - USDC.e,0.3,False,24.71,308.61,0.06178,7.31,1771893024
All Pools,MONEY - AVAX,0.25,False,24.63,1980.87,0.06166,1.14,1771893024
All Pools,PNG - AVAX,0.3,False,24.56,932.63,0.06141,2.4,1771893024
All Pools,oXAUT - AVAX,0.3,False,24.4,506.83,0.061,4.39,1771893024
All Pools,Trinity - AVAX,0.3,False,24.27,1127.69,0.06067,1.96,1771893024
All Pools,FTR - AVAX,0.3,False,22.59,1661.41,0.05647,1.24,1771893024
All Pools,BNB - AVAX,0.3,False,22.35,3872.04,0.05588,0.53,1771893024
All Pools,PTOP1200 - BTC.b,0.1,False,21.99,127.38,0.03931,11.26,1771893024
All Pools,MAI - AVAX,0.3,False,21.89,1727.46,0.05474,1.16,1771893024
All Pools,PTOP1000 - USDC,0.1,False,20.96,147.5,0.0242,5.99,1771893024
All Pools,PTOP900 - AVAX,0.1,False,20.5,237.05,0.02077,3.2,1771893024
All Pools,OSAK - AVAX,0.3,False,20.34,3719.36,0.05086,0.5,1771893024
All Pools,USV - DAI.e,0.3,False,20.15,4144.9,0.05037,0.44,1771893024
All Pools,Gravity - BLACK,0.3,False,20.14,1776.81,0.05036,1.03,1771893024
All Pools,FollowTheWhiteRabbit - BLACK,0.3,False,19.72,1991.01,0.0493,0.9,1771893024
All Pools,APIX - LAMBO,0.3,False,19.05,920.18,0.04762,1.89,1771893024
All Pools,MIM - USDT.e,0.3,False,18.45,3899.7,0.04611,0.43,1771893024
All Pools,SPORE - USDC,0.3,False,17.92,1484.99,0.04481,1.1,1771893024
All Pools,BOI - AVAX,0.3,False,17.28,71.72,0.0432,21.98,1771893024
All Pools,PTOP900 - BTC.b,0.1,False,17.24,208.57,0.02034,3.56,1771893024
All Pools,PRIME - AVAX,0.4,False,17.03,43964.0,0.15247,0.13,1771893024
All Pools,Gravity - AVAX,0.3,False,16.88,373.94,0.04219,4.12,1771893024
All Pools,AVAX - ELK,0.3,False,16.68,1595.49,0.0417,0.95,1771893024
All Pools,WOM - AVAX,0.3,False,16.31,839.96,0.04078,1.77,1771893024
All Pools,LINK.e - USDT.e,0.3,False,16.25,221.63,0.04062,6.69,1771893024
All Pools,MYST - AVAX,0.3,False,15.84,810.84,0.03961,1.78,1771893024
All Pools,- AMI,0.3,False,15.64,3095.48,0.03911,0.46,1771893024
All Pools,ORNG - FLUX,0.3,False,15.51,360.3,0.03879,3.93,1771893024
All Pools,DATCM - ORNG,0.3,False,15.48,443.84,0.03871,3.18,1771893024
All Pools,MaryMagdalene - XAUt0,0.3,False,15.14,2211.59,0.03784,0.62,1771893024
All Pools,AVAX - NaughtiusMaximus,0.3,False,14.31,430.39,0.03576,3.03,1771893024
All Pools,YBTC.B - WBTC,0.01,False,14.3,281666.0,0.00196,,1771893024
All Pools,AVAX - AKITAX,0.3,False,14.18,40.58,0.03545,31.89,1771893024
All Pools,AVAX - PEFI,0.3,False,14.0,4385.03,0.035,0.29,1771893024
All Pools,MIM - USDC.e,0.3,False,13.36,1975.68,0.0334,0.62,1771893024
All Pools,XAUt0 - Now,0.3,False,12.57,807.42,0.03142,1.42,1771893024
All Pools,LAMA - AVAX,0.3,False,12.4,10974.0,0.03101,0.1,1771893024
All Pools,WETH - USDC.e,0.3,False,12.29,203.13,0.03071,5.52,1771893024
All Pools,YEEHAW - HOWDY,0.3,False,12.1,92353.0,0.03024,0.01,1771893024
All Pools,XAUt0 - Gravity,0.3,False,11.99,491.71,0.02997,2.22,1771893024
All Pools,Trinity - BLACK,0.3,False,11.82,923.91,0.02955,1.17,1771893024
All Pools,XAUt0 - NaughtiusMaximus,0.3,False,11.54,1141.44,0.02884,0.92,1771893024
All Pools,USDC.e - MU,0.3,False,11.42,15500.0,0.02854,0.07,1771893024
All Pools,ORNG - MOOM,0.3,False,11.34,305.39,0.02834,3.39,1771893024
All Pools,AVAX - ChristMark,0.3,False,11.29,355.74,0.02824,2.9,1771893024
All Pools,Now - BLACK,0.3,False,11.28,676.91,0.02819,1.52,1771893024
All Pools,AVAX - SHIBAI,0.3,False,11.27,0.33753,0.02819,3047.93,1771893024
All Pools,JPYC - USDC,0.3,False,11.06,347.4,0.02764,2.9,1771893024
All Pools,AVAX - BGR,0.3,False,11.02,782.87,0.02755,1.28,1771893024
All Pools,YEEHAW - AMI,0.3,False,10.91,965.72,0.02727,1.03,1771893024
All Pools,AVAX - SOCK,0.3,False,10.81,3036.98,0.02702,0.32,1771893024
All Pools,FollowTheWhiteRabbit - AVAX,0.3,False,10.73,185.1,0.02683,5.29,1771893024
All Pools,USDC - SOCK,0.3,False,10.73,462.86,0.02682,2.12,1771893024
All Pools,LINK.e - USDC.e,0.3,False,10.68,184.5,0.0267,5.28,1771893024
All Pools,avUSD - sAVAX,0.3,False,10.23,243.92,0.02556,3.83,1771893024
All Pools,AMI - TOPIA,0.3,False,10.05,451.72,0.02512,2.03,1771893024
All Pools,YEEHAW - CHAMP,0.3,False,9.544,2681.04,0.02386,0.32,1771893024
All Pools,rloop - AVAX,0.3,False,9.365,9916.56,0.02341,0.09,1771893024
All Pools,UST - USDC.e,0.3,False,9.346,622.9,0.02336,1.37,1771893024
All Pools,PSHARE - AVAX,0.3,False,9.331,229.51,0.02333,3.71,1771893024
All Pools,Gladiator - USDC,0.3,False,9.268,729.09,0.02317,1.16,1771893024
All Pools,ISA - AVAX,0.3,False,9.149,1171.93,0.02287,0.71,1771893024
All Pools,AVAX - IMPACT,0.3,False,9.062,548.66,0.02265,1.51,1771893024
All Pools,MYST - USDC,0.3,False,9.054,238.3,0.02263,3.47,1771893024
All Pools,SWIFT - USDC.e,0.3,False,9.052,492.29,0.02263,1.68,1771893024
All Pools,ISA - USDC.e,0.3,False,8.943,407.42,0.02236,2.0,1771893024
All Pools,Now - AVAX,0.3,False,8.83,270.66,0.02208,2.98,1771893024
All Pools,FITFI - USDT.e,0.3,False,8.529,366.91,0.02132,2.12,1771893024
All Pools,XAUt0 - ChristMark,0.3,False,8.351,770.11,0.02088,0.99,1771893024
All Pools,XROSS - ORNG,0.3,False,8.312,423.19,0.02078,1.79,1771893024
All Pools,UST - USDC,0.3,False,8.118,398.98,0.0203,1.86,1771893024
All Pools,APOW - AVAX,0.3,False,7.963,1018.37,0.01991,0.71,1771893024
All Pools,ORNG - SAI,0.3,False,7.921,254.04,0.0198,2.85,1771893024
All Pools,TSD - AVAX,0.3,False,7.907,306.29,0.01977,2.36,1771893024
All Pools,USDt - IMPACT,0.3,False,7.809,309.44,0.01952,2.3,1771893024
All Pools,Ush - AVAX,0.3,False,7.78,2235.09,0.01945,0.32,1771893024
All Pools,Trinity - Psychic,0.3,False,7.673,652.0,0.01918,1.07,1771893024
All Pools,VPND - AVAX,0.3,False,7.615,24105.0,0.01904,0.03,1771893024
All Pools,ABC - AVAX,0.3,False,7.581,1206.9,0.01895,0.57,1771893024
All Pools,PLN - AVAX,0.3,False,7.382,701.06,0.01845,0.96,1771893024
All Pools,BTC.b - oXAUT,0.3,False,7.161,344.83,0.0179,1.89,1771893024
All Pools,LIQR - AVAX,0.3,False,7.074,47401.0,0.01768,0.01,1771893024
All Pools,AVAX - aXEN,0.3,False,6.946,81.91,0.01736,7.74,1771893024
All Pools,SWIFT - WETH.e,0.3,False,6.937,1337.4,0.01734,0.47,1771893024
All Pools,YUSD - AVAX,0.3,False,6.857,127.97,0.01714,4.89,1771893024
All Pools,REDWOLF - USDC,0.3,False,6.819,206.96,0.01705,3.01,1771893024
All Pools,ABC - HOWDY,0.3,False,6.761,2015.01,0.0169,0.31,1771893024
All Pools,DPS - USDC,0.3,False,6.525,1941.34,0.01631,0.31,1771893024
All Pools,DPS - AVAX,0.3,False,6.514,212.75,0.01629,2.79,1771893024
All Pools,HOST - DAI.e,0.3,False,6.391,2550.59,0.01598,0.23,1771893024
All Pools,FollowTheWhiteRabbit - LuciferMorningstar,0.3,False,6.249,4848.89,0.01562,0.12,1771893024
All Pools,Trinity - LuciferMorningstar,0.3,False,6.072,454141895.0,0.01518,,1771893024
All Pools,LF - AVAX,0.3,False,5.883,268.25,0.01471,2.0,1771893024
