filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,,False,435835.0,401528.0,222.18,20.2,1784420872
All Pools,GDEX - AVAX,,False,71947.0,1.975,179.87,3324756.2,1784420872
All Pools,AUSD - USDC,,False,25967.0,114678.0,2.448,0.78,1784420872
All Pools,WBTC.e - BTC.b,,False,25629.0,231521.0,7.702,1.21,1784420872
All Pools,ARENA - AVAX,,False,14200.0,96653.0,1.415,0.53,1784420872
All Pools,USDT.e - USDC,,False,13849.0,51003.0,3.848,2.75,1784420872
All Pools,sAVAX - AVAX,,False,13002.0,48661.0,1.3,0.98,1784420872
All Pools,BTC.b - USDC,,False,10209.0,585440.0,5.182,0.32,1784420872
All Pools,NXUSD - WXT,,False,10036.0,483977.0,25.09,1.89,1784420872
All Pools,HUNDRED - USDC,,False,8939.59,481238.0,22.35,1.7,1784420872
All Pools,FOLKS - AVAX,,False,8869.26,36595.0,22.46,22.41,1784420872
All Pools,USDC - XAVA,,False,7845.3,491069.0,19.61,1.46,1784420872
All Pools,COQ - AVAX,,False,7814.11,399519.0,19.54,1.78,1784420872
All Pools,AAVE.e - AVAX,,False,6236.87,254030.0,15.59,2.24,1784420872
All Pools,USDt - USDC,,False,5650.06,162701.0,0.46078,0.1,1784420872
All Pools,BENJI - AVAX,,False,5137.93,9.823,12.84,47730.71,1784420872
All Pools,AVAX - USDC,,False,5056.83,347554.0,12.64,1.33,1784420872
All Pools,AVAX - USDt,,False,3965.03,100038.0,7.956,2.9,1784420872
All Pools,AVAX - USDT.e,,False,3919.46,471215.0,9.799,0.76,1784420872
All Pools,AVAX - BTC.b,,False,3437.22,27344.0,1.827,2.44,1784420872
All Pools,USDC.e - AVAX,,False,3237.24,366659.0,8.093,0.81,1784420872
All Pools,WETH.e - AVAX,,False,3149.62,376158.0,7.874,0.76,1784420872
All Pools,DAI.e - USDC,,False,3088.17,27035.0,0.62814,0.85,1784420872
All Pools,USDt - USDC,,False,3082.96,159958.0,0.21587,0.05,1784420872
All Pools,JOE - USDC.e,,False,2962.64,256469.0,7.407,1.05,1784420872
All Pools,COQ - COQAI,,False,2355.16,19209.0,5.888,11.19,1784420872
All Pools,NOCHILL - AVAX,,False,2098.8,51178.0,5.247,3.74,1784420872
All Pools,KIMBO - AVAX,,False,2036.67,40868.0,5.092,4.55,1784420872
All Pools,QI - AVAX,,False,2032.47,129670.0,5.081,1.43,1784420872
All Pools,JOE - AVAX,,False,1976.7,210647.0,4.942,0.86,1784420872
All Pools,XSEED - AVAX,,False,1862.45,16698.0,4.656,10.18,1784420872
All Pools,GUN - AVAX,,False,1601.84,9309.24,6.472,25.38,1784420872
All Pools,SYN - AVAX,,False,1554.97,4954.14,3.887,28.64,1784420872
All Pools,AVAX - ALVA,,False,1380.59,678.26,3.451,185.74,1784420872
All Pools,ORNG - AVAX,,False,1368.15,16721.0,3.42,7.47,1784420872
All Pools,BEAM - AVAX,,False,1335.55,13890.0,3.427,9.01,1784420872
All Pools,BEAM - USDC,,False,1110.3,64477.0,2.776,1.57,1784420872
All Pools,QI - AVAX,,False,1104.74,7884.84,2.773,12.83,1784420872
All Pools,SHRAP - AVAX,,False,1102.98,8166.79,18.21,81.38,1784420872
All Pools,WBTC.e - AVAX,,False,1078.29,133115.0,2.696,0.74,1784420872
All Pools,BTC.b - AVAX,,False,956.06,108968.0,2.39,0.8,1784420872
All Pools,MIM - AVAX,,False,951.26,174700.0,2.378,0.5,1784420872
All Pools,ggAVAX - AVAX,,False,816.39,208.7,1.979,346.13,1784420872
All Pools,WBTC - BTC.b,,False,727.16,83274.0,0.22214,0.1,1784420872
All Pools,XAVA - AVAX,,False,687.54,158263.0,5.51,1.27,1784420872
