filter,pool_name,fee_percent,has_rewards,volume_24h,liquidity,fees_24h,apr_24h,epoch_time
All Pools,AVAX - USDC,0.05,True,57386006.0,3887814.0,30792.0,290.9,1769819422
All Pools,BTC.b - USDC,0.05,False,18372999.0,840448.0,11347.0,492.78,1769819422
All Pools,AUSD - USDC,0.01,True,15186000.0,3733723.0,1519.2,15.38,1769819422
All Pools,AUSD - USDt,0.01,True,13647202.0,2785393.0,1365.15,18.6,1769819422
All Pools,USDt - USDC,0.005,True,4901758.0,2654955.0,344.08,7.76,1769819422
All Pools,XAUt0 - USDt,0.04,True,2624477.0,174451.0,1475.43,443.59,1769819422
All Pools,sAVAX - AVAX,0.01,True,1490951.0,646537.0,156.59,12.58,1769819422
All Pools,AVAX - BTC.b,0.05,True,404330.0,718714.0,218.22,445.53,1769819422
All Pools,AUSD - AVAX,0.1,True,393002.0,106253.0,410.64,635.33,1769819422
All Pools,EURC - USDC,0.03,True,224996.0,69082.0,67.6,163.82,1769819422
All Pools,GUN - AVAX,0.25,False,193324.0,374694.0,495.16,48.23,1769819422
All Pools,AVAX - USDC,0.3,False,106988.0,433273.0,267.47,22.53,1769819422
All Pools,WBTC - BTC.b,0.03,True,73615.0,322789.0,21.97,14.86,1769819422
All Pools,COQ - AVAX,0.3,False,57438.0,661478.0,143.59,7.92,1769819422
All Pools,ARENA - AVAX,0.01,False,56210.0,214385.0,5.616,0.96,1769819422
All Pools,USDT.e - USDC,0.02,False,55195.0,60274.0,12.43,7.53,1769819422
All Pools,ggAVAX - AVAX,0.04,True,53489.0,118642.0,5.349,22.02,1769819422
All Pools,USDC.e - AVAX,0.3,False,49633.0,459932.0,124.08,9.85,1769819422
All Pools,AVAX - USDt,0.2,False,46279.0,145378.0,94.76,23.79,1769819422
All Pools,BTC.b - AVAX,0.3,False,45719.0,158390.0,114.3,26.34,1769819422
All Pools,EUROP - USDC,0.1,False,40487.0,1722995.0,40.49,0.86,1769819422
All Pools,AVAX - USDT.e,0.3,False,38225.0,592693.0,95.56,5.89,1769819422
All Pools,NXPC - AVAX,0.3,False,35381.0,285793.0,88.45,11.3,1769819422
All Pools,sUSDe - USDC,0.1,True,33607.0,1643725.0,33.63,8.01,1769819422
All Pools,AVAX - avUSD,0.25,True,31772.0,7001.64,80.37,878.47,1769819422
All Pools,JOE - AVAX,0.3,False,31525.0,567260.0,78.81,5.07,1769819422
All Pools,USDt - USDC,0.01,False,30945.0,222571.0,2.49,0.41,1769819422
All Pools,MIM - AVAX,0.3,False,30143.0,605617.0,75.36,4.54,1769819422
All Pools,USDC.e - USDC,0.3,False,27569.0,480462.0,68.92,5.24,1769819422
All Pools,JPYC - USDC,0.04,True,25888.0,64202.0,10.49,59.92,1769819422
All Pools,DAI.e - USDC,0.02,False,23507.0,28826.0,4.692,5.94,1769819422
All Pools,savUSD - avUSD,0.02,True,22891.0,7756100.0,4.579,0.53,1769819422
All Pools,AAVE.e - AVAX,0.3,False,21262.0,395185.0,53.15,4.91,1769819422
All Pools,YUSD - USDC,0.02,True,19982.0,269264.0,3.997,12.3,1769819422
All Pools,BEAM - AVAX,0.25,True,18854.0,27421.0,47.34,182.18,1769819422
All Pools,JOE - USDC.e,0.3,False,18201.0,330512.0,45.5,5.03,1769819422
All Pools,XSGD - USDC,0.05,True,17939.0,18001.0,8.096,77.57,1769819422
All Pools,GMX - AVAX,0.3,False,17911.0,999042.0,44.78,1.64,1769819422
All Pools,SIERRA - USDC,0.1,True,14891.0,3114939.0,14.9,7.61,1769819422
All Pools,SOL - AVAX,0.3,False,13814.0,555138.0,34.53,2.27,1769819422
All Pools,LINK.e - AVAX,0.3,False,12983.0,56263.0,32.46,21.06,1769819422
All Pools,FOLKS - AVAX,0.25,False,12384.0,40234.0,31.43,28.51,1769819422
All Pools,AVAX - ALVA,0.3,False,11178.0,18695.0,27.94,54.56,1769819422
All Pools,w3ULL - AVAX,0.3,False,10528.0,80492.0,26.32,11.94,1769819422
All Pools,LCPEDU - USDt,0.8,False,10460.0,11504736.0,167.7,0.53,1769819422
All Pools,WETH.e - AVAX,0.3,False,9920.09,576966.0,24.8,1.57,1769819422
All Pools,ORNG - AVAX,0.3,False,9916.36,38959.0,24.79,23.23,1769819422
All Pools,SolvBTC - BTC.b,0.04,False,8766.97,1792277.0,3.211,0.07,1769819422
All Pools,WBTC.e - AVAX,0.3,False,8448.23,191615.0,21.12,4.02,1769819422
All Pools,NOCHILL - AVAX,0.3,False,8052.51,90399.0,20.13,8.13,1769819422
All Pools,WBTC.e - BTC.b,0.03,False,7912.82,352344.0,2.408,0.25,1769819422
All Pools,USDC - XAVA,0.3,False,6643.01,339769.0,16.61,1.78,1769819422
All Pools,AVAX - USDC,0.2,False,5611.41,347181.0,11.41,1.2,1769819422
All Pools,AVAX - CLY,0.3,False,5521.18,320547.0,13.8,1.57,1769819422
All Pools,QI - AVAX,0.3,False,5424.25,321024.0,13.56,1.54,1769819422
All Pools,SOL - AVAX,0.1,False,5419.73,6980.26,5.55,29.02,1769819422
All Pools,gOHM - AVAX,0.3,False,5398.83,168901.0,13.5,2.92,1769819422
All Pools,BEAM - USDC,0.3,False,5198.32,86024.0,13.0,5.51,1769819422
All Pools,DAI.e - USDt,0.25,False,4950.46,20781.0,12.72,22.35,1769819422
All Pools,DAI.e - USDC,0.02,False,4718.54,2594.22,0.94226,13.26,1769819422
All Pools,JOE - USDC,0.3,False,4473.07,39827.0,11.18,10.25,1769819422
All Pools,BEAM - AVAX,0.3,False,4346.52,122077.0,10.87,3.25,1769819422
All Pools,USDC.e - USDC,0.02,False,4256.35,6092.66,0.9142,5.48,1769819422
All Pools,USDt - AVAX,0.3,False,4240.55,48322.0,10.6,8.01,1769819422
All Pools,SYN - AVAX,0.3,False,4236.33,4187.7,10.59,92.31,1769819422
All Pools,SHRAP - AVAX,0.4,False,3892.35,20722.0,16.31,28.72,1769819422
All Pools,JOE - USDT.e,0.3,False,3650.57,66568.0,9.126,5.0,1769819422
All Pools,AVAX - DAI.e,0.3,False,3350.31,36958.0,8.376,8.27,1769819422
All Pools,AVAX - JUICE,0.3,False,2824.32,17627.0,7.061,14.62,1769819422
All Pools,SWORLD - AVAX,0.3,False,2734.47,13450.0,6.836,18.55,1769819422
All Pools,FLD - AVAX,0.3,False,2518.82,55787.0,6.297,4.12,1769819422
All Pools,USDT.e - USDt,0.02,False,2300.28,44005.0,0.55422,0.46,1769819422
All Pools,CDK - AVAX,0.25,False,2268.12,12714.0,6.576,18.88,1769819422
All Pools,AVAX - JUICY,0.3,False,2223.52,8848.98,5.559,22.93,1769819422
All Pools,ALOT - AVAX,0.3,False,2111.72,283717.0,5.279,0.68,1769819422
All Pools,PRIME - AVAX,0.4,False,1703.68,80031.0,17.46,7.96,1769819422
All Pools,AVAX - GEC,0.3,False,1469.86,43319.0,3.675,3.1,1769819422
All Pools,QI - AVAX,0.25,False,1437.29,33342.0,3.597,3.94,1769819422
All Pools,MUON - AVAX,0.3,False,1420.7,51522.0,3.552,2.52,1769819422
All Pools,HUNDRED - USDC,0.3,False,1252.05,465062.0,3.13,0.25,1769819422
All Pools,GGP - AVAX,0.3,False,1231.24,110395.0,3.078,1.02,1769819422
All Pools,WOLF - AVAX,0.3,False,973.31,49041.0,2.433,1.81,1769819422
All Pools,WETH.e - USDC.e,0.3,False,953.71,13043.0,2.384,6.67,1769819422
All Pools,BLUB - AVAX,0.3,False,828.96,34960.0,2.072,2.16,1769819422
All Pools,avUSD - USDC,0.05,True,802.93,428102.0,0.41543,9.29,1769819422
All Pools,AVAX - USDC,0.2,False,783.36,15297.0,1.679,4.01,1769819422
All Pools,APIX - USDt,0.3,False,722.43,13198.0,1.806,4.99,1769819422
All Pools,XAVA - AVAX,0.8,False,701.4,158125.0,5.676,1.31,1769819422
All Pools,HERESY - AVAX,0.3,False,578.93,27397.0,1.447,1.93,1769819422
All Pools,JOE - AVAX,0.25,False,540.54,26340.0,1.393,1.93,1769819422
All Pools,KIMBO - AVAX,0.3,False,536.5,73560.0,1.341,0.67,1769819422
All Pools,AVAX - HON,0.3,False,528.51,86342.0,1.321,0.56,1769819422
All Pools,JEWEL - USDC,0.3,False,500.95,5795.82,1.252,7.89,1769819422
All Pools,AVAX - XAVA,0.3,False,474.78,11528.0,1.187,3.76,1769819422
All Pools,USDC.e - USDC,0.02,False,474.22,17702.0,0.05224,0.11,1769819422
All Pools,OSAK - AVAX,0.3,False,443.06,6105.63,1.108,6.62,1769819422
All Pools,DZHV - AVAX,0.3,False,431.11,21857.0,1.078,1.8,1769819422
All Pools,RPEPE - AVAX,0.3,False,423.11,6795.08,1.058,5.68,1769819422
All Pools,APIX - USDC,0.3,False,387.46,6598.15,0.96864,5.36,1769819422
All Pools,GURS - AVAX,0.3,False,297.28,8709.73,0.74319,3.11,1769819422
All Pools,CAI - AVAX,0.3,False,280.64,134435.0,0.7016,0.19,1769819422
All Pools,WETH.e - AVAX,0.25,False,273.19,521.45,0.68695,48.08,1769819422
All Pools,APIX - ID,0.3,False,266.73,18574.0,0.66683,1.31,1769819422
All Pools,AVAX - DOMI,0.3,False,265.91,23179.0,0.66478,1.05,1769819422
All Pools,APIX - ARENA,0.3,False,256.05,5505.29,0.64014,4.24,1769819422
All Pools,FTR - AVAX,0.3,False,244.47,1761.46,0.61118,12.66,1769819422
All Pools,sAVAX - AVAX,0.3,False,241.55,284474.0,0.60388,0.08,1769819422
All Pools,YBTC.B - WBTC,0.01,False,234.93,364526.0,0.02478,0.0,1769819422
All Pools,Balln - AVAX,0.3,False,230.88,5386.04,0.5772,3.91,1769819422
All Pools,WBTC.e - BTC.b,0.03,False,223.81,724.64,0.07642,3.85,1769819422
All Pools,AVAX - AMI,0.3,False,221.42,740.91,0.55354,27.27,1769819422
All Pools,AVAX - UST,0.3,False,220.21,9090.0,0.55053,2.21,1769819422
All Pools,Psychic - AVAX,0.3,False,206.55,1450.97,0.51637,12.99,1769819422
All Pools,TECH - AVAX,0.3,False,204.92,17498.0,0.51231,1.07,1769819422
All Pools,UST - AVAX,0.3,False,203.19,7993.1,0.50797,2.32,1769819422
All Pools,YAK - AVAX,0.3,False,202.17,205859.0,0.50542,0.09,1769819422
All Pools,STG - USDC,0.3,False,184.6,1220.46,0.4615,13.8,1769819422
All Pools,AVAX - ECD,0.3,False,157.02,547.96,0.39255,26.15,1769819422
All Pools,Psychic - XAUt0,0.3,False,151.53,8214.82,0.37883,1.68,1769819422
All Pools,BLSEYE🎯 - AVAX,0.3,False,142.91,8976.26,0.35727,1.45,1769819422
All Pools,WETH.e - USDC,0.15,False,133.23,9197.71,0.2118,0.84,1769819422
All Pools,ROCO - AVAX,0.3,False,116.4,1537.69,0.291,6.91,1769819422
All Pools,GUN - BLSEYE🎯,0.3,False,115.38,1632.96,0.28844,6.45,1769819422
All Pools,FEED - AVAX,0.3,False,111.85,13915.0,0.27962,0.73,1769819422
All Pools,HATCHY - AVAX,0.3,False,110.52,11131.0,0.2763,0.91,1769819422
All Pools,Trinity - AVAX,0.3,False,105.46,1633.49,0.26364,5.89,1769819422
All Pools,gOHM - FRAX,0.3,False,104.63,3962.86,0.26157,2.41,1769819422
All Pools,HUSKY - AVAX,0.3,False,94.61,3169.38,0.23653,2.72,1769819422
All Pools,USDC - GAU,0.3,False,92.48,14329.0,0.23119,0.59,1769819422
All Pools,Trinity - Psychic,0.3,False,91.75,900.67,0.22938,9.3,1769819422
All Pools,MIM - USDt,0.03,False,91.74,9.446,0.04024,155.49,1769819422
All Pools,COQ - COQAI,0.3,False,90.13,31625.0,0.22532,0.26,1769819422
All Pools,APIX - LAMBO,0.3,False,90.06,1325.39,0.22514,6.2,1769819422
All Pools,USDC.e - USDC,0.02,False,86.79,1992.63,0.01889,0.35,1769819422
All Pools,KLO - AVAX,0.3,False,86.37,9529.73,0.21593,0.83,1769819422
All Pools,AVAX - SPELL,0.3,False,81.49,2758.1,0.20372,2.7,1769819422
All Pools,STG - AVAX,0.3,False,75.25,1339.47,0.18813,5.13,1769819422
All Pools,BLSEYE🎯 - ARENA,0.3,False,68.22,1841.42,0.17054,3.38,1769819422
All Pools,SB - AVAX,0.3,False,65.41,7447.66,0.16352,0.8,1769819422
All Pools,XSEED - AVAX,0.3,False,63.19,6639.04,0.15797,0.87,1769819422
All Pools,AVAX - STICK,0.3,False,62.66,2494.39,0.15664,2.29,1769819422
All Pools,Gravity - AVAX,0.3,False,60.47,522.11,0.15117,10.57,1769819422
All Pools,GUN - AVAX,0.3,False,60.2,642.48,0.15049,8.55,1769819422
All Pools,AVAX - bnUSD,0.3,False,53.91,19294.0,0.13477,0.25,1769819422
All Pools,sAVAX - JACK,0.3,False,52.88,436182.0,0.1322,0.01,1769819422
All Pools,XAVA - AVAX,0.4,False,52.53,364.64,0.21201,21.22,1769819422
All Pools,AMI - TOPIA,0.3,False,51.28,808.48,0.1282,5.79,1769819422
All Pools,XAUt0 - Gravity,0.3,False,49.81,586.37,0.12453,7.75,1769819422
All Pools,MIM - WETH.e,0.3,False,49.54,1557.45,0.12384,2.9,1769819422
All Pools,HOWDY - USDC,0.3,False,49.29,11316.0,0.12324,0.4,1769819422
All Pools,FRAX - USDC,0.25,False,45.06,358.62,0.11271,11.47,1769819422
All Pools,MEOW - AVAX,0.3,False,44.07,12451.0,0.11017,0.32,1769819422
All Pools,Gravity - BLACK,0.3,False,43.35,3101.56,0.10837,1.28,1769819422
All Pools,XETA - USDC,0.3,False,42.15,10339.0,0.10537,0.37,1769819422
All Pools,EGG - AVAX,0.3,False,41.02,49233.0,0.10254,0.08,1769819422
All Pools,HOWDY - AMI,0.3,False,40.17,9054.88,0.10042,0.4,1769819422
All Pools,Trinity - BrideOfChrist,0.3,False,39.85,170203385.0,0.09963,,1769819422
All Pools,ROY - AVAX,0.3,False,39.39,6629.03,0.09847,0.54,1769819422
All Pools,ABC - AVAX,0.3,False,37.38,2051.63,0.09346,1.66,1769819422
All Pools,RGOGLZ - USDC,0.3,False,36.46,1698.57,0.09115,1.96,1769819422
All Pools,ORNG - JUCI,0.3,False,35.16,823.02,0.0879,3.9,1769819422
All Pools,USDT.e - USDC,0.02,False,34.79,1002.69,0.00364,0.13,1769819422
All Pools,Trinity - BLACK,0.3,False,34.21,1669.9,0.08553,1.87,1769819422
All Pools,Trinity - Gravity,0.3,False,33.79,7078.11,0.08448,0.44,1769819422
All Pools,ORNG - MOOM,0.3,False,33.12,546.17,0.0828,5.53,1769819422
All Pools,FXS - AVAX,0.3,False,32.67,621.84,0.08167,4.79,1769819422
All Pools,USDt - USDC,0.02,False,32.48,2235.18,0.00652,0.11,1769819422
All Pools,Psychic - BLACK,0.3,False,29.9,1076.41,0.07475,2.53,1769819422
All Pools,AVAX - OBX,0.3,False,28.9,1081.95,0.07226,2.44,1769819422
All Pools,AVAXAI - USDC,0.3,False,28.87,1293.95,0.07219,2.04,1769819422
All Pools,YOU - ORNG,0.3,False,28.07,6102.57,0.07017,0.42,1769819422
All Pools,SECOND - AVAX,0.3,False,27.79,2130.92,0.06948,1.19,1769819422
All Pools,SECOND - USDC,0.3,False,27.79,8007.66,0.06948,0.32,1769819422
All Pools,Now - AVAX,0.3,False,27.66,353.7,0.06916,7.14,1769819422
All Pools,FITFI - USDT.e,0.3,False,26.72,411.28,0.06679,5.93,1769819422
All Pools,XROSS - ORNG,0.3,False,26.23,826.72,0.06558,2.9,1769819422
All Pools,ORNG - SAI,0.3,False,25.2,439.2,0.063,5.24,1769819422
All Pools,USDT.e - CLY,0.3,False,23.65,1290.99,0.05913,1.67,1769819422
All Pools,USDt - ncash,0.3,False,23.48,880.07,0.05871,2.43,1769819422
All Pools,ACS - AVAX,0.3,False,23.37,127.8,0.05842,16.69,1769819422
All Pools,BrideOfChrist - BLACK,0.3,False,22.78,1977.27,0.05696,1.05,1769819422
All Pools,LINK.e - USDT.e,0.3,False,22.59,249.64,0.05648,8.26,1769819422
All Pools,MONEY - AVAX,0.25,False,21.55,2565.12,0.05396,0.77,1769819422
All Pools,AVAX - FRAX,0.3,False,21.39,1101.84,0.05348,1.77,1769819422
All Pools,ORNG - FLUX,0.3,False,20.99,597.32,0.05247,3.21,1769819422
All Pools,Anon - AVAX,0.3,False,20.97,278.58,0.05241,6.87,1769819422
All Pools,DATCM - ORNG,0.3,False,20.73,732.26,0.05181,2.58,1769819422
All Pools,GATOR - AMI,0.3,False,19.3,2110.12,0.04824,0.83,1769819422
All Pools,COQ - AVAX,0.8,False,18.29,5495.54,0.14877,0.99,1769819422
All Pools,DCAU - AVAX,0.3,False,18.19,1397.64,0.04547,1.19,1769819422
All Pools,Now - BLACK,0.3,False,17.49,1103.14,0.04373,1.45,1769819422
All Pools,WABBIT - AVAX,0.3,False,17.31,6678.48,0.04328,0.24,1769819422
All Pools,DCAU - USDT.e,0.3,False,17.18,5386.41,0.04295,0.29,1769819422
All Pools,XAUt0 - Now,0.3,False,16.83,899.97,0.04208,1.71,1769819422
All Pools,AVAX - NaughtiusMaximus,0.3,False,16.12,504.56,0.04031,2.92,1769819422
All Pools,SLIME - AVAX,0.3,False,16.05,25624.0,0.04013,0.06,1769819422
All Pools,AVAX - TIME,0.3,False,15.66,1263.84,0.03915,1.13,1769819422
All Pools,YEEHAW - HOWDY,0.3,False,14.54,121976.0,0.03634,0.01,1769819422
All Pools,COOK - AVAX,0.3,False,14.53,6025.14,0.03633,0.22,1769819422
All Pools,PNG - AVAX,0.3,False,14.28,1203.39,0.03569,1.08,1769819422
All Pools,MIM - SB,0.3,False,13.97,5703.57,0.03493,0.22,1769819422
All Pools,LINK.e - USDC.e,0.3,False,13.86,208.01,0.03464,6.08,1769819422
All Pools,BTC.b - AVAX,0.1,False,13.72,212501.0,0.10447,0.02,1769819422
All Pools,MaryMagdalene - AVAX,0.3,False,13.48,248.06,0.0337,4.96,1769819422
All Pools,BENIS - NOCHILL,0.3,False,13.38,277.17,0.03346,4.41,1769819422
All Pools,BUSD - AVAX,0.3,False,12.78,428.18,0.03195,2.72,1769819422
All Pools,XAUt0 - NaughtiusMaximus,0.3,False,12.71,1140.92,0.03178,1.02,1769819422
All Pools,ANKR - AVAX,0.3,False,12.6,8.465,0.03151,135.87,1769819422
All Pools,SHRAP - DOMI,0.3,False,12.51,448.92,0.03129,2.54,1769819422
All Pools,JOE - AVAX,0.15,False,12.26,75858.0,0.01841,0.01,1769819422
All Pools,MYST - AVAX,0.3,False,12.07,1018.52,0.03017,1.08,1769819422
All Pools,YEEHAW - AVAX,0.3,False,12.03,110.42,0.03008,9.94,1769819422
All Pools,USDC.e - MU,0.3,False,11.91,13861.0,0.02978,0.08,1769819422
All Pools,USDC.e - USDT.e,0.3,False,11.88,40021.0,0.02969,0.03,1769819422
All Pools,BETS - AVAX,0.3,False,11.35,21.57,0.02837,48.0,1769819422
All Pools,XAUt0 - Cryptocurrency,0.3,False,11.15,34.55,0.02788,29.45,1769819422
All Pools,LAMA - AVAX,0.3,False,11.11,14513.0,0.02778,0.07,1769819422
All Pools,MILLION - USDC,0.3,False,10.89,108780.0,0.02723,0.01,1769819422
All Pools,MU - MUG,0.3,False,10.68,3003.21,0.02669,0.32,1769819422
All Pools,AVAX - EROL,0.0,False,10.43,64.32,0.0,0.0,1769819422
All Pools,3QF - D - AVAX,0.3,False,10.43,2100.34,0.02607,0.45,1769819422
All Pools,3QF - D - WETH.e,0.3,False,10.41,3672.53,0.02603,0.26,1769819422
All Pools,AVAX - BLACK,0.3,False,10.01,13.25,0.02503,68.97,1769819422
All Pools,UST - USDC,0.3,False,9.881,448.12,0.0247,2.01,1769819422
All Pools,avUSD - sAVAX,0.3,False,9.316,284.51,0.02329,2.99,1769819422
All Pools,WINK - AVAX,0.3,False,9.184,117.61,0.02296,7.13,1769819422
All Pools,XAUt0 - HermesTrismegistus,0.3,False,8.24,19.01,0.0206,39.55,1769819422
All Pools,AVAX - EROL,0.3,False,8.21,32.19,0.02053,23.28,1769819422
All Pools,AVAX - ELK,0.3,False,7.775,1963.91,0.01944,0.36,1769819422
All Pools,BLSEYE🎯 - BEAM,0.3,False,7.712,528.58,0.01928,1.33,1769819422
All Pools,COQ - BLSEYE🎯,0.3,False,7.543,273.63,0.01886,2.52,1769819422
All Pools,USDC.e - DAI.e,0.3,False,7.496,22956.0,0.01874,0.03,1769819422
All Pools,sAVAX - COQ,0.3,False,7.439,101.59,0.0186,6.68,1769819422
All Pools,YAK - USDC.e,0.3,False,7.204,368.93,0.01801,1.78,1769819422
All Pools,APE - AVAX,0.3,False,7.074,1025.58,0.01768,0.63,1769819422
All Pools,BOOTY - AVAX,0.3,False,7.037,2780.38,0.01759,0.23,1769819422
All Pools,MaryMagdalene - XAUt0,0.3,False,7.026,2050.68,0.01757,0.31,1769819422
All Pools,SWIFT - WETH.e,0.3,False,6.953,1851.09,0.01738,0.34,1769819422
All Pools,SWIFT - USDC.e,0.3,False,6.936,565.07,0.01734,1.12,1769819422
All Pools,AVAX - TASCHE,0.3,False,6.914,1.609,0.01728,392.09,1769819422
All Pools,Gladiator - USDC,0.3,False,6.754,886.1,0.01689,0.7,1769819422
All Pools,AVAX - ChristMark,0.3,False,6.528,404.35,0.01632,1.47,1769819422
All Pools,AVAX - PEFI,0.3,False,6.289,5576.89,0.01572,0.1,1769819422
All Pools,AVAX - DORITO,0.3,False,6.223,408.29,0.01556,1.39,1769819422
All Pools,AMI - MOOCH,0.3,False,6.206,438.92,0.01551,1.29,1769819422
All Pools,AVAX - USDT,0.3,False,6.128,2104.07,0.01532,0.27,1769819422
All Pools,YEEHAW - AMI,0.3,False,6.044,1423.11,0.01511,0.39,1769819422
All Pools,WETH.e - USDT.e,0.3,False,5.996,178.49,0.01499,3.07,1769819422
All Pools,XAUt0 - ChristMark,0.3,False,5.996,746.22,0.01499,0.73,1769819422
All Pools,REDWOLF - AVAX,0.3,False,5.91,639.21,0.01477,0.84,1769819422
All Pools,WETH - USDC.e,0.3,False,5.787,241.19,0.01447,2.19,1769819422
All Pools,BRO - AVAX,0.3,False,5.754,166573.0,0.01438,0.0,1769819422
All Pools,BRO - COQ,0.3,False,5.733,225.95,0.01433,2.32,1769819422
All Pools,BOI - AVAX,0.3,False,4.784,91.89,0.01196,4.75,1769819422
All Pools,PssPss - USDt,0.3,False,4.77,45669.0,0.01192,0.01,1769819422
All Pools,Gladiator - ARENA,0.3,False,4.699,1639.53,0.01175,0.26,1769819422
All Pools,USV - DAI.e,0.3,False,4.54,4483.11,0.01135,0.09,1769819422
All Pools,BLS - USDt,0.3,False,4.224,160.38,0.01056,2.4,1769819422
All Pools,BLUB - AVAX,0.0,False,4.157,97.95,0.0,0.0,1769819422
All Pools,MAI - AVAX,0.3,False,4.085,1631.88,0.01021,0.23,1769819422
All Pools,LINK.e - REDWOLF,0.3,False,4.01,100.54,0.01002,3.64,1769819422
All Pools,HUSKY - JOE,0.3,False,3.813,144.98,0.00953,2.4,1769819422
All Pools,XAUt0 - VENG,0.3,False,3.692,52.27,0.00923,6.44,1769819422
All Pools,REDWOLF - USDC,0.3,False,3.384,231.87,0.00846,1.33,1769819422
All Pools,HOWDY - USDt,0.3,False,3.383,665.29,0.00846,0.46,1769819422
All Pools,VPND - AVAX,0.3,False,3.218,31604.0,0.00804,0.01,1769819422
All Pools,Meaning - AVAX,0.3,False,3.2,547.71,0.008,0.53,1769819422
All Pools,Psychic - Meaning,0.3,False,3.189,395.45,0.00797,0.74,1769819422
All Pools,MYST - USDC,0.3,False,3.157,263.39,0.00789,1.09,1769819422
All Pools,USDt - USDT.e,0.3,False,3.121,20496.0,0.0078,0.01,1769819422
All Pools,RST - AVAX,0.3,False,3.034,104.18,0.00759,2.66,1769819422
All Pools,WETH.e - ONION,0.3,False,2.92,298.16,0.0073,0.89,1769819422
All Pools,AVAX - ARENA,0.3,False,2.896,99.15,0.00724,2.67,1769819422
All Pools,FITFI - AVAX,0.3,False,2.816,47.4,0.00704,5.42,1769819422
All Pools,AVAX - EVB,0.3,False,2.775,3774.43,0.00694,0.07,1769819422
All Pools,FLD - EVB,0.3,False,2.741,8038.84,0.00685,0.03,1769819422
